"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"MYCBP"	2.79197448056928e-13	-0.392711868109705	0.649	0.884	6.59213094607214e-09
"BCAS4"	2.84864782767595e-13	-0.368205265154496	0.144	0.463	6.72594238592569e-09
"MNAT1"	2.86147923744359e-13	-0.398272669347765	0.617	0.884	6.75623862752806e-09
"GUK1"	2.89719863361269e-13	-0.335579393910068	0.963	1	6.84057569382291e-09
"MGST2"	2.97326231303314e-13	-0.349520117650906	0.553	0.903	7.02016964730254e-09
"MSH2"	3.0082779985662e-13	-0.453290525805724	0.5	0.757	7.10284518241465e-09
"C8orf82"	3.01119853542947e-13	-0.399476829069404	0.351	0.68	7.10974086200253e-09
"YAF2"	3.04387990454814e-13	0.381115945077134	0.872	0.676	7.18690484262862e-09
"MTOR"	3.07126777026593e-13	-0.349193612286444	0.447	0.792	7.25157033237488e-09
"NECAP1"	3.18338295831006e-13	0.345155166981997	0.505	0.189	7.51628550286589e-09
"CTSZ"	3.37700379782076e-13	-0.385986843909618	0.505	0.822	7.97344366703459e-09
"ZNF768"	3.40112584303193e-13	0.385651100242526	0.734	0.402	8.0303982279827e-09
"PRKCSH"	3.40514325281788e-13	-0.400557433193456	0.628	0.9	8.0398837342283e-09
"HTATSF1"	3.4825958768001e-13	-0.383810917876942	0.452	0.776	8.22275712471271e-09
"SUDS3"	3.56838866339866e-13	-0.404550153866904	0.633	0.873	8.42532247315057e-09
"EAF1"	3.59630224578285e-13	0.421332742633382	0.665	0.344	8.49122923251789e-09
"DECR1"	3.63309272655753e-13	-0.418890853417858	0.207	0.533	8.57809523667499e-09
"TNFRSF10D"	3.70405870939042e-13	0.30236759336691	0.33	0.066	8.74565301874172e-09
"ALDH6A1"	3.76770852332155e-13	-0.394580129084997	0.085	0.382	8.8959365944145e-09
"PRICKLE1"	3.83746588434384e-13	0.431611733979813	0.622	0.305	9.06064069952424e-09
"LSG1"	3.8930717353366e-13	0.38685574387733	0.856	0.718	9.19193167430324e-09
"CLSPN"	3.90759575455950e-13	-0.474661071173737	0.298	0.637	9.22622433609045e-09
"RRAS"	3.94983342553989e-13	-0.372761081690357	0.069	0.359	9.32595170104225e-09
"IVD"	3.99266089547265e-13	-0.404688676215796	0.319	0.633	9.42707164030049e-09
"DUSP23"	4.11079722273511e-13	-0.422325239706478	0.25	0.564	9.70600332259988e-09
"BRI3"	4.137374243005e-13	-0.364906703575212	0.91	0.985	9.7687543251591e-09
"ERGIC3"	4.23065798024991e-13	-0.351648404452797	0.91	0.985	9.98900655716806e-09
"SOD1"	4.29512199703012e-13	-0.279961713638893	1	1	1.01412125471878e-08
"PWP1"	4.34616676087678e-13	-0.419506094513734	0.436	0.73	1.02617343391062e-08
"CCL28"	4.34751761281179e-13	-0.663306024691815	0.112	0.409	1.02649238356099e-08
"SFN"	4.37579367420696e-13	-0.39426728691132	0.09	0.39	1.033168644417e-08
"RPL27A"	4.39024635786509e-13	-0.256245848257627	1	1	1.03658106755553e-08
"MYL6B"	4.44715424359297e-13	-0.339687601690189	0.973	0.996	1.05001758845474e-08
"GLIS2"	4.46365542396484e-13	0.381686624733384	0.569	0.247	1.05391368215234e-08
"S100A14"	4.57090317471364e-13	-0.445933687580016	0.777	0.95	1.07923594858164e-08
"RIPK4"	4.7181980753264e-13	0.43664590498545	0.612	0.301	1.11401374756532e-08
"BCCIP"	4.87900796269412e-13	0.377909943007775	0.957	0.931	1.15198257007171e-08
"GNA13"	4.89745330966681e-13	0.3976548796604	0.612	0.301	1.15633770094543e-08
"DDX39B"	4.98398937672243e-13	-0.373537177965245	0.894	0.985	1.17676973173793e-08
"DNAJB2"	5.01073631903419e-13	0.413199398475326	0.691	0.367	1.18308495228716e-08
"SLC1A3"	5.06925968113614e-13	0.438169134525972	0.564	0.259	1.19690290331305e-08
"NAP1L4"	5.12918343562285e-13	-0.428143227541942	0.596	0.83	1.21105150098491e-08
"KLHL14"	5.15397497974203e-13	-0.396903387011957	0.261	0.618	1.21690503246689e-08
"MAP9"	5.44593265926091e-13	-0.388377014636585	0.612	0.876	1.28583916017809e-08
"LLPH"	5.63607959150397e-13	0.364242091390033	0.957	0.842	1.33073475235e-08
"HIGD2A"	5.76327194880565e-13	-0.336443284240824	0.915	0.977	1.3607661398325e-08
"CHMP4A"	5.7866262376776e-13	-0.434700381130647	0.41	0.745	1.36628032097806e-08
"GOT1"	5.95197066407186e-13	-0.370992734633615	0.399	0.718	1.40531979349401e-08
"NTPCR"	6.25094175013454e-13	-0.389460249447989	0.617	0.865	1.47590985662427e-08
"KANK4"	6.30525642306032e-13	-0.529425904890948	0.16	0.463	1.48873409404877e-08
"SNHG18"	6.43268273432003e-13	-0.51184871520652	0.293	0.579	1.5188207204003e-08
"SLC25A1"	6.43573870129918e-13	-0.360241356345429	0.883	0.981	1.51954226476375e-08
"TMEM147"	6.4605851454269e-13	-0.350019227854161	0.963	1	1.52540875868675e-08
"CCNG1"	6.64773899220083e-13	-0.350782174971582	0.362	0.687	1.56959765344854e-08
"WHAMM"	6.72103792390953e-13	0.310369320626117	0.431	0.131	1.58690426421428e-08
"CCDC137"	6.84351233207253e-13	0.424815949034462	0.899	0.799	1.61582169672564e-08
"FLII"	7.00822952058567e-13	-0.415548356895566	0.58	0.83	1.65471307210548e-08
"PSMD6"	7.04677050684505e-13	0.349958146231962	1	0.958	1.66381298437118e-08
"NOTCH3"	7.08178987818993e-13	-0.372761081690357	0.234	0.579	1.67208140813942e-08
"TRPT1"	7.22918058146772e-13	-0.389199808033517	0.564	0.857	1.70688182709034e-08
"LIMK2"	7.56988049881906e-13	-0.380394706545428	0.298	0.629	1.78732448457617e-08
"LSM7"	7.60473002398124e-13	0.333308030286509	0.989	0.977	1.79555280596221e-08
"NUDT1"	7.65881478068329e-13	-0.423750193566056	0.638	0.88	1.80832275786713e-08
"CXCL8"	7.84348550400364e-13	0.856834827523477	0.213	0.012	1.8519253623503e-08
"PEX26"	7.94948045238333e-13	-0.453743727397189	0.638	0.888	1.87695182961223e-08
"DNAJC25"	8.01483039635321e-13	0.38262840774681	0.521	0.22	1.89238160488296e-08
"PFN2"	8.04717075249838e-13	-0.380196060177875	0.83	0.942	1.90001748637239e-08
"PHF20"	8.46543197326588e-13	-0.391054274737682	0.463	0.764	1.99877314320781e-08
"GABPB1-IT1"	8.70703968006613e-13	-0.497058798367934	0.436	0.687	2.05581913886041e-08
"CENPL"	8.76029530855111e-13	0.493448330250747	0.691	0.378	2.068393325302e-08
"SLC25A36"	8.80457504483191e-13	-0.375693635111634	0.894	0.977	2.07884821383526e-08
"GMCL1"	8.85452192156756e-13	-0.35001294416442	0.41	0.734	2.09064117090132e-08
"TPP1"	9.02625393947309e-13	-0.345784493992155	0.309	0.645	2.13118881764899e-08
"RAN"	9.24407905828832e-13	-0.28414921189986	1	1	2.18261950645246e-08
"NDUFB9"	9.26243299280309e-13	-0.287905614566929	1	1	2.18695305393074e-08
"ADAMTS5"	9.66935648918146e-13	0.414415048517865	0.33	0.069	2.28303176066063e-08
"NT5DC2"	9.86274871384504e-13	-0.333134880932682	0.388	0.734	2.32869359882595e-08
"RNASEK"	1.00494667639802e-12	-0.32654553798931	0.989	0.996	2.37277959764335e-08
"H2AFZ"	1.00703988076626e-12	-0.288543002606339	1	1	2.37772186247722e-08
"SCRN1"	1.00872214313085e-12	-0.372761081690357	0.527	0.869	2.38169385214624e-08
"DGAT1"	1.01101392124657e-12	-0.355790977471895	0.106	0.402	2.38710496945527e-08
"BRI3BP"	1.01291544331236e-12	-0.355301860318588	0.277	0.622	2.39159465320482e-08
"USP18"	1.0229774094507e-12	-0.36635764465515	0.213	0.533	2.41535196145405e-08
"LMAN1"	1.08274966691449e-12	-0.407218961614045	0.851	0.981	2.55648023855181e-08
"ACAT1"	1.14381574657986e-12	-0.39948415183111	0.223	0.537	2.7006633592497e-08
"AC100800.1"	1.18948509064261e-12	0.264816247714778	0.181	0	2.80849324751626e-08
"TRIP13"	1.22538833305253e-12	-0.356452343648433	0.548	0.826	2.89326439317034e-08
"GARS"	1.24004476525602e-12	-0.423155095441763	0.739	0.896	2.92786969524599e-08
"COA5"	1.24153228824482e-12	-0.396515167698464	0.42	0.737	2.93138188577484e-08
"CDH1"	1.2594325971577e-12	-0.356394104226152	0.404	0.737	2.97364630514904e-08
"YBX3"	1.28792962504856e-12	-0.342363604505986	0.979	0.996	3.04093063770216e-08
"FNDC10"	1.30130982898685e-12	-0.359912939212508	0.181	0.514	3.07252263722084e-08
"PIN4"	1.40082902832167e-12	-0.399460288045597	0.713	0.884	3.3074974187703e-08
"RPL39L"	1.40266475891931e-12	-0.392761748397026	0.574	0.873	3.31183176228438e-08
"NRBP1"	1.42199317110921e-12	-0.392790363565929	0.532	0.815	3.35746807630596e-08
"DCP2"	1.4323540738778e-12	-0.381713692962471	0.378	0.695	3.38193120383287e-08
"PFDN6"	1.4388513878127e-12	-0.403841277584574	0.755	0.934	3.39727201176457e-08
"DPY30"	1.47225539586914e-12	-0.34441755278953	0.926	0.981	3.47614221518662e-08
"RTCA"	1.47973611555568e-12	-0.345708034218647	0.378	0.707	3.49380494243851e-08
"GAL"	1.48751708413096e-12	0.396146144751124	0.654	0.34	3.51217658734161e-08
"TSPAN4"	1.535023940407e-12	-0.357551663026828	0.271	0.625	3.62434502569497e-08
"ASB6"	1.55245310738725e-12	0.335423976234129	0.537	0.224	3.66549703185204e-08
"HECTD1"	1.56836296034082e-12	-0.380279914104384	0.346	0.653	3.70306178566072e-08
"RFX3"	1.59844551173479e-12	0.320386098869589	0.468	0.162	3.77408969775702e-08
"MCU"	1.61675863957782e-12	-0.355009136231906	0.521	0.834	3.81732882390719e-08
"DDX1"	1.64799768940104e-12	-0.354115420318894	0.66	0.903	3.8910873444448e-08
"MB21D2"	1.66324870096462e-12	0.286611781750985	0.282	0.046	3.92709650784756e-08
"TPRA1"	1.67468915673824e-12	0.46862834201068	0.644	0.359	3.95410856797465e-08
"ZNF143"	1.68225441835923e-12	0.412148078617816	0.649	0.34	3.97197090718797e-08
"HEXA"	1.69190258043835e-12	-0.374217746186821	0.511	0.807	3.994751182673e-08
"ORAI2"	1.72759762089398e-12	-0.354479036852908	0.324	0.672	4.07903074269279e-08
"TMEM14B"	1.84362515060908e-12	-0.340243074703357	0.92	0.988	4.3529833431031e-08
"NF2"	1.90178809557372e-12	-0.355210077949325	0.899	0.965	4.49031187245912e-08
"EMG1"	1.93858204666976e-12	-0.370017595744606	0.553	0.861	4.57718607039196e-08
"WSB1"	1.95168618420145e-12	-0.372761081690357	0.559	0.846	4.60812624951806e-08
"RRM1"	1.97751183059361e-12	-0.399194338758512	0.468	0.788	4.66910318321457e-08
"NDUFA13"	2.00528226959343e-12	-0.266452355012438	1	1	4.73467196673706e-08
"GNB2"	2.01569762655961e-12	0.316766185414454	0.984	0.969	4.75926366606989e-08
"NOP2"	2.11201898062495e-12	0.343270392703176	0.734	0.432	4.98668801515357e-08
"BCKDK"	2.17319318203865e-12	-0.328744196273582	0.096	0.39	5.13112642211146e-08
"ERI3"	2.22588751490674e-12	-0.384146403915482	0.601	0.857	5.25554301144631e-08
"HYPK"	2.23605251656874e-12	0.347598662394473	0.388	0.116	5.27954359687046e-08
"SARNP"	2.25960629146552e-12	0.353078460555131	0.957	0.95	5.33515641477924e-08
"BTG3"	2.28400975132176e-12	-0.409763557842532	0.878	0.969	5.39277542384581e-08
"PACSIN3"	2.31322567647022e-12	-0.382150822040196	0.106	0.398	5.46175714471384e-08
"PSAP"	2.36568662926551e-12	-0.367517231184346	0.957	0.996	5.5856227003588e-08
"CCT8"	2.45266014889793e-12	-0.308375104218706	0.989	1	5.7909758775629e-08
"COL26A1"	2.48127164309776e-12	-0.352094444881798	0.138	0.444	5.85853047651811e-08
"SNRNP70"	2.51337308989186e-12	-0.395868656700506	0.638	0.869	5.93432520254368e-08
"ADCK5"	2.52077275806563e-12	-0.288586586035927	0.021	0.27	5.95179655906876e-08
"TFAM"	2.53054920468756e-12	0.360232007416788	0.984	0.965	5.97487972718779e-08
"PLS1"	2.56762422966813e-12	-0.451102385295443	0.553	0.795	6.06241756866942e-08
"ZBTB11"	2.57669697245849e-12	0.382097218046482	0.793	0.533	6.08383922167175e-08
"SIM1"	2.62860099942939e-12	-0.385546643987329	0.34	0.645	6.20638981975274e-08
"CYP1A1"	2.68923476124595e-12	0.257123902091622	0.197	0.008	6.34955219477782e-08
"SAV1"	2.71118930725908e-12	0.466017388269797	0.691	0.425	6.40138907336942e-08
"ZNF585A"	2.7149968847239e-12	0.398808060645392	0.622	0.317	6.4103791445216e-08
"AL391121.1"	2.7273934590013e-12	-0.469863912109201	0.362	0.637	6.43964869604797e-08
"NDUFAF5"	2.81529638011454e-12	0.351316399560947	0.644	0.336	6.64719628308844e-08
"HDGFL2"	2.94634062973582e-12	-0.385500107467787	0.351	0.656	6.95660486086924e-08
"ZNF384"	2.98765835625693e-12	0.325554069028031	0.66	0.336	7.05416014495825e-08
"GNPDA1"	3.02391769396799e-12	-0.356879329137414	0.745	0.934	7.13977206722783e-08
"TMEM11"	3.07530827131866e-12	0.467562709360773	0.803	0.641	7.26111035941048e-08
"RPN1"	3.08516377114194e-12	-0.381899128830007	0.92	0.985	7.28438018004323e-08
"PHB"	3.13867073425731e-12	-0.314456097879586	0.979	0.996	7.41071547065493e-08
"BROX"	3.14616315849054e-12	-0.372761081690357	0.42	0.745	7.42840583351202e-08
"NCBP2AS2"	3.18034617219315e-12	0.338606644983117	1	0.965	7.50911534716524e-08
"AC108860.2"	3.18147433363875e-12	-0.33334711314948	0.08	0.367	7.51177904915446e-08
"MED19"	3.35833586148677e-12	0.367229007629663	0.883	0.664	7.92936680255642e-08
"TIMM10"	3.38212950135024e-12	0.303039610145735	0.995	0.961	7.98554596563806e-08
"HIST3H2A"	3.4278772704624e-12	0.587754543921655	0.691	0.417	8.09356102328878e-08
"COPS6"	3.43109894567927e-12	-0.347400466403134	0.915	0.958	8.10116772064333e-08
"FRA10AC1"	3.61931213962205e-12	-0.397951330518915	0.42	0.718	8.54555789286163e-08
"HLA-C"	3.72949522144706e-12	-0.386760377046902	0.787	0.961	8.80571116735865e-08
"PON2"	3.73011998009161e-12	-0.330201467271561	0.527	0.88	8.8071862849943e-08
"PPT1"	3.73108572790367e-12	0.374052999878313	0.819	0.629	8.80946651215335e-08
"CHPT1"	3.78223356194384e-12	-0.349436409123948	0.569	0.853	8.93023166310561e-08
"CBX3"	3.79863156474485e-12	-0.288014380395601	0.995	1	8.96894898751907e-08
"TWISTNB"	3.80576871433068e-12	0.354460945754091	0.878	0.68	8.98580051140617e-08
"ABCB6"	3.97502568367945e-12	-0.355106146451636	0.064	0.336	9.38543314173555e-08
"ULK4"	4.0309958413377e-12	-0.392221155245069	0.191	0.486	9.51758428098245e-08
"COQ9"	4.05439300355211e-12	-0.380060384171968	0.346	0.649	9.57282732068688e-08
"CXXC5"	4.13107441797873e-12	-0.354766594153118	0.84	0.996	9.75387980828958e-08
"LRBA"	4.16120111952806e-12	-0.395549096700397	0.372	0.668	9.8250119633177e-08
"TTC14"	4.17051592623919e-12	-0.354299018850621	0.463	0.772	9.84700515344335e-08
"NHLRC3"	4.31555844352067e-12	-0.349230584280163	0.122	0.417	1.01894650409967e-07
"HM13"	4.48481148441237e-12	-0.38370172372964	0.995	0.996	1.05890883958461e-07
"EMC2"	4.63250441320251e-12	-0.378877308707793	0.489	0.788	1.09378061700124e-07
"SRPK1"	4.65493271749501e-12	-0.345691759722139	0.505	0.822	1.09907616392775e-07
"HDAC9"	4.68505205100105e-12	0.28016129755908	0.324	0.073	1.10618763976186e-07
"SRSF7"	4.74242697466517e-12	-0.392890793643049	0.926	0.985	1.11973443298819e-07
"KIAA0319L"	4.74863191334519e-12	-0.376721482906454	0.255	0.568	1.12119948105993e-07
"CKAP2"	4.79728614428705e-12	-0.394872535297788	0.234	0.548	1.13268723152762e-07
"OTULINL"	4.82641379601329e-12	0.44926695650877	0.707	0.456	1.1395645613767e-07
"ICAM1"	4.84050187607587e-12	0.289965502168877	0.245	0.031	1.14289089796027e-07
"MOCS2"	4.96071151939856e-12	-0.369282817314032	0.383	0.695	1.17127359684519e-07
"TMEM50B"	4.96871357451379e-12	-0.383690152222547	0.34	0.66	1.17316296207845e-07
"AHCY"	5.00539245148893e-12	-0.362333458528098	0.739	0.934	1.18182321172105e-07
"LINC01003"	5.09004431769595e-12	-0.356262082310322	0.298	0.622	1.20181036385119e-07
"OCEL1"	5.23573836139554e-12	-0.320665969806955	0.048	0.309	1.2362101845091e-07
"KIF11"	5.27671914841731e-12	-0.441999021184907	0.298	0.61	1.24588615813281e-07
"ADAM10"	5.34862005549309e-12	-0.369217073255628	0.628	0.923	1.26286268130247e-07
"LEPROT"	5.36397966100419e-12	-0.347697113027141	0.633	0.911	1.2664892377597e-07
"SCAF11"	5.43195194230224e-12	-0.373969541051925	0.931	0.988	1.28253817309698e-07
"XPOT"	5.46428812120982e-12	-0.330330474560652	0.489	0.826	1.29017306829885e-07
"AGGF1"	5.55479706344253e-12	-0.320326513843966	0.484	0.799	1.31154313464942e-07
"DMAC2L"	5.6148164914737e-12	-0.358372344238257	0.112	0.398	1.32571432180186e-07
"AIMP2"	5.66680368888508e-12	-0.375920641980725	0.452	0.757	1.33798901898266e-07
"ZNF48"	5.70542861393257e-12	0.370916907516805	0.505	0.216	1.34710875003562e-07
"CLDN7"	5.73875690756522e-12	-0.379390940229026	0.968	1	1.35497789344522e-07
"PDE7A"	5.7839191422398e-12	-0.33754617539929	0.415	0.71	1.36564114867424e-07
"SOX5"	5.78996811529319e-12	-0.293376052435791	0.011	0.243	1.36706937170188e-07
"SLC39A8"	5.79937816170968e-12	-0.376417392893467	0.335	0.649	1.36929117776127e-07
"TIMMDC1"	5.94835835873892e-12	-0.296016233399087	0.995	1	1.40446689208185e-07
"RIOK1"	5.95867528680116e-12	0.390378470689624	0.67	0.382	1.40690282196662e-07
"CCN2"	5.98989299307531e-12	-0.482688617406431	0.356	0.656	1.41427363459501e-07
"TUBB4B"	6.05701934451314e-12	-0.443720749669479	0.989	0.992	1.430122837433e-07
"LIG1"	6.12830851234719e-12	-0.352958454394177	0.085	0.359	1.4469549228503e-07
"CCDC144NL-AS1"	6.16506516319027e-12	-0.380447514614513	0.484	0.784	1.45563353568086e-07
"MICAL3"	6.17319186502294e-12	-0.345007218908186	0.356	0.664	1.45755233125057e-07
"SOX11"	6.19314346473939e-12	-0.37806613392005	0.314	0.649	1.46226310345962e-07
"THUMPD2"	6.23453785355836e-12	0.354577463617868	0.532	0.228	1.47203673260366e-07
"TRADD"	6.28496136701749e-12	-0.386945716682313	0.112	0.394	1.4839422283665e-07
"CYTH3"	6.4187480184757e-12	-0.38274452567454	0.394	0.726	1.5155305946423e-07
"TSEN15"	6.61124554717872e-12	-0.366718767234394	0.282	0.587	1.56098118614437e-07
"EYA2"	6.70985802057705e-12	-0.336037248735663	0.09	0.375	1.58426457723845e-07
"CCT5"	6.77392522492992e-12	-0.267002239000775	1	1	1.5993914848582e-07
"TMEM120B"	7.09826383104286e-12	-0.341454177065313	0.388	0.703	1.67597107314753e-07
"AKT2"	7.15253490855585e-12	-0.338560285604572	0.697	0.923	1.68878501725912e-07
"DEPDC1B"	7.15346650674118e-12	-0.427708778474261	0.25	0.544	1.68900497690666e-07
"SPINT2"	7.24436545772339e-12	-0.287074259804974	1	1	1.71046712822307e-07
"AIFM1"	7.27493956131604e-12	-0.374923244694852	0.691	0.915	1.71768597982233e-07
"HELLS"	7.40241812343101e-12	-0.531199013529235	0.58	0.834	1.7477849431233e-07
"DNAJB6"	7.40912929452604e-12	0.294175832102279	0.995	0.946	1.74936951773054e-07
"SREBF2"	7.54263470295322e-12	-0.342124112228467	0.186	0.49	1.78089147971428e-07
"RNF10"	7.85571418042218e-12	-0.351910286210166	0.479	0.772	1.85481267513948e-07
"WDR11"	7.88188634246521e-12	-0.34829502953595	0.511	0.815	1.86099218431946e-07
"GLMP"	7.98532153707127e-12	-0.388325598231468	0.287	0.591	1.8854142681179e-07
"AC009318.1"	8.10856510637281e-12	0.261328349225988	0.314	0.069	1.91451330726568e-07
"MPHOSPH9"	8.12282911050581e-12	-0.332231100604795	0.112	0.405	1.91788118128153e-07
"ADPRHL2"	8.19602508573361e-12	0.339994570257965	0.697	0.359	1.93516348299256e-07
"SAT1"	8.24986204038205e-12	0.373369141299057	0.835	0.56	1.94787492635461e-07
"DUSP12"	8.86692664698085e-12	0.361312526578806	0.644	0.359	2.09357005061865e-07
"AP003119.2"	8.98495355654249e-12	-0.376556152658908	0.261	0.571	2.12143738423525e-07
"MGAT5"	9.02268974094727e-12	-0.36844142054584	0.218	0.51	2.13034727473506e-07
"CEP162"	9.08648319852154e-12	-0.271995634427953	0.027	0.27	2.14540954800292e-07
"DNPEP"	9.47099031720722e-12	-0.350619955813143	0.356	0.672	2.2361955237958e-07
"POR"	9.47646614101708e-12	-0.345412066286256	0.356	0.66	2.23748842055554e-07
"DTX3L"	9.59661206380469e-12	-0.38153856751158	0.569	0.869	2.26585607438493e-07
"IFT43"	9.75487237017993e-12	-0.357945995905216	0.457	0.741	2.30322291532318e-07
"PHF6"	9.76774618699474e-12	-0.346241732762133	0.564	0.846	2.30626255221133e-07
"SHARPIN"	1.00857891861047e-11	-0.352932276041056	0.537	0.838	2.38135568473117e-07
"MSH6"	1.04625288039525e-11	-0.468713522274627	0.41	0.664	2.47030767590123e-07
"TRIR"	1.05200810290976e-11	0.283580338590939	0.984	0.988	2.48389633178024e-07
"SLC2A12"	1.06406050339453e-11	-0.375052033436913	0.133	0.429	2.51235325456482e-07
"SIPA1L2"	1.06467253287924e-11	0.390385512967942	0.511	0.228	2.51379831738118e-07
"PYGB"	1.07505747419105e-11	-0.397677432954891	0.138	0.421	2.53831820231248e-07
"TET3"	1.07593590574849e-11	0.31730443233218	0.511	0.224	2.54039226706276e-07
"AKIRIN1"	1.08066223326905e-11	0.353325947947456	0.979	0.946	2.55155159897156e-07
"SIGIRR"	1.09414225421828e-11	-0.351407957219788	0.356	0.672	2.58337927643477e-07
"PMPCB"	1.09607311180723e-11	-0.375750620538723	0.505	0.799	2.58793822428804e-07
"HNRNPH2"	1.0982637523207e-11	-0.385183601688914	0.548	0.807	2.59311054560441e-07
"PSME2"	1.12218923126653e-11	-0.363539426972903	0.926	0.988	2.6496009939434e-07
"EFHD1"	1.12839767102371e-11	-0.378166500257265	0.543	0.83	2.66425974105408e-07
"N4BP2L2"	1.15012409746268e-11	-0.359827332905789	0.649	0.9	2.71555800651914e-07
"LILRB3"	1.17323057176368e-11	0.250044609511344	0.223	0.023	2.77011470299123e-07
"UBE2L3"	1.1842669883542e-11	0.314168462258718	0.995	0.996	2.79617278620309e-07
"ITGB8"	1.18655267058881e-11	-0.404680890048856	0.957	1	2.80156951052724e-07
"PYM1"	1.1933681239326e-11	-0.429273291953699	0.426	0.726	2.81766147741727e-07
"EIF4G3"	1.19458774994604e-11	-0.323436015127855	0.559	0.857	2.82054113639758e-07
"POFUT2"	1.19531287386119e-11	0.328461512875134	0.612	0.301	2.82225322647366e-07
"ZNF44"	1.25999938802884e-11	0.255847577732017	0.271	0.046	2.97498455507489e-07
"SMUG1"	1.2949383147664e-11	-0.331375865527502	0.298	0.618	3.05747885499496e-07
"SPCS1"	1.33279868146954e-11	-0.265446024254596	1	1	3.14687096681773e-07
"POMGNT1"	1.35214464001142e-11	-0.366491468676761	0.229	0.533	3.19254870953097e-07
"ABRACL"	1.35485685727683e-11	-0.351113177498498	0.824	0.954	3.19895252571632e-07
"PEX2"	1.35867206482921e-11	-0.381199950336221	0.447	0.707	3.20796061226825e-07
"PELI1"	1.37733292098168e-11	-0.335827826644674	0.293	0.622	3.25202075972985e-07
"DBF4"	1.41970681897185e-11	-0.380196060177875	0.33	0.633	3.35206977027444e-07
"WEE1"	1.48016903292304e-11	-0.377337748717769	0.441	0.772	3.49482710363458e-07
"TEDC1"	1.485468438107e-11	-0.390228774730748	0.16	0.452	3.50733952921443e-07
"IQCD"	1.51310366571432e-11	-0.386831665587299	0.197	0.517	3.57258906511808e-07
"GLO1"	1.54116364762182e-11	-0.316352686636036	0.931	0.985	3.63884148839988e-07
"ADSS"	1.57903949028256e-11	-0.362652692369596	0.5	0.815	3.72827014050616e-07
"CHMP2A"	1.67715158697874e-11	-0.405021943908578	0.67	0.888	3.95992261201551e-07
"PIK3CB"	1.68384001485077e-11	-0.372761081690357	0.303	0.595	3.97571465906416e-07
"CENPU"	1.71557317950326e-11	-0.446608331642107	0.367	0.641	4.05063983412514e-07
"CARS"	1.73190506896351e-11	-0.368062560908803	0.511	0.772	4.08920105832974e-07
"TP53I3"	1.73379000682647e-11	-0.319108368198037	0.069	0.332	4.09365158511797e-07
"CGRRF1"	1.77051931414199e-11	0.300859676519233	0.601	0.278	4.18037315262066e-07
"DNAJA3"	1.78145187952234e-11	0.338130544168661	0.654	0.367	4.2061860327402e-07
"OXR1"	1.78437498906885e-11	-0.384642409577109	0.282	0.568	4.21308778669047e-07
"DNAJA2"	1.78457885429165e-11	-0.347208007265739	0.66	0.927	4.21356913286801e-07
"MYO1C"	1.814685468944e-11	-0.400160055878471	0.718	0.903	4.28465386072367e-07
"PSMC3IP"	1.92732908736257e-11	0.329834988067521	0.463	0.185	4.55061670817177e-07
"RNF130"	1.94921180287395e-11	-0.365461779208745	0.356	0.649	4.60228398776568e-07
"MRPL24"	1.9548381416975e-11	-0.391304659402526	0.516	0.815	4.61556833636197e-07
"B9D1"	1.98439046737450e-11	-0.337844816584129	0.085	0.351	4.68534433251794e-07
"CUL2"	2.01334600894248e-11	-0.364966809963538	0.5	0.768	4.75371126171408e-07
"CEBPZ"	2.05649631226047e-11	0.363441032531757	0.941	0.88	4.85559344287819e-07
"IGFBP3"	2.0715309302765e-11	-0.562256598886334	0.734	0.903	4.89109167947584e-07
"TATDN1"	2.07894537530674e-11	0.34469453934613	0.963	0.958	4.90859792563674e-07
"ECT2"	2.15186251133665e-11	-0.463992397919861	0.543	0.78	5.08076257551696e-07
"MRPL58"	2.15316888110492e-11	0.37717554985991	0.92	0.822	5.08384704517682e-07
"CLN3"	2.20018208994464e-11	-0.350515472743037	0.293	0.583	5.1948499325683e-07
"MRPS35"	2.22284314591839e-11	0.278933026619775	0.995	0.977	5.24835495182791e-07
"PEPD"	2.24315199241673e-11	-0.389920701973183	0.303	0.602	5.29630616929515e-07
"CLSTN1"	2.32293684325911e-11	-0.34705272498015	0.569	0.888	5.48468618061908e-07
"SLC49A4"	2.33349613845382e-11	-0.333955507268562	0.367	0.695	5.50961773250332e-07
"PET100"	2.4062898949806e-11	-0.401155947906506	0.686	0.888	5.68149107103869e-07
"EIF2AK2"	2.42417676103372e-11	-0.341508538186252	0.574	0.861	5.72372375047671e-07
"LRP6"	2.4262960600452e-11	-0.329234816640466	0.356	0.656	5.72872762737271e-07
"TUBA1C"	2.48038052098556e-11	-0.447588219642784	0.984	1	5.85642644809901e-07
"VTI1B"	2.4846232728559e-11	-0.341620840954634	0.66	0.907	5.86644400954007e-07
"CDCA7"	2.54776293984172e-11	-0.306158576331934	0.032	0.27	6.01552307726029e-07
"EIF3M"	2.57263135516538e-11	-0.270988013826186	1	1	6.07423989268098e-07
"P4HB"	2.75789012481352e-11	-0.344711777880457	0.957	1	6.5116543736972e-07
"DESI1"	2.77311554795251e-11	-0.347674247260622	0.165	0.452	6.54760312027067e-07
"SYF2"	2.83241162711507e-11	0.342948436176675	0.92	0.846	6.68760709278139e-07
"ATRX"	2.83642828958066e-11	-0.311434754701631	0.952	1	6.69709083452889e-07
