"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"TBC1D12"	6.66957473111473e-16	0.261227149377414	0.406	0.16	1.5747532897635e-11
"PDHB"	6.68478772472989e-16	-0.334305603831894	0.762	0.911	1.57834522968597e-11
"SGO1"	6.76549723641039e-16	0.406946766880836	0.713	0.465	1.59740155248886e-11
"ENDOV"	6.88039378584579e-16	-0.333340752768192	0.3	0.574	1.62452977677605e-11
"ICMT"	7.06428085907592e-16	-0.333281512816751	0.686	0.869	1.66794735363642e-11
"MAP3K3"	7.09453360790527e-16	0.297530775075443	0.442	0.194	1.67509033016251e-11
"CLDN16"	7.13874662777322e-16	-0.330535701840583	0.211	0.505	1.68552946628353e-11
"TMED9"	7.16805075963346e-16	0.277954646689733	0.983	0.973	1.69244846485706e-11
"RAMAC"	7.18294874967939e-16	0.27146708729139	0.548	0.27	1.6959660292868e-11
"MAEA"	7.25020353546123e-16	0.275057919223384	0.637	0.328	1.71184555675775e-11
"SREK1IP1"	7.25510626225196e-16	0.289300563967689	0.851	0.646	1.71300313958031e-11
"AARD"	7.30491279524367e-16	-0.300168894768646	0.063	0.296	1.72476296008498e-11
"CDKN3"	7.38675427651469e-16	0.388771015492651	0.98	0.995	1.74408655222788e-11
"CKS2"	7.73610342159605e-16	0.659201181941487	0.957	0.936	1.82657137887304e-11
"GMPR2"	7.85718911227729e-16	-0.330925312235122	0.492	0.733	1.85516092129979e-11
"AIG1"	7.96233444103698e-16	-0.314616004249107	0.459	0.715	1.87998678487324e-11
"ACER3"	8.10562240411428e-16	0.378288987426125	0.875	0.848	1.91381850583542e-11
"METTL17"	8.19352396513898e-16	0.295157683452087	0.515	0.245	1.93457294340897e-11
"COA5"	8.33332765213238e-16	-0.364273841472433	0.356	0.613	1.96758199194498e-11
"TEDC1"	8.33533933301335e-16	-0.358152046097018	0.145	0.401	1.96805696991778e-11
"STK25"	8.63082968685578e-16	-0.372776913514679	0.327	0.575	2.03782519736352e-11
"RRAS"	8.72981035698802e-16	-0.341278246455308	0.132	0.379	2.06119552338844e-11
"MT-ND2"	8.79964843759577e-16	-0.556598949445948	1	1	2.07768499260074e-11
"HSP90B1"	9.11664544566625e-16	0.254547332479858	1	0.996	2.15253115617626e-11
"ZBTB1"	9.15931322829703e-16	0.314617316404311	0.538	0.269	2.16260544633321e-11
"RARRES2"	9.27115878565143e-16	-0.278580526288834	0.581	0.838	2.18901330088016e-11
"GRK6"	9.27675098424023e-16	-0.334851417491307	0.455	0.693	2.19033367488896e-11
"PAGR1"	9.47002642731364e-16	-0.323176540672205	0.363	0.632	2.23596793975302e-11
"STOML2"	9.69363870883488e-16	-0.256896469929101	0.974	0.996	2.288765035543e-11
"SLC49A4"	1.00929513104329e-15	-0.310487415825633	0.442	0.71	2.38304673390632e-11
"SPINDOC"	1.03586754306905e-15	0.312715141917719	0.604	0.334	2.44578685594034e-11
"KIF1B"	1.04738371427751e-15	-0.326921018774194	0.62	0.886	2.47297768778062e-11
"BRD3"	1.05965937180292e-15	-0.322418121572621	0.35	0.612	2.50196174276388e-11
"TMEM123"	1.10689972959928e-15	-0.322083799199161	0.485	0.748	2.61350095155686e-11
"SDHAF1"	1.10762291581693e-15	0.377601938275086	0.719	0.492	2.61520846653535e-11
"GDPD5"	1.1180638363376e-15	-0.337409769677388	0.488	0.742	2.63986052397671e-11
"RPE"	1.14374984380619e-15	-0.354128354436606	0.35	0.595	2.70050775621079e-11
"KDM3A"	1.1652353475368e-15	0.31273597488937	0.442	0.192	2.75123717906915e-11
"GPATCH8"	1.18862211250067e-15	0.345706942776087	0.838	0.686	2.80645566982533e-11
"TBC1D10B"	1.2334469690005e-15	0.268104412664418	0.535	0.258	2.91229163850709e-11
"PDAP1"	1.23599478625649e-15	-0.277050277744553	0.908	0.993	2.9183072898302e-11
"TIMM10"	1.27475843322454e-15	0.2600045310084	0.997	0.976	3.00983213668647e-11
"CXCL16"	1.30712966002483e-15	0.258523889639533	0.508	0.232	3.08626384028463e-11
"ZBTB2"	1.43516963415749e-15	0.252809218598832	0.409	0.163	3.38857902320925e-11
"PPID"	1.44107018198523e-15	-0.33546323312052	0.762	0.907	3.40251080668533e-11
"LSR"	1.47450638129232e-15	0.278136944528446	0.944	0.871	3.4814570168693e-11
"DPM3"	1.48036370472086e-15	-0.297157946600536	0.776	0.942	3.49528674321642e-11
"L1CAM"	1.57852253229424e-15	-0.323854605308055	0.317	0.595	3.72704955099993e-11
"BCL3"	1.61340864310754e-15	0.295172083440567	0.36	0.134	3.8094191472412e-11
"ADPRHL2"	1.61928359412674e-15	0.327007696401839	0.693	0.419	3.82329049409264e-11
"ATP6V1B2"	1.83449335159871e-15	0.326185872968082	0.762	0.539	4.33142225245971e-11
"MRPS5"	1.85515312162407e-15	-0.337285228921265	0.723	0.904	4.38020203546658e-11
"PARD6A"	1.89061300796816e-15	-0.33310381401575	0.37	0.65	4.46392637311362e-11
"SPC25"	1.91298721627657e-15	-0.402995425702772	0.162	0.407	4.51675411635061e-11
"AC093673.1"	2.01579864084072e-15	0.274980564746456	0.538	0.265	4.75950217088902e-11
"TM9SF4"	2.13348990161954e-15	0.270397217307653	0.525	0.252	5.0373830067139e-11
"EIF1B"	2.14996159613032e-15	0.30924984013192	0.937	0.911	5.07627432462329e-11
"B9D1"	2.18084061760881e-15	-0.347406126801337	0.142	0.388	5.14918278223616e-11
"TADA3"	2.20364778791833e-15	-0.31278581003338	0.713	0.868	5.20303279205397e-11
"CPEB4"	2.23122966195771e-15	0.28795108490868	0.653	0.377	5.26815635484835e-11
"IPMK"	2.30464595666683e-15	0.291233465301224	0.403	0.167	5.44149956828606e-11
"CSRNP3"	2.31684273650723e-15	-0.282128746816166	0.053	0.278	5.47029738516723e-11
"TIA1"	2.33781878255969e-15	0.337686302885785	0.594	0.343	5.51982392750167e-11
"EIF1AD"	2.35662505167049e-15	0.251396858194918	0.508	0.236	5.5642274094992e-11
"RTL8C"	2.41729900513412e-15	-0.329166846377793	0.449	0.73	5.70748468102218e-11
"SPTY2D1"	2.41882998606219e-15	0.304405254041807	0.851	0.69	5.71109948009143e-11
"THYN1"	2.43333224836795e-15	-0.362330664061343	0.224	0.475	5.74534077162156e-11
"SKP2"	2.43949651298228e-15	-0.34310903028039	0.221	0.474	5.75989521680246e-11
"RBM23"	2.53929793364275e-15	0.330858123066898	0.525	0.267	5.9955363511239e-11
"THOC3"	2.57618344724652e-15	-0.330073696406487	0.488	0.728	6.08262673729376e-11
"LZTS2"	2.63101819348237e-15	-0.316535879403195	0.515	0.788	6.21209705663122e-11
"PTBP3"	2.63140725412438e-15	-0.313772479456525	0.574	0.822	6.21301566771307e-11
"AKAP13"	2.72490136950732e-15	-0.301073560200693	0.373	0.652	6.43376462354373e-11
"CPNE1"	2.79196405274127e-15	-0.303787200343019	0.842	0.966	6.59210632492742e-11
"FAF2"	2.79218314402921e-15	0.317635252768137	0.875	0.771	6.59262362136738e-11
"PLK1"	2.87179513242836e-15	0.486891626808032	0.809	0.613	6.78059548717661e-11
"C18orf25"	3.04030052484124e-15	-0.369351353511969	0.614	0.826	7.17845356920264e-11
"DPM1"	3.05077947742362e-15	0.289618851088607	0.97	0.976	7.20319542414491e-11
"ZNF622"	3.06187101111468e-15	0.317964230558557	0.927	0.884	7.22938364434286e-11
"ALKBH5"	3.23378242976673e-15	0.285189266466185	0.891	0.791	7.63528369492222e-11
"EEF1E1"	3.40186918145179e-15	0.250708678133368	0.983	0.922	8.03215332432581e-11
"UGDH"	3.41024223197416e-15	-0.323287602534786	0.34	0.606	8.05192293391419e-11
"MT-CO2"	3.47805392479361e-15	-0.756470970480088	1	1	8.2120331218302e-11
"FZD3"	3.56359480670651e-15	-0.308384773113665	0.122	0.368	8.41400369811475e-11
"RRM2"	3.7136814780188e-15	-0.350987679137504	0.63	0.844	8.76837333775019e-11
"ZNF623"	3.7224675657721e-15	0.26909233942401	0.442	0.198	8.78911816954451e-11
"SNX18"	3.81103136390139e-15	0.31977307383552	0.498	0.25	8.99822615330757e-11
"TSPAN6"	3.94852684271032e-15	-0.300484103597103	0.419	0.673	9.32286672832333e-11
"RBAK"	4.10982332339552e-15	0.273381757609347	0.419	0.18	9.70370384886916e-11
"NDUFA3"	4.30846978161764e-15	-0.266497219102205	0.974	0.996	1.01727280013774e-10
"HSPA9"	4.40223108406252e-15	-0.270473698219384	0.934	0.985	1.039410781258e-10
"DECR1"	4.44962770091036e-15	-0.354533740725569	0.409	0.639	1.05060159646195e-10
"DGKE"	4.60867832020881e-15	0.275859592577158	0.413	0.174	1.0881550381845e-10
"SLC7A6OS"	4.61063195760491e-15	0.252224669350747	0.455	0.205	1.0886163115101e-10
"RBBP8"	4.61880115664926e-15	-0.292556314264132	0.307	0.597	1.09054514109646e-10
"DDX28"	4.79766592415954e-15	0.257594541722955	0.396	0.16	1.13277690135331e-10
"DMTF1"	4.79814558885707e-15	0.269968635668197	0.469	0.214	1.13289015498504e-10
"UFD1"	4.90282295640377e-15	-0.299636706109649	0.921	0.984	1.15760552823649e-10
"ILK"	5.04146050941202e-15	-0.338706659022667	0.696	0.855	1.19033924087727e-10
"ANKHD1"	5.23903214864038e-15	0.292436558717363	0.845	0.662	1.23698788061548e-10
"RABGGTB"	5.27904045751256e-15	0.303625967928966	0.878	0.77	1.24643424242329e-10
"OSTM1"	5.32976512589513e-15	0.285674133984936	0.472	0.22	1.2584108438751e-10
"SRP72"	5.37801208333544e-15	0.264967673287681	0.957	0.964	1.26980243299633e-10
"CENPS"	5.41327749717981e-15	-0.309284728176656	0.686	0.9	1.27812894985913e-10
"C4orf48"	5.54916106335387e-15	-0.301224214387812	0.706	0.946	1.31021241866848e-10
"NABP2"	5.62498313934104e-15	-0.30445299637796	0.64	0.871	1.32811476902981e-10
"TMEM165"	5.68169937551459e-15	-0.319005317297462	0.548	0.8	1.34150603955275e-10
"TAF2"	5.76369856871321e-15	0.318562765423476	0.667	0.399	1.36086686905888e-10
"FBXL15"	5.81111338411585e-15	-0.283118623803308	0.482	0.753	1.37206198112359e-10
"SFN"	6.05396936647938e-15	-0.302589818687506	0.053	0.27	1.42940270711945e-10
"PHF3"	6.15614074709287e-15	-0.308511355392315	0.716	0.911	1.4535263917961e-10
"DDX54"	6.51082654949315e-15	-0.295332196432	0.531	0.808	1.53727125660083e-10
"NUDT2"	7.06383201154152e-15	-0.356316123819849	0.228	0.472	1.66784137624507e-10
"USP22"	7.07732895836293e-15	-0.303062280899318	0.673	0.877	1.67102814035907e-10
"PLK2"	7.19068611630964e-15	-0.329717424054232	0.802	0.962	1.69779289892187e-10
"G3BP2"	7.22063223686996e-15	-0.284320217500365	0.888	0.985	1.70486347744737e-10
"DMAP1"	7.67846875278828e-15	-0.346173931720145	0.244	0.492	1.81296325722084e-10
"LAS1L"	7.72938310067086e-15	-0.290095788141319	0.495	0.731	1.8249846438994e-10
"REPIN1"	7.73319771019099e-15	0.30734462402811	0.802	0.612	1.82588531135319e-10
"SSBP4"	7.80795608762257e-15	-0.320966106001326	0.198	0.448	1.84353651184856e-10
"ERP29"	8.15177994370643e-15	-0.299914798735018	0.954	0.995	1.92471676250853e-10
"CHPT1"	8.19670443604291e-15	-0.312756210660884	0.568	0.806	1.93532388439409e-10
"HIGD1A"	8.92362813191257e-15	-0.2645281244246	0.983	0.996	2.10695783822588e-10
"EXOC7"	8.99659276090907e-15	-0.28970866165162	0.333	0.599	2.12418551677824e-10
"GADD45A"	9.1236495155913e-15	0.457756673079674	0.802	0.706	2.15418488712626e-10
"KRT10"	9.43465410115246e-15	0.254636844714961	0.993	0.982	2.22761617982311e-10
"ERBB4"	9.52180458400213e-15	-0.286135518646801	0.092	0.327	2.24819328032874e-10
"RTCA"	9.70409200120855e-15	-0.341021853897177	0.386	0.63	2.29123316240535e-10
"NAPG"	9.87364575904149e-15	-0.306149531894672	0.515	0.784	2.33126650016729e-10
"MEX3C"	1.02523247489159e-14	0.258065560324663	0.452	0.205	2.42067639646654e-10
"WDR12"	1.08786264194776e-14	-0.335495215824277	0.426	0.672	2.56855248390287e-10
"TSSC4"	1.14713057210622e-14	0.354828230865087	0.861	0.824	2.70848999380001e-10
"INTS3"	1.14907461012335e-14	0.321249001723955	0.776	0.588	2.71308006196224e-10
"ZNF428"	1.15310895605561e-14	-0.332226236074391	0.116	0.35	2.72260555614289e-10
"PRKAR2A"	1.16104268351104e-14	-0.278709741949952	0.845	0.973	2.74133788003792e-10
"TMEM14C"	1.1996102851489e-14	-0.291644984045917	0.894	0.978	2.83239984426507e-10
"CTCF"	1.20881371035684e-14	-0.289111113424833	0.581	0.837	2.85413005152354e-10
"APOOL"	1.21887975328298e-14	-0.321885854411459	0.366	0.623	2.87789698547643e-10
"THAP7"	1.29153523938522e-14	-0.303819917110693	0.165	0.417	3.04944385371244e-10
"DONSON"	1.30037072815035e-14	0.3022877594945	0.647	0.374	3.07030532623579e-10
"TLE5"	1.31656677624354e-14	-0.275535195391194	0.914	0.982	3.10854581538863e-10
"ING1"	1.35932004205592e-14	0.295573508504917	0.558	0.294	3.20949055129824e-10
"LIMS1"	1.3599091428663e-14	-0.310256556533345	0.65	0.869	3.21088147722162e-10
"PRMT5"	1.40277609918247e-14	0.329738017048866	0.706	0.465	3.31209464777972e-10
"RNMT"	1.46075099904588e-14	0.282544187122698	0.974	0.953	3.44897918384724e-10
"CD9"	1.48801205121032e-14	-0.332087229415749	0.997	0.998	3.51334525411268e-10
"JAGN1"	1.50537740186657e-14	-0.309440563016016	0.571	0.838	3.55434658354716e-10
"HIST1H2BJ"	1.58134249543223e-14	0.455926275418117	0.726	0.548	3.73370776596505e-10
"MTF1"	1.60699579284683e-14	0.258494863327178	0.574	0.312	3.79427776649066e-10
"TPGS1"	1.68196337026074e-14	-0.312528041967174	0.218	0.47	3.97128371352264e-10
"FARSA"	1.71057060284392e-14	-0.337414994324137	0.538	0.78	4.03882825037478e-10
"UPF2"	1.73861581954702e-14	0.278627764865825	0.696	0.401	4.10504581153247e-10
"SRSF1"	1.7711516341543e-14	0.323653462061229	0.941	0.893	4.18186612340173e-10
"MBTPS1"	1.79059846858626e-14	-0.299859071022976	0.393	0.65	4.22778204417902e-10
"HIBCH"	1.89122273436913e-14	-0.334321135761659	0.251	0.497	4.46536599811896e-10
"TUBG1"	1.91879562358134e-14	-0.335330194085461	0.442	0.69	4.5304683468379e-10
"RBM15B"	1.9362925155225e-14	0.299509015087549	0.581	0.328	4.57178025840016e-10
"IFT22"	1.98581116919475e-14	-0.302046422129187	0.723	0.889	4.68869875158573e-10
"PLEC"	2.00446826529222e-14	-0.272609997597405	0.304	0.584	4.73275002118146e-10
"IP6K2"	2.01783661987772e-14	0.315423429651795	0.937	0.88	4.76431404319329e-10
"PDZD8"	2.02738252662119e-14	0.301193858727386	0.723	0.472	4.7868528836053e-10
"IFI27L2"	2.04580700001773e-14	-0.310017382479932	0.591	0.826	4.83035490774186e-10
"IQGAP1"	2.07044244100243e-14	-0.319902933585151	0.627	0.855	4.88852164745084e-10
"SNHG3"	2.07142597114819e-14	-0.279487660764737	0.785	0.951	4.890843860478e-10
"TXNDC17"	2.11378692644333e-14	-0.265432337139918	0.904	0.991	4.99086231202534e-10
"CPT1A"	2.12162894571172e-14	-0.299707112518474	0.403	0.666	5.00937810371993e-10
"UCHL5"	2.3672179165103e-14	-0.325709402656694	0.726	0.9	5.58923822267248e-10
"NCK1-DT"	2.44492678818465e-14	-0.308677470320496	0.353	0.615	5.77271663958278e-10
"APTR"	2.45214690694591e-14	0.267708493903525	0.617	0.343	5.78976406198999e-10
"GLB1"	2.49832592224574e-14	-0.31375870915886	0.155	0.396	5.89879733501441e-10
"SH2D4A"	2.50762309417581e-14	0.363978166449503	0.64	0.397	5.92074888765852e-10
"CDH1"	2.52436914014153e-14	-0.28596357593554	0.376	0.642	5.96028797678817e-10
"GRHL1"	2.545529833391e-14	0.261828676006773	0.403	0.171	6.01025048961948e-10
"REEP3"	2.54751578426164e-14	-0.326612200779243	0.673	0.893	6.01493951822015e-10
"ADAM10"	2.68953923168774e-14	-0.35131818106601	0.693	0.882	6.35027107993792e-10
"UBP1"	2.7030657260335e-14	0.313242485634366	0.749	0.528	6.3822084857377e-10
"YWHAH"	2.72098007299164e-14	-0.304287422498516	0.832	0.935	6.42450605034055e-10
"SMCR8"	2.7572049609454e-14	0.253878620286813	0.393	0.169	6.51003663328818e-10
"PLEKHB2"	2.84563245376594e-14	-0.306112993064795	0.65	0.86	6.71882278658677e-10
"ACTG1"	3.01814799231611e-14	-0.260216198666397	1	1	7.12614922465757e-10
"NECAP1"	3.08530787625228e-14	0.272124333453728	0.403	0.171	7.28472042661927e-10
"SENP2"	3.13724575281991e-14	-0.30528874211767	0.472	0.721	7.40735094698309e-10
"ACBD6"	3.33853503125518e-14	-0.310063870349725	0.594	0.797	7.88261506229661e-10
"MTRNR2L8"	3.40790842367661e-14	0.298825551766029	0.452	0.212	8.04641257914285e-10
"TMEM39B"	3.43059722938809e-14	0.277436339321867	0.469	0.225	8.09998311830822e-10
"CDK11A"	3.43346042330139e-14	0.299811953593349	0.617	0.363	8.10674340545691e-10
"COTL1"	3.5907549468716e-14	0.315228432737568	0.941	0.929	8.47813150505854e-10
"MRPL14"	3.73614863289231e-14	-0.267504313809259	0.921	0.966	8.82142053712204e-10
"CLN3"	3.75280668808486e-14	-0.308869506314118	0.218	0.465	8.86075187123717e-10
"MMGT1"	3.83068837956649e-14	0.261781307710365	0.574	0.305	9.04463833299444e-10
"GLI4"	3.92807078176746e-14	-0.259640001149102	0.043	0.245	9.27456792283114e-10
"NOL10"	4.00265915744174e-14	0.273722787100207	0.802	0.537	9.45067853663568e-10
"MRPL46"	4.00697171632508e-14	0.278340461870229	0.667	0.405	9.46086091941514e-10
"KLHDC3"	4.10039434678935e-14	-0.296484098263757	0.62	0.837	9.68144109220433e-10
"TMEM203"	4.1151588020508e-14	0.292344352434602	0.908	0.835	9.71630144752214e-10
"ABRACL"	4.12162998444357e-14	-0.272527391551847	0.878	0.984	9.73158055626971e-10
"AP006621.3"	4.16320005244084e-14	-0.25198764840937	0.05	0.256	9.82973164381806e-10
"SRCAP"	4.2457141706536e-14	0.258070936914454	0.528	0.269	1.00245557283302e-09
"DUSP16"	4.30559204108571e-14	0.261529767022332	0.426	0.191	1.01659333682075e-09
"MAP2K3"	4.42927689249434e-14	0.314280332407861	0.743	0.501	1.04579656708684e-09
"CRIM1"	4.45694627806932e-14	0.359226924615374	0.69	0.477	1.05232958571495e-09
"DCP2"	4.51527629294334e-14	-0.319471460479659	0.475	0.711	1.06610188552685e-09
"LZIC"	4.53565760186721e-14	0.272650107668354	0.98	0.942	1.07091411637687e-09
"UQCRFS1"	4.6517698593731e-14	-0.251119842657463	0.822	0.962	1.09832938149658e-09
"CEP55"	4.67058730266707e-14	-0.356109861029468	0.706	0.88	1.10277236803272e-09
"ZNF566"	4.95306719352665e-14	0.291510599234268	0.363	0.151	1.16946869506358e-09
"IAH1"	4.97960787953227e-14	-0.325614768322683	0.498	0.742	1.17573521643637e-09
"PPIE"	5.00186589817702e-14	0.284434102743466	0.822	0.648	1.18099055721858e-09
"FUT8"	5.17062865743871e-14	-0.336403235269386	0.201	0.443	1.22083713230785e-09
"RC3H1"	5.20868894983799e-14	0.304089381441128	0.561	0.316	1.22982354794625e-09
"OTUD6B-AS1"	5.26757471382034e-14	-0.307859896747126	0.693	0.877	1.24372706568012e-09
"AKAP8L"	5.31534544328501e-14	0.300639313481041	0.762	0.535	1.25500621261402e-09
"GTF2H1"	5.45511988546335e-14	0.267561038160883	0.805	0.575	1.28800835615675e-09
"LPP"	5.45918435519627e-14	-0.266894794784956	0.446	0.739	1.28896801810539e-09
"SART1"	5.51817636007139e-14	-0.290655134924227	0.465	0.721	1.30289662037646e-09
"RALA"	5.60433675916465e-14	-0.284500974563586	0.838	0.955	1.32323995220637e-09
"IFT80"	5.60879575299697e-14	-0.354088788125025	0.353	0.57	1.32429276524011e-09
"NARF"	5.9954165919583e-14	-0.317874563801413	0.432	0.659	1.41557781152727e-09
"DMAC2L"	5.99702619476939e-14	-0.286897344045963	0.112	0.341	1.415957854847e-09
"ERGIC1"	6.04574942015743e-14	-0.293934404278846	0.505	0.753	1.42746189559337e-09
"EAF1"	6.06684706297311e-14	0.274040257111116	0.594	0.327	1.43244326003858e-09
"DHX30"	6.35828622342528e-14	-0.2768786713588	0.568	0.797	1.50125496021294e-09
"PLOD2"	6.37328140655877e-14	-0.345461102867716	0.099	0.318	1.50479547290259e-09
"GAMT"	7.63230142625099e-14	-0.317743620558349	0.172	0.408	1.80206268975212e-09
"AKAP10"	7.78590859143549e-14	0.265740299558676	0.455	0.216	1.83833087752383e-09
"SREK1"	8.83926102290949e-14	0.314903590859422	0.838	0.748	2.08703792011916e-09
"AC244090.1"	8.97825044355896e-14	0.262503714019214	0.578	0.316	2.11985471222871e-09
"KANK1"	9.16173559130084e-14	-0.274668105754719	0.079	0.294	2.16317739046204e-09
"WDR5B"	9.24369088426512e-14	0.293357303972185	0.611	0.347	2.18252785468384e-09
"NUPR1"	9.73366066326052e-14	-0.387956477421597	0.043	0.238	2.29821461920244e-09
"POLR2E"	9.9382190314541e-14	0.260858400766837	0.97	0.938	2.34651289551663e-09
"BRI3BP"	1.0145156844225e-13	-0.293031250251466	0.333	0.584	2.39537298248996e-09
"IMMP1L"	1.02387087757003e-13	0.296835437339323	0.868	0.733	2.4174615290306e-09
"EMC2"	1.04117571644587e-13	-0.306683182110302	0.594	0.809	2.45831998410035e-09
"PRSS8"	1.06573628850046e-13	-0.276839970919546	0.429	0.713	2.51630995077844e-09
"NDFIP1"	1.09883496155396e-13	0.270551122656168	0.937	0.917	2.59445922772506e-09
"TSPAN12"	1.12791573590053e-13	-0.380259853862935	0.545	0.775	2.66312184403475e-09
"ATP2C1"	1.13255123986299e-13	-0.30680656933659	0.442	0.666	2.6740667324405e-09
"INO80E"	1.15503682400513e-13	0.265372230923878	0.766	0.539	2.72715744515852e-09
"MGAT5"	1.18936149189464e-13	-0.260355093237633	0.099	0.321	2.80820141851245e-09
"ZNF721"	1.19386884001093e-13	0.308700497639462	0.584	0.33	2.81884371814982e-09
"HOOK2"	1.19587392873531e-13	-0.285858391346603	0.35	0.612	2.82357793313695e-09
"IARS2"	1.22506482941396e-13	-0.309876480935958	0.733	0.927	2.89250056872929e-09
"STARD4"	1.22860483314817e-13	-0.272034046697128	0.056	0.261	2.90085887154614e-09
"CREB5"	1.25430691835875e-13	0.27471407573755	0.337	0.127	2.96154406493686e-09
"COA6"	1.29599010399946e-13	0.283233457006193	0.917	0.864	3.05996223455314e-09
"METTL6"	1.42107778755817e-13	0.256698839752667	0.508	0.263	3.35530676420359e-09
"TM2D1"	1.42690653862973e-13	0.280406273435648	0.825	0.673	3.36906902835866e-09
"GDF11"	1.45153114143063e-13	-0.281935301631232	0.495	0.74	3.42721017803186e-09
"PGD"	1.45845330283378e-13	-0.280641797714091	0.921	0.991	3.44355409332085e-09
"YPEL3"	1.58143161244332e-13	-0.344572127322975	0.224	0.461	3.73391818013992e-09
"TWF1"	1.58158269736149e-13	-0.272388739483411	0.944	0.998	3.73427490674021e-09
"SLC25A10"	1.59707980244675e-13	-0.313147328730191	0.142	0.37	3.77086512155703e-09
"RAB4A"	1.60845386490276e-13	-0.306833849255843	0.802	0.94	3.79772042042192e-09
"KIAA0319L"	1.62526999845274e-13	-0.290917531434478	0.267	0.517	3.83742499334677e-09
"NBL1"	1.65907240267769e-13	-0.336598340425946	0.185	0.416	3.9172358499623e-09
"CTNNA1"	1.67121000737526e-13	-0.272063220034158	0.891	0.985	3.94589394841373e-09
"THOC5"	1.71396995496252e-13	-0.282398057546542	0.581	0.819	4.04685446066201e-09
"CTSC"	1.7951590992248e-13	-0.300784826701738	0.337	0.581	4.23855014917967e-09
"LARP4B"	1.79843540095426e-13	0.267438203708499	0.581	0.325	4.24628582519311e-09
"CTDSPL2"	1.87279870585038e-13	0.253227239805916	0.663	0.392	4.42186502438333e-09
"CELSR2"	1.95360702379231e-13	-0.285431563072835	0.251	0.499	4.61266154387601e-09
"HMCES"	2.03251519775659e-13	0.298882520961048	0.865	0.73	4.79897163342307e-09
"BHLHE41"	2.06870845206503e-13	-0.250841522369383	0.858	0.971	4.88442752617073e-09
"ATP6V1A"	2.08045831791462e-13	-0.286078447585532	0.703	0.889	4.9121701344282e-09
"FGFR1OP2"	2.09662741438028e-13	0.26263351989377	0.937	0.889	4.95034698809328e-09
"MIEF1"	2.1125057790607e-13	0.275748587126676	0.601	0.347	4.98783739494021e-09
"SLC2A12"	2.1150311214387e-13	-0.33500220920435	0.149	0.377	4.99379998082892e-09
"ZNF830"	2.13110624106668e-13	0.261256131776406	0.482	0.24	5.03175494578253e-09
"LSM2"	2.16855947609211e-13	-0.31881629352905	0.7	0.9	5.12018577900108e-09
"EEFSEC"	2.19132517655224e-13	-0.279211717326516	0.092	0.309	5.17393787435749e-09
"ZWINT"	2.25292580918622e-13	-0.364764612265063	0.772	0.893	5.3193831280696e-09
"CIAO1"	2.32070452992126e-13	-0.254150928396738	0.822	0.953	5.47941546559708e-09
"ZNF316"	2.53651526603241e-13	0.266951381101464	0.446	0.216	5.98896619462913e-09
"NOL8"	2.53660467481203e-13	0.253597152296627	0.568	0.305	5.98917729769867e-09
"TBC1D7"	2.56770085293977e-13	-0.338689889137356	0.531	0.724	6.0625984838761e-09
"HIKESHI"	2.6650538773334e-13	-0.287845454588587	0.68	0.853	6.2924587097719e-09
"CASP4"	2.74713104238842e-13	-0.256011798709095	0.046	0.241	6.4862511041833e-09
"OGFR"	2.79249671786928e-13	0.289177494617955	0.7	0.454	6.59336400056116e-09
"UFC1"	2.85519557033625e-13	-0.277069829557496	0.891	0.973	6.74140226112092e-09
"S100A4"	2.93295840019024e-13	-0.30262261148621	0.98	1	6.92500807868918e-09
"SLAIN2"	2.98027134195253e-13	0.284847701991509	0.667	0.432	7.03671866548412e-09
"DHX32"	3.15913885329104e-13	-0.287829520745901	0.165	0.397	7.45904274650547e-09
"KAZALD1"	3.17062507607476e-13	0.273395430298833	0.495	0.25	7.48616286712013e-09
"TM9SF1"	3.24030293646956e-13	-0.291645858316612	0.327	0.564	7.65067926329827e-09
"CENPW"	3.33316097584396e-13	-0.317003105597995	0.828	0.931	7.86992638006517e-09
"NUP155"	3.46939164514875e-13	-0.308294197505614	0.535	0.739	8.1915806133607e-09
"EWSR1"	3.47128350956207e-13	0.305332389680725	0.947	0.947	8.19604749442701e-09
"PRKCSH"	3.48245211690678e-13	-0.282433414943534	0.604	0.851	8.22241769322859e-09
"TRIM2"	3.62410680717521e-13	-0.299754078013787	0.571	0.82	8.5568785824214e-09
"RBMXL1"	3.64949582038042e-13	-0.29423947299794	0.271	0.51	8.6168245815002e-09
"SMARCA5"	3.69558199710766e-13	-0.276402337654568	0.908	0.978	8.7256386533709e-09
"GSPT1"	3.91793558263317e-13	-0.250326784670017	0.924	0.973	9.25063770415518e-09
"DDX50"	3.94892727023695e-13	-0.289773557922588	0.455	0.704	9.32381217775645e-09
"MFHAS1"	3.97739564643568e-13	-0.288660206783139	0.389	0.628	9.39102886079928e-09
"WDR82"	4.00895821171008e-13	0.288570228318069	0.795	0.653	9.46555123366868e-09
"AP1AR"	4.01058804828195e-13	-0.309015091445281	0.386	0.615	9.4693994407985e-09
"DEPDC1B"	4.08855259901662e-13	-0.331222477015178	0.409	0.65	9.65348154153814e-09
"ALDH1A1"	4.18584542247527e-13	-0.313998191461741	0.066	0.269	9.88319962700637e-09
"MAIP1"	4.37439124918855e-13	0.255057252516715	0.68	0.407	1.03283751784591e-08
