"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"CRNDE"	9.36022982034861e-28	-0.281159997312351	0.086	0.329	2.21004386288251e-23
"MDN1"	9.40650457775562e-28	-0.280603093453091	0.372	0.685	2.22096979585388e-23
"RPL7L1"	9.60980521357406e-28	0.308425440002624	0.972	0.891	2.26897110897697e-23
"ANKRD40"	9.62477729226044e-28	0.31196615149298	0.871	0.603	2.27250616647561e-23
"CKAP4"	1.06768728722241e-27	-0.296206068125473	0.252	0.547	2.52091645386084e-23
"FHDC1"	1.09286001760543e-27	-0.279666848373756	0.164	0.441	2.58035178756819e-23
"DENND11"	1.09906956892262e-27	-0.308912644917458	0.133	0.389	2.5950131591832e-23
"VKORC1"	1.11343325715278e-27	-0.317091321370816	0.641	0.818	2.62892726346344e-23
"NIPAL3"	1.21963237737493e-27	-0.276927605403138	0.152	0.422	2.87967400621995e-23
"BCAP29"	1.31410633232838e-27	-0.290475934695948	0.303	0.6	3.10273646126055e-23
"ALDH16A1"	1.31609305644857e-27	-0.253407136039161	0.064	0.296	3.10742731558073e-23
"UTP3"	1.38265134153468e-27	0.362196177878855	0.855	0.655	3.26457808249754e-23
"RAB3D"	1.38646685524376e-27	-0.304849155883123	0.14	0.4	3.27358689191604e-23
"PSMF1"	1.4688299882345e-27	0.258501668801328	0.866	0.567	3.46805448522047e-23
"PCMTD1"	1.47925879574834e-27	-0.292203810274445	0.434	0.765	3.49267794264141e-23
"SEC22C"	1.48406865576393e-27	-0.290970064917283	0.166	0.434	3.50403450312421e-23
"ORAI1"	1.48435381807236e-27	-0.287165572935508	0.388	0.686	3.50470779985066e-23
"STON2"	1.50525445568177e-27	-0.332857830368223	0.341	0.62	3.55405629531023e-23
"CYREN"	1.5100607143316e-27	-0.276261149323457	0.126	0.383	3.56540435260835e-23
"KCNJ14"	1.61901852098919e-27	0.310281174304908	0.234	0.052	3.82266462990757e-23
"MEIS1"	1.68267365152423e-27	-0.255102259864398	0.055	0.282	3.97296075861387e-23
"TCP10L"	1.72020807482419e-27	0.262281286134157	0.212	0.04	4.06158328546739e-23
"H2AFZ"	1.72115139703566e-27	-0.276853405149931	1	1	4.0638105635409e-23
"KIAA2013"	1.76715662315699e-27	0.331591600262699	0.922	0.772	4.17243350293598e-23
"ATRNL1"	1.78497439402046e-27	-0.250540459543974	0.034	0.248	4.21450304172171e-23
"PET117"	1.81438015660301e-27	-0.283287884268462	0.2	0.474	4.28393298775537e-23
"TMEM14B"	1.8528032559852e-27	-0.25135465816148	0.972	0.985	4.37465376770665e-23
"CPEB4"	1.90240306649131e-27	0.351820677154003	0.798	0.525	4.49176388029264e-23
"SOAT1"	2.01343506178094e-27	-0.28064349765675	0.079	0.314	4.75392152437097e-23
"ZNRF1"	2.03228786223015e-27	-0.306964336326623	0.267	0.551	4.7984348715116e-23
"SRRM2"	2.03624144177121e-27	0.321905841905444	0.99	0.965	4.807769668166e-23
"ALCAM"	2.17615591915487e-27	-0.343220388544309	0.217	0.499	5.13812174071655e-23
"ZBTB7A"	2.22026435901928e-27	0.460802599623439	0.895	0.785	5.24226617808043e-23
"WDR36"	2.22196235481802e-27	0.306272578575747	0.759	0.461	5.24627531596082e-23
"NECAP2"	2.24034233584721e-27	0.285110342429403	0.659	0.361	5.28967228916885e-23
"CDH3"	2.30668027486516e-27	-0.274317895169161	0.117	0.375	5.44630279698413e-23
"AP000525.1"	2.33342884106535e-27	-0.261098901583779	0.09	0.34	5.50945883663939e-23
"NIT2"	2.42555280558619e-27	-0.307025035294912	0.738	0.844	5.72697272926955e-23
"PRMT2"	2.77369156065704e-27	-0.280743880785776	0.791	0.877	6.54896314386734e-23
"MMS19"	2.81547659023736e-27	-0.278329064486082	0.203	0.483	6.64762177720944e-23
"ELMSAN1"	2.94543068195355e-27	-0.282121865923687	0.241	0.538	6.95445638316053e-23
"SMIM4"	2.95661168285384e-27	-0.269025477643909	0.243	0.54	6.9808558443862e-23
"TMEM68"	3.36067604150719e-27	0.362479536468405	0.774	0.516	7.93489220160263e-23
"SLC35B1"	3.46004285641718e-27	0.297428524229043	0.967	0.844	8.16950718828661e-23
"ANKIB1"	3.5259789670891e-27	-0.286574118687507	0.453	0.76	8.32518893919408e-23
"ARID1B"	3.75315231759738e-27	-0.268505877887125	0.538	0.805	8.86156793707917e-23
"SFMBT1"	3.80958030659594e-27	-0.281611613064364	0.221	0.501	8.99480006190366e-23
"PARD6A"	3.92869574660973e-27	-0.266951364708963	0.35	0.663	9.27604352732023e-23
"TOMM40"	4.25740348926957e-27	0.326212816740901	0.934	0.793	1.00521553785144e-22
"BAK1"	4.37182992659704e-27	0.319712932743624	0.398	0.172	1.03223276396883e-22
"TROAP"	4.66635736097721e-27	-0.322566790727581	0.209	0.481	1.10177363650033e-22
"ITSN1"	4.73591726821521e-27	-0.271247857461452	0.502	0.767	1.11819742619829e-22
"ADA"	4.79052669386922e-27	-0.255749251836539	0.059	0.282	1.13109125768946e-22
"TMEM192"	4.96102667205141e-27	-0.277297412049739	0.305	0.608	1.17134800753806e-22
"DACH1"	5.03640682649164e-27	-0.263303532199144	0.059	0.284	1.18914601580294e-22
"SEMA3B"	5.12951742300107e-27	-0.257625861062712	0.088	0.338	1.21113035874478e-22
"MPHOSPH10"	5.29988538360427e-27	0.418133737375835	0.897	0.73	1.25135593792281e-22
"HOMER2"	5.33393931395589e-27	-0.321764600440209	0.174	0.439	1.25939641141812e-22
"NANS"	5.53238704337185e-27	-0.282140753762167	0.312	0.601	1.30625190481053e-22
"ACADM"	5.67384780116e-27	-0.283986953621998	0.34	0.648	1.33965220433189e-22
"SERINC3"	5.70087843603621e-27	-0.266463584267305	0.895	0.945	1.34603440753251e-22
"H2AFV"	5.88194578196539e-27	-0.27687468970658	0.983	0.99	1.38878621857985e-22
"PTPRA"	6.25508013695351e-27	-0.264843780459626	0.093	0.34	1.47688697113609e-22
"CAMSAP2"	6.54354544581376e-27	0.403715099708264	0.853	0.642	1.54499651521109e-22
"MICAL3"	6.78423881782499e-27	-0.265432142571258	0.403	0.72	1.60182662727666e-22
"NT5DC2"	6.87484776588102e-27	-0.325211333905822	0.529	0.739	1.62322030600217e-22
"MRPL19"	7.46963792549356e-27	-0.290625458101177	0.729	0.849	1.76365621058828e-22
"GGH"	7.62760882190393e-27	-0.346245802584184	0.531	0.726	1.80095471893974e-22
"PRR15"	8.52013131169005e-27	-0.265979146317791	0.071	0.3	2.01168820400314e-22
"RBM4"	8.62779220440081e-27	0.319845693450803	0.99	0.964	2.03710801738108e-22
"UBLCP1"	8.80214257964512e-27	-0.307624158734624	0.297	0.568	2.07827388448001e-22
"GTF2H1"	8.83138552073597e-27	0.34261765791065	0.834	0.593	2.08517843530097e-22
"WWC1"	9.10269449777688e-27	0.396550165708661	0.909	0.709	2.1492371978701e-22
"NHLRC3"	9.36816206654732e-27	-0.27254628742413	0.103	0.352	2.21191674553249e-22
"C1orf56"	9.3913800514828e-27	0.393540518018827	0.862	0.589	2.2173987439556e-22
"GRAMD2B"	9.66739232766916e-27	-0.295565904221657	0.317	0.616	2.28256800248597e-22
"ZNF330"	9.83294077396638e-27	0.303329882549727	0.824	0.557	2.3216556461412e-22
"CTNNA1"	1.06600273039701e-26	-0.259541386951505	0.929	0.979	2.51693904674038e-22
"AC007405.3"	1.08293520667179e-26	-0.259867829164359	0.083	0.318	2.55691831647275e-22
"MAFG"	1.13508889487683e-26	0.479034791818559	0.903	0.745	2.68005838969368e-22
"AC010642.2"	1.21770980631085e-26	0.267217209720012	0.829	0.548	2.87513462368055e-22
"CREBBP"	1.21874492877326e-26	0.385263824034244	0.803	0.557	2.87757865132655e-22
"ACOT9"	1.22480260423113e-26	-0.306049054169767	0.293	0.575	2.89188142885011e-22
"DNAJC16"	1.31161718643674e-26	-0.298813884557691	0.271	0.559	3.09685933889579e-22
"FMNL2"	1.36444908417365e-26	-0.292952226121274	0.119	0.369	3.22160073264241e-22
"COPA"	1.39138887913918e-26	-0.26500888610589	0.838	0.925	3.28520828253551e-22
"MRPL50"	1.42442152160096e-26	0.283682467282576	0.891	0.618	3.36320165465203e-22
"BTG3"	1.5585154800893e-26	-0.31360310619622	0.936	0.941	3.67981090003885e-22
"B3GALNT2"	1.60539981974491e-26	-0.300815634364457	0.31	0.597	3.79050951439972e-22
"RTCA"	1.66955306415122e-26	-0.277390386415233	0.328	0.622	3.94198173976746e-22
"LAMTOR3"	1.77648945580429e-26	0.31599161405498	0.855	0.595	4.19446925409951e-22
"CIP2A"	1.89406428753227e-26	0.350073831850062	0.883	0.638	4.47207518929244e-22
"SORD"	2.02935037739402e-26	-0.286596357747876	0.134	0.384	4.79149917606502e-22
"RAD51-AS1"	2.02974691495216e-26	-0.259797840362539	0.128	0.385	4.79243544089355e-22
"NFKBIB"	2.07337472147677e-26	0.308006735556194	0.81	0.526	4.89544505487879e-22
"SKA2"	2.14363367680552e-26	0.279101443292719	0.972	0.916	5.06133347430551e-22
"RNPEPL1"	2.16141270487953e-26	-0.284503000712822	0.269	0.55	5.10331153749106e-22
"KLK5"	2.25976372732001e-26	-0.375015330199516	0.152	0.399	5.33552813657527e-22
"RPS27A"	2.27150295315154e-26	-0.259960718117809	1	1	5.36324562268611e-22
"CEP72"	2.27165552313416e-26	0.332219685271396	0.372	0.153	5.36360585567207e-22
"NOL10"	2.27448694182085e-26	0.307253821081978	0.855	0.583	5.3702911183332e-22
"IFNAR2"	2.49336707812692e-26	-0.285746008952419	0.128	0.373	5.88708900816548e-22
"GALNT1"	2.53133591637518e-26	-0.318040277983918	0.186	0.444	5.97673723215345e-22
"CDKN2AIP"	2.53863353128365e-26	0.274451313401022	0.866	0.59	5.99396763071383e-22
"LDHA"	2.65308540861641e-26	-0.252799207337833	1	1	6.2641999582842e-22
"HERC5"	2.65824500792067e-26	-0.280460493512502	0.059	0.277	6.2763822882015e-22
"PHTF1"	2.70551110270734e-26	-0.255130910475705	0.124	0.381	6.3879822646023e-22
"GUCD1"	2.72871347344782e-26	-0.292228406022825	0.233	0.502	6.44276538215764e-22
"BAZ2B"	2.73954717540788e-26	-0.278989154629988	0.362	0.663	6.46834483585554e-22
"IFI27"	2.94452657375863e-26	-0.410737435239471	0.238	0.507	6.9523216933015e-22
"NIBAN2"	2.9558237098114e-26	0.345198552982389	0.753	0.489	6.97899536123569e-22
"TCF3"	3.00101613490385e-26	-0.264569037143486	0.309	0.604	7.08569919612149e-22
"GSS"	3.1896004872107e-26	-0.27416162646976	0.14	0.397	7.53096571035319e-22
"EPS8L1"	3.2092067074106e-26	-0.290864144264214	0.181	0.446	7.57725795686718e-22
"LGMN"	3.32024518286755e-26	-0.288622827799403	0.197	0.467	7.83943090126857e-22
"SLC4A11"	3.43950752920269e-26	-0.255842848863966	0.055	0.272	8.12102122720048e-22
"NAA40"	3.45903329493063e-26	-0.271077601633676	0.141	0.402	8.16712351266072e-22
"IL13RA1"	3.50699068294014e-26	-0.275978770946352	0.403	0.695	8.28035570148996e-22
"PI4K2A"	3.55421447992326e-26	0.291264933475855	0.536	0.274	8.39185580854681e-22
"POU2F1"	3.56174962862765e-26	0.360214366307763	0.69	0.404	8.40964704815275e-22
"GTF2A2"	3.61135023866541e-26	0.271293309682591	1	0.999	8.52675904851289e-22
"SLC25A24"	3.61180224560953e-26	-0.293071280827052	0.353	0.644	8.52782628210865e-22
"GTF2A1"	3.79938705497898e-26	-0.297962600680869	0.291	0.581	8.97073277551086e-22
"PRADC1"	3.87029903916345e-26	-0.299094820622331	0.286	0.56	9.13816306136882e-22
"USE1"	3.96837706884534e-26	-0.277847643351949	0.269	0.546	9.36973509725073e-22
"LAMTOR2"	3.9792677311915e-26	-0.250334958044644	0.986	0.995	9.39544904011625e-22
"CD3EAP"	3.99279728849223e-26	0.275091449886868	0.595	0.313	9.42739367785901e-22
"MYO1C"	4.11788691965013e-26	-0.277211545698602	0.807	0.912	9.72274280598591e-22
"RNF20"	4.28035312115389e-26	-0.29025695597812	0.183	0.45	1.01063417543564e-21
"SEPTIN7"	4.50228456485417e-26	0.266622456914439	0.998	0.981	1.06303440860772e-21
"HMGB2"	4.52942877144644e-26	-0.564216476894174	0.686	0.808	1.06944342722622e-21
"ATF7IP2"	4.77754412534274e-26	-0.250381629510103	0.072	0.304	1.12802594343467e-21
"UBL3"	4.81242740501537e-26	0.292942473850961	0.638	0.358	1.13626223459818e-21
"RAB25"	4.90845832829005e-26	0.3738653524033	0.997	0.963	1.15893609589256e-21
"WASHC5"	5.18107108453983e-26	-0.256368934755777	0.102	0.341	1.2233026937707e-21
"MIA2"	5.22148213048908e-26	-0.27875960674677	0.122	0.37	1.23284414582978e-21
"AP4M1"	5.34425622716259e-26	-0.253138194593324	0.109	0.356	1.26183233779536e-21
"SCAP"	5.35761221530771e-26	-0.281942429173148	0.279	0.552	1.2649858201563e-21
"SSR2"	5.49326581079094e-26	0.256774702647835	1	1	1.29701499058585e-21
"ZNF546"	5.53610937169083e-26	0.419348217988971	0.226	0.052	1.30713078374992e-21
"FAM13B"	5.89824980961584e-26	0.319808690905837	0.767	0.493	1.3926357625484e-21
"SND1"	6.51427053807644e-26	-0.290850672349788	0.398	0.69	1.53808441674523e-21
"TTF2"	6.51525074717087e-26	-0.264918885089271	0.25	0.546	1.53831585391451e-21
"BRD8"	6.76977014741841e-26	0.315086020759306	0.779	0.504	1.59841042950696e-21
"YIPF3"	6.94533067552933e-26	-0.31663646915963	0.441	0.688	1.63986202579923e-21
"TOMM20"	8.34725240070012e-26	0.272022716407453	1	0.997	1.97086976432931e-21
"LRRFIP1"	8.5057444667775e-26	-0.256814974506339	0.895	0.943	2.00829132605084e-21
"CYB5B"	8.72094203894375e-26	-0.269552949596634	0.314	0.603	2.05910162481501e-21
"RAB10"	8.97986943778081e-26	0.261898769071623	0.998	0.954	2.12023697295443e-21
"MAP2K3"	9.12809613247064e-26	0.293808761099239	0.798	0.518	2.15523477783764e-21
"POLR2H"	9.54490708044599e-26	0.262281423256294	1	1	2.2536480107641e-21
"BUD23"	1.01609286935373e-25	0.303955873660921	0.936	0.761	2.39909687383109e-21
"HIST1H1D"	1.01805019947781e-25	-0.286508617109148	0.022	0.214	2.40371832598706e-21
"NOC3L"	1.0375612124363e-25	0.354628252079893	0.95	0.848	2.44978577868335e-21
"VCPIP1"	1.12816575456091e-25	0.30759410450276	0.688	0.408	2.66371216309376e-21
"ZNF44"	1.15061973709045e-25	0.353485956473064	0.266	0.077	2.71672826124425e-21
"TMEM177"	1.2644735611028e-25	-0.269028219890549	0.083	0.308	2.98554852511983e-21
"NARF"	1.29433501581686e-25	-0.251547311153152	0.281	0.575	3.0560544058452e-21
"EFNB2"	1.31052948500374e-25	0.508265764977883	0.891	0.794	3.09429116704232e-21
"FBXO33"	1.33769706127663e-25	0.277897599148907	0.528	0.268	3.15843653138026e-21
"NFKB2"	1.56758986717587e-25	0.484678522165447	0.767	0.545	3.70123643538895e-21
"GALNT11"	1.57849842104573e-25	-0.254430791468246	0.11	0.354	3.72699262193107e-21
"WARS"	1.61898326589887e-25	-0.296038526200968	0.469	0.735	3.82258138911381e-21
"REXO1"	1.6327300839487e-25	0.394385257630132	0.44	0.219	3.85503900121129e-21
"AIFM1"	1.69639897474711e-25	-0.27066835259993	0.876	0.908	4.00536761927539e-21
"TNFRSF10B"	1.71666320412003e-25	0.348920212316648	0.66	0.384	4.05321349124781e-21
"DONSON"	1.81052037262329e-25	0.271247858236092	0.752	0.45	4.27481965180085e-21
"NADSYN1"	1.83444722485635e-25	-0.264032628184532	0.148	0.405	4.33131334260833e-21
"RNF216"	1.83590630641129e-25	-0.258468534719693	0.329	0.622	4.3347583800677e-21
"SAT2"	1.94688793702907e-25	0.258946700447641	0.702	0.416	4.59679710811934e-21
"TPRG1L"	1.95116320639735e-25	-0.259844256821408	0.383	0.683	4.60689144662477e-21
"MAP3K7"	1.97949012956032e-25	0.305791082665047	0.831	0.571	4.67377414490487e-21
"ARNTL2"	1.98073059503999e-25	-0.295320212072682	0.147	0.39	4.67670300794892e-21
"MAP4K1"	2.04845605408429e-25	-0.257093229675051	0.09	0.32	4.83660958929841e-21
"UPF1"	2.17770739685591e-25	0.348648301359384	0.702	0.458	5.14178493471648e-21
"KRR1"	2.19876638862608e-25	0.297663783960435	0.979	0.869	5.19150732018504e-21
"ABCF1"	2.24200983408959e-25	0.35606132178161	0.962	0.9	5.29360941926892e-21
"DSEL"	2.32114024754276e-25	-0.267748642496595	0.074	0.299	5.48044423847322e-21
"CDC45"	2.37608614744802e-25	-0.300805624738533	0.069	0.286	5.61017700273952e-21
"FOXJ3"	2.39402904034159e-25	0.317270299535554	0.65	0.393	5.65254196715052e-21
"NELFA"	2.49751619205512e-25	0.280644831027191	0.584	0.322	5.89688548106135e-21
"RNF149"	2.50216125689864e-25	-0.271909817687995	0.253	0.534	5.90785294366337e-21
"PRKAR2A"	2.74986859306729e-25	-0.252452627887462	0.952	0.974	6.49271473509119e-21
"FAM168A"	2.85386940549873e-25	-0.284962771709372	0.334	0.621	6.73827105332306e-21
"AC009318.1"	3.07982059348916e-25	0.279820508578057	0.231	0.056	7.27176440328726e-21
"UBP1"	3.10902376942319e-25	0.306093594170463	0.867	0.619	7.3407160219851e-21
"SCAF4"	3.45610532669791e-25	0.422854399145601	0.798	0.57	8.16021028686644e-21
"COX7B2"	3.49188518439826e-25	-0.265467558458665	0.874	0.894	8.24469010888272e-21
"DHX36"	3.53040258705782e-25	0.323113292549913	0.995	0.985	8.33563354830221e-21
"MAML2"	3.61860070295352e-25	-0.283812924686494	0.145	0.391	8.54387811974355e-21
"SMIM14"	3.62293592927761e-25	-0.297804605239153	0.248	0.513	8.55411402261736e-21
"ASB6"	3.68794008152631e-25	0.384497151125541	0.453	0.231	8.70759532649177e-21
"NLN"	3.70695482590034e-25	-0.297642582047655	0.15	0.397	8.7524910394333e-21
"CHD9"	3.76843866942804e-25	-0.260064359276439	0.253	0.537	8.89766054238655e-21
"CPT1A"	3.79203130794244e-25	-0.29318089020434	0.405	0.708	8.9533651211829e-21
"MAPRE1"	3.97519850798733e-25	0.279066506353889	0.928	0.803	9.38584119720888e-21
"SDHAF1"	4.00481977562839e-25	0.266930637423979	0.753	0.467	9.45577997223618e-21
"CD82"	4.09944680704893e-25	-0.306049807809754	0.164	0.419	9.67920385612322e-21
"NAPG"	4.2223075995749e-25	-0.275196194108164	0.572	0.8	9.9692904733563e-21
"KCTD20"	4.22585497787599e-25	-0.279390313292233	0.152	0.401	9.97766618826299e-21
"SMIM26"	4.24289503709645e-25	0.267100338409867	0.997	0.956	1.00178994720884e-20
"NPC1"	4.34355012529135e-25	-0.267441502429832	0.226	0.491	1.02555562008254e-20
"APPL1"	4.41417648647787e-25	-0.281232852101834	0.821	0.868	1.04223121022229e-20
"HIST1H4H"	4.45424046150725e-25	0.386601234916349	0.664	0.39	1.05169071536648e-20
"PLCB4"	4.81050282761305e-25	-0.350535544696009	0.264	0.525	1.13580782262772e-20
"TRIOBP"	4.91018555634603e-25	-0.274425516240765	0.233	0.504	1.15934391170886e-20
"CENPU"	5.011037902263e-25	-0.375664370349584	0.41	0.615	1.18315615910332e-20
"TFAP2C"	5.08411645877581e-25	0.382807015678728	0.383	0.169	1.20041073708156e-20
"WEE1"	5.09740662373307e-25	-0.351503139522799	0.643	0.783	1.20354867792961e-20
"EHF"	5.29314641229741e-25	-0.276603088119745	0.053	0.26	1.24976479940754e-20
"PLAA"	5.33651958734795e-25	-0.257121681065851	0.35	0.643	1.26000563976872e-20
"TMEM161A"	5.35582542227597e-25	-0.264467850474783	0.143	0.387	1.26456394045358e-20
"APOOL"	5.490755707318e-25	-0.264606661408479	0.343	0.638	1.29642233005485e-20
"TBPL1"	5.49798478456013e-25	0.301825275511984	0.872	0.68	1.29812918748249e-20
"IBTK"	5.51617943600839e-25	-0.257322752796644	0.295	0.577	1.30242512663594e-20
"ISG20"	5.56361689869889e-25	-0.268990218291023	0.083	0.307	1.3136255859518e-20
"ZNF512B"	5.57338538013826e-25	-0.26217723489323	0.26	0.536	1.31593202210444e-20
"MMP24OS"	5.71515937372678e-25	-0.262024697129607	0.221	0.492	1.34940627973063e-20
"TMEM67"	5.83273795356246e-25	-0.252519034094253	0.133	0.386	1.37716775821563e-20
"PES1"	6.06641601056399e-25	0.345590244765176	0.814	0.571	1.43234148425426e-20
"FCHSD2"	6.0733701850943e-25	-0.281639389684784	0.222	0.488	1.43398343440262e-20
"DGCR6L"	6.13907702277878e-25	-0.264291796640294	0.374	0.648	1.4494974758483e-20
"SPART"	6.1987483726017e-25	-0.268853584961816	0.291	0.582	1.46358647825499e-20
"TFPT"	6.46234171642737e-25	-0.252223160021603	0.971	0.991	1.52582350266567e-20
"LAMP1"	6.56360808176199e-25	-0.280388963770552	0.857	0.915	1.54973350418482e-20
"ECHS1"	6.59630345396849e-25	0.282881328296834	1	1	1.5574532085165e-20
"REPIN1"	6.66358196702579e-25	0.335843348429986	0.869	0.635	1.57333833823446e-20
"CEP128"	6.78112935115731e-25	-0.252449397516809	0.067	0.288	1.60109245110175e-20
"GNS"	6.98162293336589e-25	-0.264249470783676	0.336	0.629	1.64843099079702e-20
"DALRD3"	7.10977618112397e-25	-0.271398439512698	0.397	0.695	1.67868925412518e-20
"MAGT1"	7.38683655125523e-25	-0.30599422149167	0.826	0.895	1.74410597811687e-20
"NOL7"	7.45301315221771e-25	0.278548852835228	0.995	0.961	1.75973093537012e-20
"BX255925.3"	7.50549156102249e-25	0.380754984588616	0.536	0.307	1.77212161247302e-20
"VEZT"	8.2514798268788e-25	-0.276793473651019	0.241	0.512	1.94825690192435e-20
"FAT2"	8.46551141934799e-25	-0.321801226496722	0.207	0.469	1.99879190122225e-20
"ATXN2"	9.03203771193862e-25	0.388128462366977	0.957	0.897	2.13255442416583e-20
"ZFHX4"	9.29447675565574e-25	-0.295203665204241	0.655	0.842	2.19451890677788e-20
"ZNF263"	9.78920108383301e-25	0.356563499545689	0.386	0.172	2.31132826790381e-20
"VPS36"	1.02238043584467e-24	-0.264435789316339	0.233	0.505	2.41394244707286e-20
"EXOSC8"	1.07800236006854e-24	0.266618234494232	0.848	0.555	2.54527137235782e-20
"NCBP2AS2"	1.08209118309788e-24	0.329369928538279	0.972	0.899	2.5549254924124e-20
"ANKRD26"	1.11957911308516e-24	-0.267764826738	0.471	0.746	2.64343824390536e-20
"FIGN"	1.22584821403711e-24	-0.272239444831971	0.345	0.625	2.89435021816301e-20
"CISD2"	1.25279974492617e-24	-0.26279716383118	0.89	0.903	2.95798547774518e-20
"METTL9"	1.26713836687143e-24	-0.306474826557392	0.476	0.704	2.99184039802014e-20
"EPAS1"	1.29669636543022e-24	-0.290950536527886	0.15	0.39	3.0616297884173e-20
"LTN1"	1.37915019787925e-24	0.330516326445297	0.978	0.914	3.2563115322127e-20
"XPNPEP1"	1.57032963183641e-24	-0.28581681493697	0.198	0.447	3.70770529372894e-20
"TMEM242"	1.61035967755274e-24	0.268980378784629	0.434	0.203	3.80222023466978e-20
"NDUFAF1"	1.64496888001686e-24	0.294255047312897	0.491	0.257	3.88393602260781e-20
"ATP6V1D"	1.66207397433315e-24	0.266510812023882	0.967	0.868	3.92432286079799e-20
"HSPA14.1"	1.68476265330528e-24	0.273084246821161	0.607	0.342	3.97789310071909e-20
"FLCN"	1.73433764521045e-24	0.429327758306918	0.495	0.268	4.0949446141064e-20
"GTPBP6"	1.79080014450288e-24	-0.258175413364176	0.109	0.338	4.22825822118575e-20
"SSX2IP"	1.83408901422087e-24	-0.283475967407507	0.319	0.602	4.3304675714769e-20
"KATNBL1"	1.87260970692117e-24	-0.270504699870656	0.317	0.605	4.42141877901158e-20
"DDX1"	1.91810148171035e-24	-0.282351646284134	0.819	0.878	4.52882940846631e-20
"SNX4"	2.12254468651761e-24	-0.278612484076488	0.786	0.886	5.01154025933674e-20
"NCAPG"	2.25586576243769e-24	-0.344932425083908	0.155	0.401	5.32632465169162e-20
"RPL30"	2.28241309665439e-24	-0.267380628709303	1	1	5.38900556251068e-20
"AC020916.1"	2.39375171063584e-24	0.526892149609066	0.669	0.456	5.65188716398227e-20
"ITGAE"	2.49568023786678e-24	0.276584486129393	0.922	0.68	5.89255060962725e-20
"KMT2A"	2.8363245507915e-24	0.379037569298179	0.966	0.911	6.69684589687382e-20
"NAP1L4"	2.85446555800775e-24	-0.277857456172399	0.674	0.85	6.73967862901211e-20
"ZCCHC7"	2.86215088232988e-24	0.303975013018687	0.866	0.603	6.75782444826908e-20
"BECN1"	2.88117812080489e-24	-0.2522763129686	0.334	0.624	6.80274966103242e-20
"PRSS2"	3.32764500351278e-24	-0.301082916230974	0.221	0.48	7.85690261779402e-20
"MCM5"	3.51197070309075e-24	-0.352953442213993	0.155	0.388	8.29211402706756e-20
"FABP5"	3.56621666508966e-24	0.318694228731115	0.662	0.401	8.42019416794319e-20
"TNFSF10"	3.57208167174319e-24	-0.266201340095831	0.05	0.252	8.43404203515284e-20
"DTYMK"	4.08541308100526e-24	-0.269433971909983	0.926	0.922	9.64606882556153e-20
"CRIM1"	4.12795063155442e-24	0.377567211808137	0.862	0.636	9.74650423616315e-20
"RALY"	4.15350151129744e-24	-0.257414218116215	0.755	0.844	9.80683241832439e-20
"AP3B1"	4.16142794748645e-24	-0.289866669676037	0.245	0.504	9.82554752681025e-20
"ROBO1"	4.3505307919639e-24	-0.25305509213131	0.072	0.285	1.0272038252906e-19
"PSMA2"	4.85300128508553e-24	0.273052591094417	1	0.998	1.14584213342154e-19
"CDC6"	5.31149019376744e-24	0.280926608921386	0.667	0.371	1.25409594965043e-19
"BLVRB"	5.47354511739065e-24	-0.270341768664957	0.343	0.6	1.29235873766711e-19
"GDI2"	5.6487875269068e-24	-0.267493972372914	0.866	0.89	1.33373522297797e-19
"SLC35F6"	5.77477562546317e-24	-0.26069818028008	0.155	0.402	1.36348227292811e-19
"LAMC1"	5.85563424227168e-24	-0.30377728006471	0.626	0.791	1.38257380094277e-19
"DHX33"	6.08342624372865e-24	0.320924535409759	0.553	0.313	1.43635777040677e-19
"HIST1H2BH"	6.19629165203087e-24	-0.297669049960222	0.169	0.427	1.46300642196101e-19
"SPTY2D1"	6.20679662039437e-24	0.347889492225281	0.909	0.718	1.46548675004131e-19
"CTSZ"	6.76312947794957e-24	-0.275395292200205	0.807	0.886	1.59684250103867e-19
"SENP2"	7.0792498998726e-24	-0.255061977832624	0.452	0.744	1.67148169385892e-19
"WDR74"	7.40324378619341e-24	0.310114024319536	0.962	0.866	1.74797989035813e-19
"ESPN"	7.74796331852395e-24	-0.28941330499547	0.329	0.603	1.82937161913669e-19
"TPD52L1"	8.98769059348258e-24	-0.317225262477481	0.705	0.825	2.12208362602717e-19
"DYRK1A"	9.09712477120217e-24	0.472870273496421	0.766	0.546	2.14792212972854e-19
"BRD9"	9.44176614022205e-24	0.353688365136846	0.826	0.609	2.22929540336783e-19
"LINC01151"	1.01031439679096e-23	-0.362149263382047	0.11	0.335	2.38545332226313e-19
"PSMD1"	1.03796870349627e-23	-0.257242277671462	0.938	0.969	2.45074790582504e-19
"ZWILCH"	1.07303092595034e-23	0.289452273377346	0.829	0.579	2.53353331926136e-19
"PLS1"	1.3270304263831e-23	-0.337840869752932	0.578	0.803	3.13325153973314e-19
"GNAI1"	1.46009019875e-23	0.281279597128843	0.624	0.363	3.44741896826863e-19
"PHF20"	1.46624815196952e-23	-0.260525342634875	0.562	0.774	3.46195851161523e-19
"PLXND1"	1.46943112512145e-23	-0.271221909215228	0.084	0.301	3.46947382952427e-19
"PLPP5"	1.52237153413505e-23	-0.258464811319201	0.133	0.371	3.59447142924627e-19
"ZNF3"	1.53310547735229e-23	0.422256160401758	0.569	0.345	3.61981534257649e-19
