"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"PHACTR4"	2.0266602282043e-26	-0.311305997165926	0.622	0.829	4.78514746481317e-22
"ZBED5-AS1"	2.08871723952698e-26	-0.268333406624608	0.155	0.385	4.93167027424714e-22
"C4orf48"	2.37933239867311e-26	-0.273718564867629	0.759	0.935	5.61784172650708e-22
"GPBP1L1"	2.42117594407423e-26	-0.28947718240287	0.406	0.656	5.71663852155368e-22
"LARP4B"	2.63619719399825e-26	0.337941535119531	0.657	0.457	6.22432519474927e-22
"UBL3"	2.88826915650948e-26	0.335917268791043	0.647	0.441	6.81949230543454e-22
"XPNPEP1"	2.89927005002215e-26	-0.270722988672234	0.228	0.467	6.84546651510729e-22
"AKT1"	2.94573398547961e-26	-0.284276008508936	0.451	0.705	6.9551725131159e-22
"CYB5D2"	2.97212601167242e-26	-0.359393043262417	0.118	0.336	7.01748672615975e-22
"FLYWCH2"	3.36604102004294e-26	-0.258378757390142	0.231	0.48	7.94755945242339e-22
"MAN1A2"	3.42990167870161e-26	-0.28206296758283	0.801	0.903	8.09834085358236e-22
"NOC3L"	4.19868957900361e-26	0.335310835355365	0.925	0.878	9.91352596498543e-22
"ERGIC1"	4.25748522328343e-26	-0.277965932500457	0.452	0.7	1.00523483606945e-21
"NDC80"	4.25836003261328e-26	-0.415923366704837	0.255	0.479	1.00544138730032e-21
"METTL9"	4.32423748071167e-26	-0.288888720027234	0.542	0.747	1.02099571157083e-21
"MFAP2"	5.61282216724112e-26	-0.250318423577053	0.115	0.329	1.3252434419073e-21
"DIP2A"	5.98460104075339e-26	-0.276299370985725	0.293	0.541	1.41302415173228e-21
"SEC23A"	6.0791881013769e-26	-0.27623007728029	0.32	0.562	1.4353571026161e-21
"RBBP8"	6.36445349819964e-26	-0.335412133872969	0.435	0.666	1.50271111545992e-21
"MLST8"	7.12189978550805e-26	-0.292279693423396	0.388	0.63	1.68155175835631e-21
"CEP72"	7.70602631992116e-26	0.278557016974794	0.464	0.224	1.81946987439659e-21
"MESD"	8.40572317922463e-26	-0.294950971073737	0.558	0.777	1.98467529984673e-21
"TMEM131L"	8.59490386107675e-26	0.280494840374284	0.412	0.178	2.02934275063883e-21
"ZBED1"	8.69084308735877e-26	-0.273854240873536	0.194	0.436	2.05199496135628e-21
"FADD"	9.22358753930378e-26	-0.253583775212481	0.189	0.423	2.17778125390501e-21
"M6PR"	9.27833179512186e-26	-0.277023815634815	0.803	0.931	2.19070692014622e-21
"YKT6"	9.41399769114373e-26	0.297216126489718	0.857	0.716	2.22273899485595e-21
"PLEKHM2"	9.56987926172156e-26	0.292967404228664	0.956	0.915	2.25954419248508e-21
"SCAF4"	1.05242247362344e-25	0.313966026007305	0.749	0.557	2.48487470247229e-21
"UBE2T"	1.07106376744477e-25	-0.413402799718329	0.679	0.831	2.52888866131385e-21
"MIA2"	1.12322567610376e-25	-0.250167854003359	0.172	0.402	2.65204814384859e-21
"RTL8C"	1.13745202779206e-25	-0.280652631508932	0.441	0.692	2.68563798281984e-21
"SLFN12"	1.16005423723566e-25	0.281660709087241	0.428	0.194	2.73900405953711e-21
"TOMM34"	1.16676578406095e-25	0.299644225851371	0.692	0.492	2.75485069274632e-21
"VANGL1"	1.21117791628207e-25	-0.262160053026621	0.235	0.478	2.85971217813361e-21
"ZFHX4"	1.22099034640127e-25	-0.304025454489017	0.542	0.776	2.88288030688804e-21
"MAP2K3"	1.22782592799856e-25	0.348552162625637	0.773	0.624	2.8990197985974e-21
"ZNF358"	1.22826574196547e-25	-0.261884107220626	0.242	0.482	2.90005824335466e-21
"CHST15"	1.25328357081177e-25	-0.285313925043522	0.225	0.456	2.95912783904367e-21
"ZNF33B"	1.3352885007778e-25	-0.254465675573076	0.205	0.443	3.15274967918646e-21
"TMEM41B"	1.35243295040772e-25	-0.297627621641799	0.626	0.799	3.19322943920767e-21
"BZW1"	1.38672059991776e-25	-0.262259217233248	0.946	0.984	3.27418600846582e-21
"ZNF280D"	1.44089732857689e-25	-0.263976595952318	0.203	0.434	3.40210268250289e-21
"ANLN"	1.44454050509416e-25	-0.412404985810024	0.428	0.63	3.41070458657781e-21
"BYSL"	1.6176643870912e-25	0.318923340787914	0.587	0.373	3.81946738436102e-21
"CEP78"	1.65729042327327e-25	-0.276636112268711	0.303	0.547	3.91302841839052e-21
"ARL16"	1.81220988315514e-25	-0.253872672908393	0.669	0.887	4.27880875511761e-21
"KAT6A"	1.86255994278432e-25	0.326911546199414	0.788	0.627	4.39769028090805e-21
"NDUFAF6"	1.89549191369085e-25	-0.336539529708277	0.538	0.742	4.47544595741546e-21
"SSX2IP"	1.90196188868956e-25	-0.253514383929032	0.357	0.606	4.49072221538493e-21
"CDKN2AIPNL"	1.94460993551585e-25	-0.253118983198536	0.425	0.68	4.59141851874648e-21
"TIMM44"	2.03352263590649e-25	0.312442627572563	0.685	0.496	4.80135029563882e-21
"EFHD2"	2.20432234788183e-25	-0.277196451212067	0.388	0.643	5.20462549558378e-21
"ZFP36L2"	2.22607743372706e-25	0.372083998437424	0.894	0.77	5.25599142877295e-21
"SRP72"	2.27917168949735e-25	0.271673015398266	0.972	0.949	5.38135227607219e-21
"CEBPZOS"	2.58100192789278e-25	-0.275923746697581	0.46	0.713	6.09400365194765e-21
"RPA3"	2.58268516319189e-25	-0.288984193073734	0.888	0.948	6.09797793881237e-21
"KRBA2"	2.74978930660441e-25	0.274704007427239	0.334	0.117	6.49252753182367e-21
"ZNF384"	2.79742752809253e-25	0.290242313651974	0.607	0.372	6.60500613657927e-21
"N4BP2"	3.10629285142502e-25	-0.286685520273925	0.2	0.425	7.3342680514996e-21
"IST1"	3.4234447560442e-25	0.312999152845585	0.619	0.399	8.08309541349597e-21
"ZNF44"	3.45127488903728e-25	0.253370051270652	0.293	0.085	8.14880514050593e-21
"NPDC1"	3.46902192504858e-25	-0.285917185954867	0.452	0.702	8.19070766723219e-21
"PER2"	3.54982500502875e-25	0.284724010377121	0.378	0.152	8.38149181937339e-21
"HMG20B"	3.62669999274047e-25	-0.297786438778423	0.413	0.643	8.56300135285952e-21
"ZNF25"	3.90930951294552e-25	0.265109343006807	0.29	0.084	9.23027069101567e-21
"TMEM123"	4.00995825977061e-25	-0.277297892828414	0.577	0.797	9.46791244714438e-21
"RNF11"	4.1900359418682e-25	0.283741858351563	0.822	0.654	9.893093862345e-21
"NUP155"	4.63099679352096e-25	-0.287206594099025	0.532	0.745	1.09342465291823e-20
"SENP2"	4.72445294250723e-25	-0.282211508840437	0.449	0.692	1.11549058425538e-20
"UFC1"	4.82284305226804e-25	-0.262156419734768	0.889	0.951	1.13872147307101e-20
"ATF1"	5.30829114301668e-25	0.314366207057118	0.76	0.577	1.25334062177767e-20
"GCC2"	5.44934519043052e-25	-0.287226625572005	0.661	0.864	1.28664489291255e-20
"FSD1"	5.59538073078101e-25	-0.270657974811503	0.215	0.444	1.32112534434471e-20
"SGPL1"	5.64430276881659e-25	-0.289982376114158	0.458	0.69	1.33267632674528e-20
"AGPAT2"	5.83072069225368e-25	-0.30800182290892	0.643	0.851	1.37669146264802e-20
"BRD8"	5.89770792876315e-25	0.3060454218479	0.659	0.437	1.39250781906027e-20
"BDP1"	6.3612983989492e-25	0.326599431586989	0.938	0.868	1.5019661649759e-20
"FKBP3"	6.37324695891517e-25	-0.294548034975957	0.847	0.919	1.50478733946946e-20
"IQGAP1"	6.39195517322374e-25	-0.289639634192858	0.63	0.818	1.50920453594986e-20
"SMARCB1"	6.51996511257227e-25	-0.292721807032847	0.678	0.816	1.53942896272944e-20
"ICE2"	6.597754663987e-25	-0.283624283850621	0.579	0.79	1.55779585371397e-20
"ZNF140"	6.60752261429686e-25	0.268842201597641	0.37	0.146	1.56010216446163e-20
"ZWINT"	6.7531963434781e-25	-0.360841108551832	0.6	0.77	1.59449718865861e-20
"RRP8"	6.86605826398506e-25	0.321807059590671	0.672	0.462	1.62114501670951e-20
"MITF"	7.17659695914034e-25	0.304284650239872	0.441	0.21	1.69446630802263e-20
"KIAA1522"	7.30757591757504e-25	0.30478827371319	0.885	0.784	1.72539174989864e-20
"LACTB"	7.43093507061952e-25	-0.250245475544388	0.24	0.482	1.75451807952398e-20
"INTS3"	7.518623775007e-25	0.320892117336052	0.776	0.618	1.7752222595169e-20
"SLC35B1"	7.56560320275259e-25	0.296062281747539	0.932	0.828	1.78631457220191e-20
"PI4K2A"	7.58790527643832e-25	0.295941169941008	0.537	0.305	1.79158031481985e-20
"AP3S1"	7.6518240566566e-25	-0.277143225748993	0.601	0.792	1.80667217801719e-20
"DOCK7"	7.75557657927459e-25	-0.251592895076066	0.211	0.447	1.83116918613252e-20
"BBIP1"	8.11591924531828e-25	-0.263560632580721	0.475	0.709	1.9162496930121e-20
"UPK3BL1"	8.48080195705562e-25	-0.353775377808778	0.332	0.563	2.0024021500804e-20
"SAT1"	8.66907720873325e-25	0.304683854233194	0.816	0.572	2.04685581975401e-20
"ZNF22"	8.93512317803424e-25	0.346940801556096	0.786	0.63	2.10967193356566e-20
"C5orf24"	9.31737442351963e-25	-0.286175640751695	0.498	0.711	2.19992527513722e-20
"ELMSAN1"	9.56867816150497e-25	-0.273453670395363	0.289	0.531	2.25926060071294e-20
"RNF167"	9.8026188022537e-25	0.293736920050532	0.828	0.679	2.31449632540012e-20
"ZC3H4"	9.81101404157641e-25	0.322320815372721	0.553	0.339	2.31647852535661e-20
"CKAP5"	1.00267293866009e-24	-0.356255322127817	0.581	0.767	2.36741107547034e-20
"ULK4"	1.03131377135997e-24	-0.26321584266848	0.214	0.449	2.43503494555804e-20
"ATP11A"	1.0499672289114e-24	-0.316420465138942	0.483	0.693	2.4790776241827e-20
"SCP2"	1.05580382393454e-24	-0.267746959027719	0.867	0.964	2.49285840869184e-20
"TPX2"	1.07432736516144e-24	-0.525850548009384	0.719	0.815	2.53659434188268e-20
"HPS1"	1.08893703640212e-24	-0.273888763149037	0.302	0.538	2.57108923664904e-20
"MXI1"	1.16005152542645e-24	-0.271516979457686	0.296	0.534	2.7389976566844e-20
"HIST1H4C"	1.17647322088844e-24	0.360407192173925	0.868	0.669	2.77777092183969e-20
"WTAP"	1.22515794825089e-24	0.347511864925171	0.752	0.595	2.89272043161518e-20
"IFT80"	1.24847735759702e-24	-0.263885574516708	0.179	0.404	2.94777988902233e-20
"GPATCH8"	1.2841851634391e-24	0.319548167746596	0.83	0.7	3.03208958939605e-20
"SMAD1"	1.36541840617405e-24	-0.2515912541164	0.234	0.47	3.22388939881755e-20
"MTA3"	1.3857163719429e-24	-0.26693753137922	0.373	0.619	3.27181492579438e-20
"FKBP8"	1.39165007331287e-24	-0.263119937587035	0.802	0.903	3.28582498809903e-20
"CGRRF1"	1.41360234300422e-24	0.331937737374871	0.612	0.391	3.33765649206727e-20
"SREK1IP1"	1.44779365539384e-24	0.309294328033295	0.787	0.637	3.4183855997504e-20
"ATP11C"	1.448315771764e-24	-0.296420683796931	0.458	0.683	3.41961836871199e-20
"PHF5A"	1.49648762049369e-24	0.290617305254434	0.645	0.427	3.53335692074765e-20
"THEM4"	1.52119648062557e-24	-0.257219565487594	0.182	0.408	3.59169701040504e-20
"GCN1"	1.80491639794391e-24	-0.261656751817682	0.414	0.65	4.26158810718537e-20
"MTA2"	1.8720194003276e-24	0.293955250927229	0.631	0.414	4.42002500611349e-20
"ZNF292"	1.89185944073315e-24	0.322158729612868	0.829	0.693	4.46686932551504e-20
"RTN3"	1.909610336976e-24	-0.280935333307892	0.871	0.957	4.50878096663402e-20
"ARFGAP2"	1.91742907740037e-24	-0.271831610023495	0.296	0.53	4.52724179465001e-20
"SCPEP1"	2.14738794046226e-24	-0.301398981282044	0.51	0.728	5.07019766622544e-20
"SERTAD2"	2.25316069935407e-24	0.362494693939964	0.743	0.563	5.31993772724489e-20
"TRIM38"	2.30736743289779e-24	-0.277348332918208	0.311	0.559	5.44792524581498e-20
"KCNK6"	2.55726792246129e-24	-0.310465157350031	0.405	0.634	6.03796529172335e-20
"METTL5"	2.70948963609653e-24	-0.263519308686228	0.893	0.951	6.39737597978751e-20
"SENP1"	3.12407317438005e-24	0.29094680581539	0.567	0.349	7.37624917202873e-20
"GABRA2"	3.13886328353254e-24	-0.337634227062609	0.075	0.259	7.41117009874868e-20
"ESRP1"	3.14134678114019e-24	-0.292504339606603	0.517	0.748	7.41703388495011e-20
"CYTH1"	3.35910042661975e-24	-0.280472834263187	0.335	0.567	7.9311720172919e-20
"RNASET2"	3.37907966554013e-24	-0.271798511505754	0.467	0.719	7.97834499830679e-20
"SART3"	3.39040163529302e-24	0.317305854234949	0.714	0.525	8.00507730109035e-20
"TUBB2B"	3.39582344287073e-24	-0.407995252849922	0.171	0.385	8.01787873096209e-20
"FAM222B"	3.70751803851927e-24	-0.271261253132381	0.239	0.462	8.75382084074785e-20
"LIN7C"	3.84071975068786e-24	0.286643422151014	0.843	0.696	9.06832340334911e-20
"SMARCD2"	3.92860518341645e-24	-0.255176170811837	0.574	0.806	9.27582969856458e-20
"NFKBIZ"	3.93825453198609e-24	0.369515099589872	0.404	0.192	9.29861277547237e-20
"AF117829.1"	3.96177488503616e-24	0.300754101885485	0.454	0.229	9.35414668105887e-20
"DNAJC24"	4.02746102124098e-24	0.303989335934326	0.638	0.43	9.50923821725208e-20
"APC"	4.11082302601624e-24	-0.285540303832796	0.476	0.695	9.70606424672694e-20
"PACS1"	4.75577787997836e-24	-0.263267668223673	0.279	0.511	1.12288671524169e-19
"MAN1B1"	4.96864585636965e-24	-0.274885230334816	0.283	0.509	1.17314697314744e-19
"FLNB"	5.05933983614464e-24	-0.284539295885128	0.483	0.712	1.19456072871211e-19
"CLIC4"	5.52782094037618e-24	-0.306247934160285	0.516	0.716	1.30517380223222e-19
"PITPNB"	5.61591864448851e-24	0.287824981747494	0.923	0.816	1.32597455115018e-19
"HNRNPA0"	5.70491593365768e-24	0.274059190560305	0.972	0.955	1.34698770109592e-19
"NR1D2"	5.88333060147334e-24	0.365933274746442	0.771	0.586	1.38911318831387e-19
"SLC35E3"	6.08193740556571e-24	-0.265387150293596	0.435	0.667	1.43600624082812e-19
"TNIP2"	6.13939707330481e-24	-0.252088263321301	0.341	0.588	1.449573042978e-19
"KRI1"	7.31320649146943e-24	-0.255100029646079	0.25	0.476	1.72672118470085e-19
"EPN3"	7.44926060708135e-24	-0.257299350599735	0.234	0.47	1.75884492193798e-19
"USP15"	7.81076118868194e-24	0.295713041504706	0.749	0.566	1.84419882425969e-19
"STK4"	1.01711841827683e-23	-0.280807999838117	0.633	0.841	2.40151829739342e-19
"RASAL2"	1.03900983904752e-23	0.359655433549138	0.654	0.485	2.45320613097509e-19
"TMBIM4"	1.08486524780489e-23	-0.28438963426976	0.779	0.903	2.56147533659213e-19
"FAM234A"	1.08672514543652e-23	-0.267926421676589	0.237	0.465	2.56586674089017e-19
"RSBN1"	1.10745337275512e-23	0.287412580484473	0.542	0.315	2.61480815841211e-19
"WSB1"	1.12579527502303e-23	-0.310071054882855	0.594	0.797	2.65811522385687e-19
"NFAT5"	1.1695728701232e-23	0.32055225555926	0.655	0.457	2.76147850364789e-19
"ZBTB44"	1.17707920499733e-23	-0.273851658632383	0.425	0.648	2.7792017109192e-19
"AP3B1"	1.19855821287699e-23	-0.285791749647548	0.322	0.548	2.82991579642386e-19
"TDG"	1.252357634255e-23	0.298422463132806	0.817	0.693	2.95694161023947e-19
"KRT10"	1.2946560544928e-23	0.25292618356695	0.99	0.981	3.05681241026295e-19
"IER3IP1"	1.32400262838335e-23	0.2766954399044	0.891	0.789	3.12610260587593e-19
"ICAM1"	1.32669139658952e-23	0.47551808234336	0.362	0.158	3.13245105648752e-19
"BRWD3"	1.3848896889373e-23	-0.264764735263765	0.303	0.53	3.26986304454986e-19
"TPRG1L"	1.56256402478921e-23	-0.256539380903798	0.483	0.719	3.6893699189298e-19
"SND1"	1.57413427917593e-23	-0.275834475957134	0.497	0.713	3.71668844656229e-19
"ACOT9"	1.57695319194058e-23	-0.275762473356896	0.354	0.58	3.7233441814909e-19
"SYTL2"	1.70758744284459e-23	-0.27890251536086	0.14	0.347	4.03178471130035e-19
"PDE9A"	1.74540250307386e-23	-0.312601268891446	0.399	0.616	4.1210698500077e-19
"RNF220"	1.97359626230241e-23	-0.263342336881538	0.354	0.582	4.65985813492223e-19
"COA8"	2.0164881086371e-23	0.25110597827753	0.96	0.91	4.76113007330305e-19
"STK17B"	2.0874914293226e-23	-0.312626826838865	0.284	0.504	4.9287760137736e-19
"SEPTIN2"	2.15563390390888e-23	-0.263757457689245	0.873	0.949	5.08966721051925e-19
"SLC44A1"	2.36147657533093e-23	-0.26624353090327	0.232	0.454	5.57568234201386e-19
"CCNB1"	2.40166559229531e-23	-0.62144131338645	0.724	0.805	5.67057262996846e-19
"MYEF2"	2.50561319232288e-23	-0.268967804833657	0.225	0.45	5.91600330839355e-19
"DLX1"	2.54176927517189e-23	0.30377387182978	0.463	0.237	6.00137143560836e-19
"LINC00963"	2.64541099518562e-23	-0.302331893957745	0.367	0.598	6.24607990073278e-19
"TRPT1"	2.72890339096386e-23	-0.284807635973297	0.4	0.621	6.44321379640476e-19
"NAT14"	2.7962151705136e-23	-0.256565659915231	0.222	0.449	6.60214363909967e-19
"VHL"	2.98295822881259e-23	-0.257202607281094	0.241	0.463	7.0430626740494e-19
"RASSF8"	3.06873528996454e-23	0.329110975358792	0.733	0.546	7.24559089313528e-19
"KIF1C"	3.16943900229552e-23	-0.254459508029282	0.491	0.703	7.48336242831996e-19
"NMI"	3.20866931560674e-23	-0.256882571939248	0.292	0.522	7.57598912107906e-19
"TPP1"	3.52964603238288e-23	-0.285662640150778	0.414	0.631	8.33384724705922e-19
"ZNF608"	3.58504799545332e-23	0.320164075526094	0.667	0.48	8.46465682206484e-19
"AAK1"	3.80927270859935e-23	-0.282399934374368	0.544	0.76	8.99407379227393e-19
"PRR7"	3.86441567553627e-23	-0.271696319486861	0.332	0.564	9.1242718515087e-19
"CAND1"	3.93171934873573e-23	-0.281980195494551	0.704	0.854	9.28318255429994e-19
"NFKB2"	4.31396712279219e-23	0.465665785900348	0.71	0.586	1.01857077736247e-18
"TOP2A"	4.5129631287955e-23	-0.591286099128524	0.437	0.628	1.06555572433991e-18
"SNX1"	4.54156028587191e-23	-0.279535654097414	0.381	0.606	1.07230779909722e-18
"CDK9"	4.67118188103874e-23	0.307741599286214	0.654	0.463	1.10291275393206e-18
"ACADM"	4.90084693612093e-23	-0.263203055418902	0.447	0.67	1.15713897008751e-18
"PNP"	4.95256344038842e-23	-0.297391261632426	0.884	0.941	1.16934975391011e-18
"CSNK1D"	5.46798308039781e-23	0.308524173996819	0.928	0.87	1.29104548511273e-18
"SCYL1"	5.58801252087544e-23	-0.275736729023866	0.646	0.829	1.3193856363039e-18
"NUP35"	5.81625641515355e-23	0.26947824646615	0.498	0.275	1.3732763021819e-18
"DEGS1"	5.90475558602441e-23	-0.279368025601732	0.386	0.618	1.39417184141622e-18
"VTCN1"	6.80026060600379e-23	-0.270029374610117	0.091	0.276	1.60560953168355e-18
"AKIRIN1"	6.83559945181006e-23	0.259739813738711	0.955	0.925	1.61395338656687e-18
"NCAPD2"	7.64201300946966e-23	-0.285202523049311	0.375	0.602	1.80435569166588e-18
"ANKH"	8.73396843582333e-23	-0.280122685378213	0.265	0.485	2.06217728738225e-18
"R3HDM2"	8.9533805485341e-23	-0.274696878984464	0.334	0.553	2.11398268131439e-18
"ZNF317"	9.10085093740018e-23	0.3025413724294	0.502	0.289	2.14880191482956e-18
"CETN2"	9.97907031444683e-23	-0.278687641095125	0.731	0.849	2.35615829194404e-18
"GRN"	1.03801145663187e-22	-0.273067821177008	0.91	0.965	2.45084885025352e-18
"CLSTN1"	1.14267307989288e-22	-0.288360751657033	0.696	0.838	2.69796540893509e-18
"LSM2"	1.16488706553142e-22	-0.261446099950548	0.696	0.849	2.75041485042624e-18
"NORAD"	1.20245655979135e-22	-0.299115849462355	0.76	0.9	2.83912018332336e-18
"SLC2A1"	1.25498535687614e-22	-0.270726217938167	0.4	0.628	2.96314592612025e-18
"NEMF"	1.28175011892991e-22	-0.269264214518249	0.603	0.797	3.0263402058054e-18
"ZNF263"	1.29265714042513e-22	0.254591007740042	0.419	0.2	3.05209277425778e-18
"PTX3"	1.46812860806458e-22	0.434441990502464	0.264	0.074	3.46639845650128e-18
"FAM111A"	1.52471746771687e-22	-0.356355307718212	0.397	0.601	3.6000104130263e-18
"MMP15"	1.65135610337947e-22	-0.255270303435809	0.25	0.478	3.89901689568927e-18
"AVEN"	1.68280123507721e-22	-0.255539775245038	0.227	0.447	3.97326199614081e-18
"CXCL3"	1.69604385905968e-22	0.552388342307441	0.447	0.232	4.0045291556258e-18
"TAP1"	1.82734458746799e-22	0.290544004100274	0.489	0.276	4.31454330547066e-18
"ACSL4"	1.94715787693744e-22	-0.271653976209909	0.334	0.562	4.59743446323699e-18
"HCFC1R1"	1.96232148957694e-22	-0.30275135163342	0.27	0.488	4.63323726904012e-18
"ATP2A2"	1.96592942727267e-22	-0.275189461516802	0.771	0.886	4.6417559707335e-18
"ZNF394"	2.09774339105851e-22	0.277430433210729	0.61	0.399	4.95298192062825e-18
"KLHL28"	2.10357794085779e-22	0.270202157299608	0.533	0.32	4.96675787615932e-18
"IRAK1"	2.11919762740729e-22	-0.2759296900108	0.795	0.907	5.00363751807136e-18
"SEPHS1"	2.37016107846207e-22	-0.258584863053407	0.321	0.546	5.59618732235678e-18
"CCND3"	2.6461856854018e-22	0.285363836731801	0.612	0.405	6.24790902180219e-18
"SLF2"	2.74923632442606e-22	-0.283719210045576	0.459	0.676	6.49122188560237e-18
"TRIP12"	3.06493705663715e-22	-0.254463388490025	0.774	0.92	7.23662288442598e-18
"TTF1"	3.18154909488383e-22	0.299953308012285	0.795	0.641	7.51195556793022e-18
"DDAH2"	3.42198122031316e-22	-0.277392959339288	0.37	0.59	8.0796398592814e-18
"RNF40"	3.49860612049988e-22	0.297232857971866	0.561	0.35	8.26055891111226e-18
"PTGS1"	3.65551183093417e-22	-0.426686621328775	0.236	0.431	8.63102898401867e-18
"SPC25"	3.7080765000462e-22	-0.258161495481853	0.116	0.305	8.75513942425909e-18
"DOLPP1"	3.78366747786327e-22	0.251205623824168	0.428	0.21	8.93361728198298e-18
"ATP1A1"	3.92566286922108e-22	-0.28058575770081	0.987	0.997	9.26888260051789e-18
"COQ5"	3.98011227208584e-22	0.26962372009433	0.584	0.373	9.39744308562188e-18
"FIGN"	4.04921309228062e-22	-0.266555697340865	0.428	0.657	9.56059703218377e-18
"TAOK3"	4.4249268980938e-22	-0.254363086172872	0.519	0.754	1.04476948990893e-17
"GPN3"	4.66780565322825e-22	-0.300630958901824	0.657	0.803	1.10211559278372e-17
"IDE"	4.6951564191158e-22	-0.256269334717752	0.322	0.543	1.10857338211743e-17
"NCKAP5"	4.72616241976801e-22	-0.25146113061802	0.108	0.295	1.11589420893142e-17
"KIF3A"	5.06594806461092e-22	-0.264149113851478	0.452	0.676	1.19612099753528e-17
"EMC2"	5.21125197095219e-22	-0.267325046316228	0.553	0.753	1.23042870286152e-17
"TACC1"	5.52903362472294e-22	-0.272211723035813	0.251	0.47	1.30546012913333e-17
"MAIP1"	5.54872149817105e-22	0.288081424882635	0.697	0.521	1.31010863293317e-17
"TRMT6"	5.58329270815771e-22	0.323343081872507	0.705	0.548	1.31827124132312e-17
"BARD1"	5.62884389291127e-22	-0.265057791787696	0.194	0.405	1.32902633155528e-17
"SLC30A9"	5.96640188139636e-22	-0.252771806809696	0.412	0.638	1.4087271482165e-17
"COA1"	6.14839030509397e-22	-0.255404631888675	0.752	0.876	1.45169643493574e-17
"PEPD"	6.18910424813126e-22	-0.260830879679254	0.475	0.683	1.46130940402627e-17
"NBEAL1"	6.78586620112682e-22	-0.25409147075394	0.532	0.724	1.60221086874805e-17
"SERPINB1"	7.50772264231882e-22	-0.25926708625417	0.305	0.527	1.7726483930779e-17
"COMMD2"	8.13605810476298e-22	-0.280603897377974	0.619	0.786	1.92100467911559e-17
"ATN1"	8.2920993346989e-22	0.277309401463804	0.829	0.706	1.95784757391576e-17
"STXBP3"	8.36165021794078e-22	-0.258175192610935	0.286	0.504	1.974269232958e-17
"PAXX"	8.3672757925713e-22	-0.276871931779446	0.71	0.848	1.97559748738401e-17
"LPIN1"	8.89404245057459e-22	-0.282835021899658	0.328	0.544	2.09997236300517e-17
"CCNH"	9.84937512349689e-22	-0.253391232226665	0.547	0.744	2.32553596040885e-17
"MFHAS1"	1.10038853044598e-21	-0.282573381177537	0.426	0.637	2.59812735923601e-17
"LSS"	1.15499702286063e-21	-0.268750408770192	0.277	0.492	2.72706347067624e-17
"AUTS2"	1.31913952536319e-21	-0.2616346543924	0.371	0.59	3.11462033333502e-17
"ANKRD26"	1.33858203256717e-21	-0.266216031006393	0.446	0.65	3.16052603709435e-17
"MRPL50"	1.4299717799197e-21	0.304078925114166	0.789	0.661	3.37630636956841e-17
"HINFP"	1.54947556784973e-21	0.254438515250001	0.423	0.211	3.65846676325e-17
"MITD1"	1.69790348018255e-21	0.291637374970447	0.581	0.369	4.00891990705903e-17
"N4BP2L2"	1.75850122948571e-21	-0.266942411757091	0.631	0.815	4.1519972529387e-17
"DNAAF2"	1.78361709945609e-21	0.283747636351473	0.887	0.821	4.21129833352578e-17
"TWIST1"	1.84049481603877e-21	-0.259925242735293	0.092	0.269	4.34559231014914e-17
"SDE2"	1.96943145847407e-21	0.27191912710212	0.57	0.363	4.65002461660313e-17
"BAZ2B"	1.98302425516971e-21	-0.269522362623633	0.376	0.599	4.68211856888119e-17
"MAP3K13"	2.01359115299978e-21	-0.255338484169324	0.783	0.897	4.75429007134778e-17
"ABHD5"	2.01550210089176e-21	0.271479022570192	0.68	0.493	4.75880201041553e-17
"RAB7A"	2.17781220874212e-21	0.262213924009418	0.983	0.948	5.14203240606103e-17
"OPA1"	2.44009629890503e-21	-0.287465495691976	0.58	0.766	5.76131137134466e-17
"IDI1"	2.57283209295717e-21	-0.29771428045848	0.619	0.777	6.07471385468118e-17
"DCK"	2.71564644115671e-21	-0.257719754878407	0.281	0.495	6.41191281221512e-17
"GABPA"	2.7257823334226e-21	0.290375649207764	0.616	0.42	6.43584466744411e-17
"DDRGK1"	2.8301630744515e-21	-0.278517467891598	0.417	0.615	6.68229803508743e-17
"IP6K1"	2.95334468632449e-21	0.296896807292261	0.623	0.434	6.97314213888075e-17
"LAMP1"	2.98024126321297e-21	-0.281662696344187	0.697	0.855	7.03664764657214e-17
"FJX1"	3.14985824566222e-21	0.354373698984272	0.9	0.839	7.43713030383307e-17
"PFN2"	3.21567363645395e-21	-0.290877771848702	0.664	0.828	7.59252702303142e-17
"TADA3"	3.25696464518114e-21	-0.262469215334106	0.583	0.761	7.6900192237372e-17
"STRN"	3.28146453423535e-21	-0.281681119709436	0.385	0.592	7.74786591178308e-17
"TMEM245"	3.33803059729683e-21	-0.258285103857715	0.459	0.677	7.88142404327754e-17
"PBK"	3.37902213787106e-21	-0.365251767332765	0.458	0.645	7.97820916972735e-17
"RHOQ"	3.40013915638249e-21	-0.252234627394061	0.268	0.483	8.0280685621347e-17
"CIAPIN1"	3.4263209158693e-21	0.290932480433439	0.783	0.635	8.089886314459e-17
"DOK5"	3.82700977290253e-21	0.254064369360449	0.356	0.152	9.03595277480017e-17
"NFKB1"	3.9052065700444e-21	0.385287571739116	0.645	0.482	9.22058323253183e-17
"LUC7L2"	3.95582068475958e-21	0.256559610376355	0.944	0.835	9.34008821878584e-17
"HAPLN3"	4.18083815200499e-21	-0.254330465067013	0.206	0.417	9.87137696069898e-17
"ZBTB2"	4.26681696063939e-21	0.280162307710498	0.39	0.188	1.00743815257657e-16
