"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"MACROD1"	1.2809147244817e-62	-0.384442351059326	0.106	0.392	3.02436775597373e-58
"BMI1"	1.30898354794809e-62	0.519455591876575	0.702	0.297	3.09064105506024e-58
"CLMN"	1.37890413703594e-62	-0.318188092933176	0.052	0.284	3.25573055795555e-58
"LAMP2"	1.51908047645738e-62	-0.391386789968546	0.405	0.805	3.58670091296353e-58
"THOC1"	1.5728259243581e-62	-0.378720902082128	0.228	0.602	3.71359929000192e-58
"MSLN"	2.77512374065698e-62	-0.479301231185731	0.432	0.878	6.5523446640652e-58
"HNRNPK"	3.0066851650253e-62	-0.374255288876838	0.997	1	7.09908434314122e-58
"XPNPEP1"	3.03071772192412e-62	-0.363506685352905	0.089	0.357	7.15582761323504e-58
"AGO2"	3.20501404901301e-62	-0.419590595374729	0.456	0.83	7.56735867112463e-58
"UBAC2"	3.24419033122212e-62	-0.375440851047472	0.141	0.454	7.65985779104856e-58
"COL18A1"	3.25310276396839e-62	-0.505181285545907	0.531	0.925	7.68090093600577e-58
"THOP1"	3.28449388570259e-62	-0.311145224503728	0.052	0.286	7.75501851353238e-58
"SLCO3A1"	3.36255954596754e-62	-0.328946274056754	0.058	0.299	7.93933934398396e-58
"KAT6A"	3.99777368508217e-62	0.520582813016325	0.822	0.471	9.4391434478475e-58
"SIM1"	4.61875853271964e-62	-0.408154101568645	0.297	0.716	1.09053507716044e-57
"RBMXL1"	4.90667185817028e-62	-0.38721109778258	0.15	0.469	1.15851429243258e-57
"C11orf54"	4.99221930552937e-62	-0.35979058208497	0.081	0.346	1.17871290022854e-57
"YIPF6"	5.26727001372237e-62	-0.435447087685872	0.636	0.907	1.24365512293999e-57
"SFN"	5.45311698038711e-62	-0.250623121746923	0.011	0.168	1.2875354502392e-57
"DBF4"	5.63563264989004e-62	-0.378357576396349	0.149	0.477	1.33062922496554e-57
"ZNF638"	5.8763093515197e-62	-0.401809897203733	0.435	0.863	1.38745540098732e-57
"UTP3"	6.00500388088623e-62	0.532325878734848	0.883	0.604	1.41784146631605e-57
"MNAT1"	6.27650351862642e-62	-0.469353963213756	0.578	0.884	1.48194524578288e-57
"LONRF2"	7.43270189903525e-62	-0.261204459198453	0.025	0.212	1.75493524538121e-57
"VAMP8"	9.2320801554038e-62	-0.388529292409274	0.983	0.996	2.17978644549239e-57
"TPCN1"	9.78124550667741e-62	-0.338840955773433	0.083	0.351	2.3094498765816e-57
"SPAG7"	1.00538840255283e-61	-0.40805773249253	0.345	0.753	2.37382255726749e-57
"SRP9"	1.36690924453867e-61	-0.382088485711997	0.994	1	3.22740941728026e-57
"PRMT1"	1.41847448879501e-61	-0.388059511039776	0.994	1	3.34916011549389e-57
"CCDC117"	1.73980110389497e-61	-0.307945418842419	0.073	0.332	4.10784438640642e-57
"SURF4"	1.77137883829433e-61	-0.42363068865615	0.486	0.853	4.18240257509675e-57
"UQCRH"	1.96615430393512e-61	-0.290025583502115	1	1	4.64228692702121e-57
"EI24"	2.30089023890205e-61	-0.426051613353896	0.71	0.917	5.43263194307163e-57
"PPP2R5A"	2.66724821347747e-61	-0.41381531253022	0.425	0.815	6.29763975684167e-57
"TOP1MT"	2.69600147196552e-61	-0.331198580021395	0.084	0.351	6.3655290754578e-57
"SLC25A37"	2.78879389753101e-61	-0.356626903277107	0.135	0.448	6.58462127146047e-57
"GRAMD2B"	2.93393298103015e-61	-0.393794432920662	0.197	0.55	6.92730916151028e-57
"HEBP2"	3.44134670193636e-61	-0.415562434979287	0.891	0.975	8.12536369794193e-57
"CCDC59"	3.7555719387755e-61	0.440180631015392	0.952	0.805	8.86728090464283e-57
"TUBA1C"	4.13897832292075e-61	-0.532600222666379	0.989	0.994	9.77254171824817e-57
"MRPL2"	4.3918829510518e-61	-0.41491249579694	0.204	0.548	1.03696748357284e-56
"EHMT1"	4.64563017068558e-61	-0.358685284796003	0.168	0.51	1.09687973960057e-56
"RASAL2"	4.68972975131081e-61	0.536672078859514	0.574	0.174	1.107292091582e-56
"AK3"	4.74176127365823e-61	-0.438958604523816	0.485	0.838	1.11957725432345e-56
"APLP2"	5.15444007224598e-61	-0.512309968399669	0.933	0.985	1.217014845458e-56
"SIVA1"	6.30497837547584e-61	-0.440561592677128	0.907	0.985	1.4886684442336e-56
"KCTD21-AS1"	6.42824000662797e-61	-0.321120400601431	0.079	0.346	1.51777174796493e-56
"MRPS34"	6.59981308469096e-61	-0.321994086944002	1	1	1.55828186742638e-56
"ANKRD26"	6.89628780680657e-61	-0.357204745275628	0.251	0.651	1.6282825140651e-56
"PUM2"	7.24773620845866e-61	0.479324461788253	0.853	0.517	1.71126299617917e-56
"FLII"	8.14622973684664e-61	-0.406970995418116	0.467	0.88	1.92340630316686e-56
"NTF3"	8.46781289425585e-61	0.667432551903242	0.531	0.149	1.99933530246275e-56
"LYPD1"	8.61770433065395e-61	0.530947774201997	0.561	0.151	2.0347261695107e-56
"SLC7A1"	8.66704087392177e-61	-0.261452191051025	0.04	0.253	2.04637502074167e-56
"NOLC1"	8.7854503560377e-61	0.455878210150727	0.979	0.921	2.07433268356406e-56
"SF3B4"	1.04580608026098e-60	0.431505965763285	0.982	0.871	2.4692527361042e-56
"PYCR2"	1.31583378595313e-60	-0.351574875824024	0.1	0.382	3.10681515201393e-56
"FASTKD2"	1.50223886749244e-60	-0.303633823304519	0.063	0.305	3.5469361900364e-56
"TMEM245"	1.52632540118279e-60	-0.37305353794586	0.178	0.514	3.6038069047327e-56
"KIZ"	1.54417298685568e-60	-0.26224909445521	0.033	0.234	3.64594683926495e-56
"CRCP"	1.68382120387217e-60	-0.375244750485574	0.313	0.703	3.97567024446258e-56
"FLNA"	1.7753350082984e-60	-0.472194860516584	0.826	0.99	4.19174348809336e-56
"PGS1"	1.95930559676208e-60	-0.365725497237813	0.189	0.541	4.62611644451494e-56
"TBC1D14"	1.97919556098596e-60	-0.259274275740374	0.049	0.276	4.67307863904394e-56
"CLCN3"	2.23626767922257e-60	-0.352255470538443	0.16	0.488	5.2800516174124e-56
"ARHGAP8"	2.51921236302933e-60	-0.329056445239825	0.06	0.297	5.94811231034854e-56
"WSB1"	2.78229970096853e-60	-0.342262350061921	0.341	0.799	6.56928782395679e-56
"NPLOC4"	3.01617086933009e-60	-0.366436575166994	0.225	0.591	7.12148103957527e-56
"XIST"	3.03209175522888e-60	-0.434273030768125	0.492	0.884	7.15907184327092e-56
"COMMD9"	3.04845240402189e-60	-0.432755017308738	0.392	0.78	7.19770097113609e-56
"STAT2"	3.11363215517438e-60	-0.3059481017338	0.054	0.284	7.35159688158224e-56
"TIPRL"	3.24432750148564e-60	-0.426325594921149	0.633	0.917	7.66018166375775e-56
"MED10"	3.83949696546004e-60	0.406319311428175	0.993	0.927	9.0654362851477e-56
"NUP153"	3.9097582284488e-60	0.493335170591368	0.62	0.21	9.23133015319046e-56
"DPCD"	4.30174047110537e-60	-0.442526335851532	0.736	0.932	1.01568394263269e-55
"FAM117A"	4.67869403473666e-60	0.461333934483674	0.742	0.32	1.10468644854167e-55
"C1orf122"	5.12161731217329e-60	-0.434223176867739	0.899	0.965	1.20926506357724e-55
"MRPS18A"	5.58824844752429e-60	-0.380528207795797	0.175	0.506	1.31944134094496e-55
"CHM"	5.7131611007042e-60	-0.39997910595978	0.364	0.753	1.34893446748727e-55
"MRS2"	6.30918671024782e-60	-0.364836836951553	0.092	0.359	1.48966207415661e-55
"AGO1"	6.82418997915028e-60	-0.327466248470765	0.072	0.322	1.61125949597717e-55
"DNTTIP1"	6.84277727044447e-60	-0.408373031850028	0.382	0.766	1.61564814132464e-55
"MIGA1"	7.92876263813416e-60	-0.338486204742612	0.137	0.456	1.87206014648986e-55
"CDC73"	8.12994873285307e-60	-0.387274063181381	0.419	0.782	1.91956219531394e-55
"ESD"	9.55592751801959e-60	-0.462921391667377	0.486	0.822	2.25625004627961e-55
"PNPO"	9.57215441679225e-60	-0.353138974134016	0.091	0.359	2.26008137934882e-55
"JMJD1C"	1.06731666981853e-59	-0.347983585461256	0.31	0.747	2.52004138910854e-55
"GDPD5"	1.15870221913081e-59	-0.390252599321828	0.314	0.736	2.73581180958975e-55
"ZDHHC3"	1.16602454117436e-59	-0.419337663003948	0.451	0.82	2.75310054416678e-55
"SDCBP"	1.19959543726532e-59	-0.391694136279517	0.368	0.774	2.83236478692715e-55
"UPF2"	1.30916965276572e-59	0.522617128661428	0.741	0.367	3.09108046714514e-55
"HIST3H2A"	1.34443099333841e-59	0.702590253359048	0.737	0.334	3.17433601837132e-55
"GABARAPL2"	1.71413761181834e-59	-0.401793388715893	0.893	0.975	4.04725031526428e-55
"GNG5"	1.84113943087162e-59	-0.358357496056598	1	1	4.34711431023097e-55
"ANKRD39"	1.89327119047487e-59	-0.366946298520928	0.141	0.446	4.47020260783022e-55
"TIMMDC1"	2.02820720234291e-59	-0.379255511779176	0.992	1	4.78880002545184e-55
"NUDT14"	2.05354213268969e-59	-0.415470478045433	0.181	0.506	4.84861832949363e-55
"SDCCAG8"	2.27278718086133e-59	-0.320010169192464	0.071	0.317	5.36627781273168e-55
"IDH2"	2.64953752221029e-59	-0.314971981652355	0.059	0.293	6.25582304369072e-55
"PBDC1"	2.80812694535246e-59	-0.423756108578624	0.357	0.734	6.6302685306717e-55
"COA1"	2.84875650869989e-59	-0.440520778294134	0.598	0.888	6.72619899269131e-55
"ABHD14B"	2.87221594744078e-59	-0.338765803724699	0.072	0.317	6.78158907350242e-55
"RAB32"	2.88821755315262e-59	-0.48725074601628	0.708	0.903	6.81937046474865e-55
"HSP90AA1"	3.08614981370116e-59	-0.330883647646578	1	1	7.28670832512982e-55
"TM2D2"	3.1616161432273e-59	-0.354954865701593	0.095	0.363	7.46489187577399e-55
"OIP5-AS1"	3.57052822136914e-59	-0.388199245168931	0.49	0.898	8.43037418347467e-55
"PTPMT1"	5.3784711705405e-59	-0.337883666742656	0.072	0.319	1.26991082807632e-54
"TMEM106C"	5.39446961591304e-59	-0.438227830621604	0.767	0.929	1.27368822101323e-54
"RPL4"	5.73101966373352e-59	-0.275613559964588	1	1	1.35315105280412e-54
"CRELD2"	6.16485337530659e-59	-0.379025084275287	0.132	0.431	1.45558353044364e-54
"SNHG3"	6.67017063711659e-59	-0.486649958451101	0.842	0.969	1.5748939891296e-54
"MCRS1"	7.78781515910674e-59	-0.384329266520623	0.3	0.691	1.83878103721669e-54
"TJP3"	7.97305393911869e-59	-0.347820667824099	0.078	0.33	1.88251776556531e-54
"SLC39A9"	8.50757816473253e-59	0.452736919027231	0.665	0.264	2.008724280475e-54
"NEK6"	8.67181814037706e-59	-0.280485805581186	0.045	0.259	2.04750298112443e-54
"PIK3R2"	8.70650422445352e-59	-0.3753017921459	0.117	0.402	2.05569271243572e-54
"BMS1"	9.13380267499554e-59	-0.450028717346188	0.608	0.89	2.1565821495932e-54
"SRCAP"	9.18034991893773e-59	0.56392265058789	0.606	0.234	2.16757241936039e-54
"DUSP14"	9.24917733747692e-59	0.470637449017049	0.686	0.264	2.18382326115168e-54
"NME7"	9.48259254051653e-59	-0.411821443882385	0.232	0.579	2.23893492474136e-54
"NAA20"	9.52439200221193e-59	-0.410454702400796	0.941	0.977	2.24880419564226e-54
"RGS19"	1.13133102928906e-58	-0.307580158339232	0.058	0.29	2.6711856932544e-54
"C17orf58"	1.26954809317579e-58	-0.340178432861997	0.076	0.328	2.99753000279735e-54
"UCA1"	1.33344235302032e-58	-0.577336246119846	0.323	0.703	3.14839073971628e-54
"PRKRA"	1.50184689315232e-58	-0.408322657237272	0.207	0.541	3.54601069942193e-54
"PCBP1"	1.53820946810825e-58	0.440678754954792	0.989	0.983	3.6318663751504e-54
"WSB2"	1.5674193386162e-58	-0.391031173937339	0.47	0.846	3.70083380040671e-54
"ALDH2"	1.73821508853539e-58	-0.273274922440805	0.042	0.253	4.10409964554091e-54
"LAPTM4B"	1.78248459771364e-58	-0.440219938474003	0.998	1	4.20862438366168e-54
"NDUFA13"	1.89765947297901e-58	-0.307666450809525	0.997	1	4.48056378165074e-54
"TUSC3"	2.14547855147326e-58	-0.480648308940506	0.783	0.971	5.06568940788352e-54
"GLG1"	2.19405907638026e-58	-0.331538414154587	0.093	0.361	5.18039288524143e-54
"THEM4"	2.20674496712282e-58	-0.259298827585502	0.046	0.263	5.2103455418737e-54
"ATP2B4"	2.39133010436944e-58	-0.299400256319401	0.055	0.282	5.64616950942669e-54
"TRIM28"	2.75925697474039e-58	0.443823628364235	0.995	0.938	6.51488164305954e-54
"NUCB1"	3.08569272711269e-58	-0.343491747446231	0.186	0.529	7.28562909798576e-54
"XBP1"	3.4444949134757e-58	-0.483604515894022	0.703	0.913	8.13279694020748e-54
"PIAS1"	3.61300096546145e-58	0.480904002601276	0.815	0.461	8.53065657955104e-54
"TEAD2"	3.76061161539258e-58	-0.362618635119708	0.095	0.357	8.87918008510342e-54
"EIF2S3"	3.7864633982499e-58	-0.397320400370436	0.936	0.985	8.94021872960783e-54
"ZDHHC24"	4.11274767561897e-58	-0.356674943938732	0.194	0.537	9.71060853690395e-54
"MT-ATP6"	4.61121955616503e-58	-1.08934898832873	0.998	1	1.08875504940613e-53
"SRI"	4.62059335470568e-58	-0.422909672503581	0.981	0.99	1.09096829697956e-53
"RBIS"	5.43993178525297e-58	-0.392232760288661	0.974	0.994	1.28442229381608e-53
"EPS8L1"	5.47061546574056e-58	-0.342366820097101	0.085	0.342	1.291667017616e-53
"RPP25L"	5.77966265299207e-58	-0.331901735773015	0.078	0.33	1.36463614899796e-53
"NOTCH3"	6.84164404812901e-58	-0.331588961396802	0.116	0.403	1.61538057620374e-53
"EIF4E"	7.56277791650293e-58	0.415195834008422	0.978	0.903	1.78564749386551e-53
"ZDHHC2"	7.67911334529147e-58	-0.388291926438113	0.383	0.759	1.81311545195677e-53
"NME6"	7.70684733086046e-58	-0.251069205570112	0.039	0.243	1.81966372328946e-53
"E4F1"	7.77069946818243e-58	-0.250812176671555	0.037	0.239	1.83473985143255e-53
"LPGAT1"	7.96480398001056e-58	-0.350815348754817	0.189	0.525	1.88056986772029e-53
"PPP1CC"	8.05139227482328e-58	-0.397979568872032	0.916	0.988	1.90101423000852e-53
"GRSF1"	8.28577820044072e-58	-0.39732261243437	0.833	0.952	1.95635509090606e-53
"MFN2"	8.53599768117413e-58	-0.380657834983717	0.2	0.539	2.01543441250202e-53
"USP22"	1.05591162520894e-57	-0.415558749953853	0.594	0.942	2.49311293828084e-53
"ATF7"	1.35000819545362e-57	-0.361264540480809	0.152	0.465	3.18750435028555e-53
"DYNC1LI2"	1.4108265911823e-57	-0.397922482854557	0.847	0.963	3.33110266444054e-53
"UFL1"	1.45001112328614e-57	-0.313750081590285	0.071	0.319	3.42362126319091e-53
"PPID"	1.55612098522414e-57	-0.436597583339312	0.536	0.859	3.67415725821272e-53
"EBPL"	1.7057109615922e-57	-0.438137276661007	0.784	0.938	4.02735415141535e-53
"AP2S1"	1.74009371917775e-57	-0.359703077235983	0.997	1	4.10853528035058e-53
"IFT122"	1.80619922248218e-57	-0.250921604264034	0.047	0.263	4.26461698420268e-53
"NDUFB9"	2.1103620924584e-57	-0.368153115275733	0.999	1	4.98277593650353e-53
"PRSS23"	3.02459812948278e-57	-0.36056465282575	0.124	0.413	7.1413786435218e-53
"CENPE"	3.27472297910648e-57	-0.516920269736294	0.16	0.477	7.73194842596832e-53
"NFYC"	3.56909913744626e-57	0.457542240447764	0.782	0.398	8.42699997342435e-53
"NR1H2"	3.87661680932726e-57	-0.283669456891212	0.046	0.259	9.15307994850259e-53
"DNAJB1"	3.99765353553594e-57	0.528878394506583	0.85	0.558	9.43885976275391e-53
"NDUFB8"	4.26460160838878e-57	-0.326857588886337	0.997	1	1.00691508575668e-52
"SMIM15"	4.38110725914394e-57	-0.4186698798543	0.633	0.89	1.03442323495648e-52
"ETS2"	4.81428264339424e-57	0.57453645854808	0.624	0.251	1.13670027493181e-52
"HSPA9"	5.2552501663139e-57	-0.405474882753711	0.916	0.985	1.24081711676837e-52
"FAHD2A"	5.56444844536136e-57	-0.275036784859503	0.048	0.263	1.31382192243427e-52
"DMAC2L"	6.73761197237018e-57	-0.337495693895888	0.077	0.322	1.59081756279632e-52
"TOGARAM1"	6.84875993184089e-57	0.554830512598432	0.594	0.22	1.61706070750695e-52
"POLR1C"	6.9262436994465e-57	0.517355314142054	0.659	0.282	1.63535539987631e-52
"SERTAD3"	7.83840794733193e-57	0.513522381992291	0.945	0.842	1.85072650044454e-52
"EIF5B"	7.99529580378688e-57	0.4739400870235	0.996	0.99	1.88776929223212e-52
"RAB3GAP2"	9.04177863328202e-57	-0.361027142035934	0.133	0.429	2.13485435310422e-52
"PAK1"	1.02254794095527e-56	-0.396230255288601	0.908	0.986	2.41433794338949e-52
"PEX10"	1.06211908575825e-56	-0.283324125108073	0.048	0.263	2.5077693733838e-52
"MRPL21"	1.15299330086114e-56	-0.405612908071576	0.942	0.977	2.72233248266324e-52
"CAPZB"	1.15744917939967e-56	-0.390924610567463	0.891	0.965	2.73285325748056e-52
"TTYH3"	1.21282884453917e-56	-0.356554459591511	0.107	0.378	2.86361018484143e-52
"MTR"	1.3352971230384e-56	-0.268983739494498	0.05	0.27	3.15277003720596e-52
"FKBP8"	1.41465313882213e-56	-0.441018812010974	0.735	0.936	3.34013752607293e-52
"ACTR1A"	1.46992540491558e-56	-0.416074210871414	0.556	0.886	3.47064087354617e-52
"RBX1"	1.73564041595824e-56	0.393805930777466	0.997	0.969	4.098020586119e-52
"LDLR"	1.74288200897242e-56	-0.353709460346986	0.149	0.458	4.11511871138479e-52
"RWDD2B"	2.0023870015208e-56	-0.378913950842389	0.162	0.469	4.72783594929076e-52
"S100A11"	2.01847443026783e-56	-0.4491674395923	0.998	1	4.76581997730537e-52
"RPS11"	2.05083272521571e-56	-0.285141549530292	1	1	4.8422211475068e-52
"ZBED5-AS1"	2.41165036879508e-56	-0.441368131732198	0.136	0.421	5.69414768576207e-52
"RBM41"	3.06538521459954e-56	-0.344154914691955	0.094	0.357	7.23768103019097e-52
"CHIC2"	3.13376378053103e-56	0.510389935647366	0.625	0.241	7.39912966221182e-52
"OTULIN"	3.18464702996899e-56	-0.345143497644235	0.205	0.55	7.51927010245979e-52
"RPAP3"	3.71221122349948e-56	-0.420143647227042	0.55	0.846	8.76490191980461e-52
"CUTA"	4.51039536405022e-56	-0.411207197990426	0.927	0.985	1.0649494494059e-51
"ALDH9A1"	4.56337460990291e-56	-0.364935166484151	0.111	0.382	1.07745837914418e-51
"EPCAM"	4.59580573577306e-56	-0.470536790972705	0.994	0.998	1.08511569227338e-51
"ARMC7"	5.31990046713882e-56	-0.296728621937357	0.075	0.322	1.25608169929615e-51
"AC007405.3"	5.48879658424556e-56	-0.267871565524841	0.046	0.257	1.29595976150622e-51
"NMI"	5.99833603936764e-56	-0.343403599855712	0.1	0.363	1.41626712225509e-51
"NTPCR"	6.40638236738495e-56	-0.418821923004815	0.616	0.917	1.51261094076326e-51
"PTMA"	7.23287453857969e-56	-0.302577568619349	1	1	1.70775400730405e-51
"NTAN1"	8.08845334055749e-56	-0.360517010672393	0.106	0.373	1.90976471823903e-51
"BTBD6"	8.90029062569262e-56	-0.29321833993865	0.059	0.286	2.10144761963229e-51
"SDHD"	9.92907944465092e-56	-0.437479122126617	0.566	0.836	2.34435494767653e-51
"TST"	1.01715352450874e-55	-0.327648415341154	0.063	0.29	2.40160118671758e-51
"ZC3H8"	1.13400732366158e-55	-0.366477526409013	0.102	0.369	2.67750469189735e-51
"PYROXD1"	1.16662312980662e-55	-0.392534989560333	0.238	0.587	2.7545138717864e-51
"AC145207.5"	1.32693784405263e-55	0.584806962785744	0.487	0.116	3.13303294359267e-51
"GRB2"	1.44909681326638e-55	-0.397429097959193	0.781	0.956	3.42146248580326e-51
"C4orf48"	1.5589628621942e-55	-0.423860590304325	0.778	0.965	3.68086721392673e-51
"TP53I13"	1.57924517625499e-55	-0.258401630163961	0.039	0.237	3.72875578565565e-51
"CUL5"	1.80955029014296e-55	-0.325916264687553	0.111	0.388	4.27252919005654e-51
"SELENOW"	1.9178503243447e-55	0.474352616394868	0.954	0.801	4.52823640081028e-51
"ITGB8"	1.962843373434e-55	-0.544222797958186	0.95	0.994	4.63446948901501e-51
"ZBTB7B"	2.16901357407797e-55	0.505454400273063	0.651	0.278	5.12125794975549e-51
"TUFM"	2.43865005033648e-55	-0.354393896424825	0.986	0.998	5.75789663384946e-51
"RTL8A"	2.75612672881614e-55	-0.430756986664253	0.575	0.892	6.50749081940779e-51
"DCAF11"	2.76723051402646e-55	-0.338428655130035	0.112	0.388	6.53370796666788e-51
"EIF5A"	2.80649510199353e-55	0.363878165710272	1	1	6.62641558531693e-51
"BTG3"	3.00216740371278e-55	-0.469099332151147	0.931	0.979	7.08841745690625e-51
"CTNND1"	3.22532627591812e-55	-0.390388229944103	0.447	0.803	7.61531787007027e-51
"ICE2"	3.5720413020332e-55	-0.363998189727049	0.465	0.851	8.43394671823058e-51
"NDRG3"	3.60965963447836e-55	-0.340325805937203	0.101	0.363	8.52276736296687e-51
"MFSD1"	3.75137092297006e-55	-0.343695710776478	0.192	0.514	8.8573618862246e-51
"AC004130.2"	4.35814195248367e-55	0.584105573131989	0.689	0.307	1.02900089640092e-50
"CHD3"	4.62656098401123e-55	-0.413273550556202	0.55	0.888	1.09237731393489e-50
"MIDN"	4.90482534524302e-55	0.428435008292032	0.951	0.846	1.15807831226533e-50
"AMD1"	5.14950483803505e-55	0.466061420107755	0.983	0.905	1.21584958730846e-50
"CYREN"	5.82692592003669e-55	-0.298675529301901	0.067	0.299	1.37579547897986e-50
"PLEKHA3"	5.84460040757516e-55	-0.387835011223871	0.447	0.792	1.37996860223257e-50
"ZNF579"	6.15587107322376e-55	-0.270768122235293	0.055	0.276	1.45346271909886e-50
"LRP6"	6.38420747772661e-55	-0.345754829067703	0.224	0.583	1.50737522756603e-50
"PAPOLA"	6.4944951878992e-55	-0.368034120173152	0.931	0.994	1.53341525881488e-50
"GATD1"	7.28156270661064e-55	-0.273686469021404	0.069	0.307	1.71924977065784e-50
"SLC30A5"	7.28960824004196e-55	-0.331245938425975	0.131	0.417	1.72114940155631e-50
"C12orf76"	8.42555088399175e-55	-0.260677784742695	0.048	0.259	1.98935681921929e-50
"UTP4"	8.51567731863062e-55	0.446376112556835	0.601	0.21	2.01063657170188e-50
"KLHL35"	8.51785572673023e-55	-0.418390691833156	0.278	0.643	2.01115091563828e-50
"POMGNT1"	8.62880207659476e-55	-0.325203152218104	0.104	0.371	2.03734645830479e-50
"ARL8A"	8.93906819378915e-55	-0.354784692236256	0.187	0.514	2.11060339123556e-50
"BOC"	9.07396692445935e-55	-0.366265276039906	0.056	0.274	2.1424543305341e-50
"MOCS3"	9.18083238659733e-55	0.485788813528326	0.642	0.264	2.1676863347995e-50
"ZNF358"	1.0483330897598e-54	-0.344370443258785	0.114	0.388	2.47521925823187e-50
"MSH3"	1.11004305585457e-54	-0.346130134007369	0.133	0.421	2.62092265917823e-50
"RPS12"	1.18235800802665e-54	-0.271908539998816	1	1	2.79166549275172e-50
"TCF25"	1.22046397230872e-54	-0.392719625134809	0.499	0.869	2.88163748501811e-50
"AURKA"	1.42363566034249e-54	-0.359194290241586	0.32	0.697	3.36134615763466e-50
"RASL11A"	1.86566125531437e-54	0.48271905465886	0.363	0.014	4.40501278992275e-50
"PITPNA-AS1"	1.92623891399804e-54	-0.339737154626603	0.103	0.367	4.54804269984078e-50
"HENMT1"	2.0285635435096e-54	-0.266688622315399	0.048	0.257	4.78964138258053e-50
"STAU1"	2.0398958789153e-54	-0.381219232156983	0.944	0.996	4.81639815970691e-50
"SIGMAR1"	2.58298750806458e-54	-0.33654826916738	0.086	0.336	6.09869180529129e-50
"API5"	2.58988960678117e-54	-0.394281184808625	0.504	0.817	6.11498835057101e-50
"FLNB"	2.60225042025686e-54	-0.332466753269701	0.303	0.701	6.14417346726847e-50
"ADRM1"	2.64290161026314e-54	-0.357596401760797	0.985	1	6.24015499199229e-50
"VPS35"	2.69015900765485e-54	-0.422317992775203	0.614	0.892	6.35173443297387e-50
"ADNP2"	2.72854962153338e-54	0.465387057052663	0.538	0.164	6.44237851140246e-50
"ACOT13"	2.80008185100953e-54	-0.411553541374108	0.183	0.496	6.6112732584186e-50
"CISD2"	3.01667535339682e-54	-0.405054963997857	0.737	0.921	7.12267217690522e-50
"RBBP7"	3.12577104896036e-54	-0.429078079627934	0.63	0.911	7.3802580237003e-50
"USP46"	3.9610298714339e-54	-0.373611637614576	0.17	0.475	9.35238762944258e-50
"MTUS1"	4.35538554950113e-54	0.503912907081687	0.894	0.68	1.02835008209271e-49
"YIPF4"	4.69191772429084e-54	-0.391829320621015	0.538	0.859	1.10780869388231e-49
"MBD2"	4.86349210438346e-54	-0.40161430675827	0.771	0.921	1.14831912076598e-49
"EXOC3"	4.95965924031824e-54	-0.328271839777188	0.259	0.637	1.17102514323154e-49
"BECN1"	5.94541629615176e-54	-0.349309420655307	0.241	0.583	1.40377224168439e-49
"FAM192A"	6.51926888529209e-54	-0.371394635666851	0.267	0.622	1.53926457650632e-49
"CTCF"	7.3833594056115e-54	-0.364232181083085	0.461	0.851	1.74328498925893e-49
"SRP54"	8.40245139317156e-54	-0.395985077052498	0.665	0.903	1.98390279844174e-49
"POLR2D"	9.66777104440367e-54	-0.334370391706801	0.26	0.625	2.28265742129415e-49
"PNRC2"	9.81122756557778e-54	0.473775506643749	0.854	0.548	2.31652894050857e-49
"AAMP"	1.04766820465383e-53	-0.41278631666836	0.787	0.927	2.47364939800816e-49
"LARP1"	1.07030489585284e-53	-0.397764410308545	0.693	0.919	2.52709688959814e-49
"COPRS"	1.267376874362e-53	-0.423102945563	0.585	0.876	2.99240353805612e-49
"TNFAIP2"	1.31074658529557e-53	-0.458273108265358	0.709	0.902	3.09480376254138e-49
"HUWE1"	1.31730591109102e-53	-0.407930205455505	0.881	0.99	3.110290986677e-49
"TFG"	1.33327863927663e-53	-0.371801342148212	0.972	0.992	3.14800419519606e-49
"CBLL1"	1.33717697749747e-53	0.42000470026419	0.672	0.293	3.15720856156929e-49
"ANKZF1"	1.41728489784642e-53	-0.288711044295129	0.066	0.297	3.34635137230517e-49
"GRHL1"	1.55022452364619e-53	0.59944992123129	0.467	0.11	3.66023512278101e-49
"RPL36AL"	1.62597217700243e-53	0.289104323727123	1	1	3.83908290712045e-49
"TRNT1"	1.79569374667953e-53	-0.326165160298656	0.103	0.365	4.23981250528503e-49
"MT-ND5"	1.93844415092546e-53	-0.670889878617676	0.97	1	4.57686048475011e-49
"DERA"	2.04065660384651e-53	-0.377161824653357	0.247	0.587	4.81819430734198e-49
"NOP16"	2.2859716367031e-53	0.487946287217934	0.953	0.846	5.3974076314197e-49
"CDC25B"	2.42666734517996e-53	-0.283504638448144	0.05	0.261	5.72960426870441e-49
"CD63"	2.68927501910136e-53	-0.408581051735729	1	1	6.34964724760023e-49
"GORASP2"	2.82210922703193e-53	-0.362251428888257	0.325	0.691	6.6632820959451e-49
"HOXC8"	3.08022428942391e-53	0.529162071138105	0.381	0.029	7.27271756975879e-49
"DST"	3.68033936385126e-53	-0.362690290172316	0.358	0.786	8.68964927198922e-49
"SNAP47"	5.07388916540065e-53	-0.343233391675301	0.137	0.425	1.19799597084275e-48
"FAM111A"	5.47586822131281e-53	-0.327174998823932	0.209	0.554	1.29290724573417e-48
"C3"	5.70195366827841e-53	-0.451526630993657	0.457	0.857	1.34628828061722e-48
"AC012123.1"	8.50556743392679e-53	-0.271759539318743	0.037	0.226	2.00824952682445e-48
"NDUFA10"	8.5206560504459e-53	-0.409032828962727	0.704	0.917	2.01181210007078e-48
