"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"CERCAM"	3.83532617791199e-46	-0.333159687902068	0.042	0.334	9.05558863866801e-42
"JKAMP"	3.86983220879522e-46	-0.380667319168032	0.216	0.567	9.13706082818639e-42
"TRMT13"	4.23195721244807e-46	0.424706000372839	0.759	0.455	9.99207417431114e-42
"VPS72"	4.24426775793442e-46	0.393228616049603	0.917	0.697	1.0021140603259e-41
"THBS3"	4.57583714820379e-46	-0.359474742048944	0.079	0.389	1.0804009090624e-41
"NANS"	4.57799052883216e-46	-0.3784722515015	0.257	0.601	1.08090934376256e-41
"RHPN1"	4.5797298763221e-46	-0.317135414193623	0.026	0.305	1.08132002109841e-41
"SF3B4"	5.01994086140416e-46	0.387120196888932	0.962	0.833	1.18525823678614e-41
"BRD7"	5.34736084514757e-46	-0.408305565699558	0.515	0.803	1.26256536914779e-41
"SBNO1"	5.6578786364375e-46	0.393124963102418	0.98	0.908	1.33588172484926e-41
"GNG5"	6.35363891392946e-46	-0.295886227282396	0.997	1	1.50015768396788e-41
"CD151"	6.68065214630355e-46	-0.405115643557952	0.813	0.94	1.57736877826373e-41
"SUMO2"	7.1331636364888e-46	-0.298007124101997	1	1	1.68421126621137e-41
"ERCC1"	7.25564582439771e-46	-0.367584058602616	0.159	0.498	1.71313053559854e-41
"GBA"	7.33308302100899e-46	-0.381034790601264	0.158	0.501	1.73141423209043e-41
"EID2B"	7.96461914862319e-46	-0.359232857226644	0.165	0.522	1.88052622718142e-41
"MTRNR2L1"	8.48226858543269e-46	0.609525437035108	0.737	0.451	2.00274843570651e-41
"LENG8"	8.51908654931906e-46	-0.388716180781885	0.423	0.78	2.01144152515972e-41
"AIFM1"	8.58381896207889e-46	-0.378157247013505	0.737	0.908	2.02672549513645e-41
"SND1"	8.75223276290608e-46	-0.403162890928862	0.333	0.69	2.06648967764975e-41
"NCK1"	8.98458412538369e-46	-0.390299561649844	0.504	0.828	2.12135015784434e-41
"NCOA2"	9.6089230825076e-46	-0.412680497000619	0.285	0.637	2.26876282901087e-41
"KLHL35"	9.75938365604482e-46	-0.359151012175121	0.314	0.694	2.30428807502874e-41
"TCOF1"	9.89014831171113e-46	0.467113643974763	0.958	0.827	2.33516291787811e-41
"HSD17B12"	1.02100070843413e-45	-0.37507903859019	0.92	0.972	2.41068477268383e-41
"MESD"	1.02964072087589e-45	-0.404912355978572	0.446	0.787	2.43108470606006e-41
"RPL36A"	1.03173029079569e-45	0.273460338846207	1	1	2.43601838959769e-41
"UBE2W"	1.06961971382658e-45	0.402509554304191	0.876	0.644	2.52547910631594e-41
"EEFSEC"	1.07826637534756e-45	-0.333710630421218	0.056	0.355	2.54589473883312e-41
"RAB3GAP2"	1.09211820134896e-45	-0.370250879263391	0.284	0.64	2.57860028520502e-41
"CKAP2"	1.09851172374113e-45	-0.45785079459727	0.187	0.526	2.59369603092519e-41
"ACBD5"	1.16375125249395e-45	-0.396798363521808	0.396	0.742	2.74773308226345e-41
"STOX2"	1.17285532020945e-45	-0.346714908946139	0.082	0.392	2.76922869654654e-41
"SENP2"	1.5362086565486e-45	-0.384573364711167	0.389	0.744	3.62714225897691e-41
"SUGT1"	1.58704207724469e-45	-0.374501530504239	0.365	0.723	3.74716504858244e-41
"MFF"	1.83186705219779e-45	-0.413809818299741	0.523	0.826	4.3252212969442e-41
"PPTC7"	1.8712677775845e-45	0.405606801240636	0.651	0.314	4.41825034965477e-41
"THEMIS2"	1.9698323285869e-45	-0.374472952897459	0.054	0.348	4.65097111102654e-41
"LAPTM4B"	2.04504335855826e-45	-0.348592930685912	1	1	4.82855187389191e-41
"NOM1"	2.13947898428611e-45	0.437199966793533	0.773	0.466	5.05152382979793e-41
"MALAT1"	2.14403243164508e-45	-0.366089601988339	1	1	5.0622749743572e-41
"MAP1LC3B"	2.27142778758644e-45	0.375259641315634	0.969	0.826	5.36306814927034e-41
"RARA"	2.43244048065236e-45	0.441436421827513	0.456	0.159	5.74323521886828e-41
"ACY1"	2.43311426866481e-45	-0.342390023154874	0.067	0.37	5.74482609974449e-41
"OIP5-AS1"	2.6093200015015e-45	-0.362218792010434	0.566	0.839	6.16086545554519e-41
"POLR1C"	2.87172199705665e-45	0.378005847918715	0.632	0.301	6.78042280725047e-41
"MGST2"	3.21944369504538e-45	-0.410280358697726	0.51	0.824	7.60142850837165e-41
"PIK3CB"	3.33915451392601e-45	-0.392504248057463	0.311	0.657	7.88407772283069e-41
"NDUFAF8"	3.55575836942469e-45	-0.363606597434671	0.845	0.943	8.39550108604863e-41
"SMARCA5"	3.80872340499855e-45	-0.383963050380352	0.912	0.966	8.99277683154208e-41
"NIN"	3.87090441543519e-45	-0.419782453771373	0.149	0.471	9.13959241528404e-41
"YPEL3"	4.05622994804074e-45	-0.406472039274275	0.23	0.571	9.577164530319e-41
"MYL6B"	4.15234286206252e-45	-0.327578377018847	0.974	0.997	9.80409673161582e-41
"C16orf91"	4.23316784247806e-45	0.40799008366206	0.725	0.393	9.99493259287495e-41
"LRP5"	4.3294155866353e-45	-0.323669061729436	0.038	0.322	1.02221831416046e-40
"SLC25A1"	4.55170770830248e-45	-0.385119103574759	0.912	0.964	1.0747037070073e-40
"KMT2E"	4.76118479879012e-45	0.534161064230873	0.899	0.778	1.12416334284234e-40
"LPGAT1"	5.28965713117098e-45	-0.394874315237124	0.325	0.678	1.24894094524078e-40
"PRADC1"	5.81952294181365e-45	-0.375991285219093	0.216	0.56	1.37404756179162e-40
"NUDT22"	5.85045945652256e-45	-0.371948760003179	0.844	0.942	1.38135198227954e-40
"C6orf89"	5.9367519749154e-45	-0.402125255689747	0.19	0.527	1.40172650879728e-40
"SEL1L3"	6.28160843813301e-45	-0.32768415839784	0.05	0.34	1.48315056832758e-40
"DPP7"	6.53795948708106e-45	-0.418727147539694	0.365	0.699	1.54367761449471e-40
"COA3"	6.67401020234727e-45	-0.384831294411453	0.491	0.807	1.57580054887621e-40
"ANP32A"	6.8955256097391e-45	-0.331801373000372	0.958	0.993	1.6281025517155e-40
"ZNF512B"	6.92233298664098e-45	-0.364960412007301	0.193	0.536	1.6344320414758e-40
"UQCR10"	7.226405277509e-45	0.326194978824775	1	1	1.70622655007265e-40
"GPANK1"	7.40227137689365e-45	0.385503041758617	0.7	0.366	1.74775029479836e-40
"SH3BGRL3"	7.5378491947976e-45	-0.335933248004282	0.977	0.992	1.77976157338366e-40
"PLXDC2"	7.8195588422751e-45	-0.417043444177347	0.151	0.471	1.84627603824957e-40
"KLF3"	8.00653480737847e-45	-0.369559402576741	0.199	0.542	1.89042293337013e-40
"GNPTAB"	8.43329248398337e-45	-0.380490132773197	0.113	0.431	1.99118468839331e-40
"ACADM"	8.66837234986368e-45	-0.37734324962364	0.308	0.648	2.04668939552631e-40
"PIN4"	8.69714166149391e-45	-0.367504718231521	0.649	0.867	2.05348211769533e-40
"ELK4"	9.03242645554323e-45	0.418895775297976	0.825	0.554	2.13264621041831e-40
"MPZL2"	9.04874276760976e-45	-0.299494406785021	0.034	0.312	2.13649865486034e-40
"NOTCH3"	9.38436389517808e-45	-0.40464739868633	0.265	0.61	2.2157421592905e-40
"SAMM50"	9.45171725197882e-45	-0.354962428441085	0.322	0.672	2.23164496036472e-40
"CTDSP1"	9.75409362702578e-45	-0.380278108393927	0.212	0.549	2.30303904627706e-40
"CPSF7"	1.02339232738346e-44	0.42183840152175	0.808	0.525	2.4163316241851e-40
"MFAP2"	1.0724133664258e-44	-0.382027517877043	0.085	0.387	2.53207519946795e-40
"EIPR1"	1.21795813694654e-44	-0.356268250547142	0.206	0.546	2.87572095714448e-40
"C4orf48"	1.37362232170479e-44	-0.380242418277477	0.779	0.922	3.24325966377717e-40
"ZBTB7B"	1.49495359197024e-44	0.436094201485391	0.724	0.407	3.52973492600093e-40
"TMED7"	1.50031005935846e-44	-0.385567023939815	0.405	0.753	3.54238208115125e-40
"NDUFB2"	1.53820514833015e-44	-0.306272108289913	0.99	0.999	3.63185617572232e-40
"GLRX2"	1.54307828669502e-44	-0.368576623747276	0.228	0.581	3.64336214271562e-40
"RASGEF1A"	1.55273925619573e-44	-0.298741678108155	0.032	0.308	3.66617265780375e-40
"SNHG18"	1.6433385005839e-44	-0.333319317561597	0.069	0.367	3.88008653372865e-40
"SERTAD3"	1.65724197681136e-44	0.443357308450531	0.923	0.729	3.91291403144931e-40
"LRRC59"	1.69555496661179e-44	0.347882066507283	0.999	0.945	4.00337483166709e-40
"C12orf75"	1.76944500131867e-44	-0.374200022876688	0.99	0.998	4.17783659261351e-40
"PHF6"	1.80197224128683e-44	-0.38529170199462	0.491	0.82	4.25463665890233e-40
"BRD4"	1.82041228663007e-44	0.423097738657557	0.962	0.877	4.29817544996225e-40
"PBXIP1"	1.82885875626822e-44	-0.373784105434011	0.098	0.409	4.3181184094249e-40
"ZNF768"	1.86626953171806e-44	0.451059227223265	0.73	0.439	4.40644899133951e-40
"HMGCR"	1.97336233799024e-44	-0.430035538596722	0.332	0.667	4.65930581622876e-40
"DICER1"	2.00856425892191e-44	-0.376796615810969	0.392	0.746	4.74242107174053e-40
"UBA5"	2.22736706484835e-44	-0.377386188502237	0.461	0.799	5.25903637681343e-40
"MUS81"	2.24147602609539e-44	-0.331873024824647	0.101	0.418	5.29234904521382e-40
"FARSA"	2.32548380976314e-44	-0.364073062946548	0.412	0.773	5.49069982323176e-40
"LSMEM1"	2.4237771308396e-44	0.284054133257927	0.23	0.016	5.72278018362537e-40
"SH3YL1"	2.70933874762788e-44	-0.37720320019285	0.209	0.556	6.39701971702418e-40
"LARP1B"	2.75619521067583e-44	-0.424869966984646	0.77	0.911	6.5076525119267e-40
"HPRT1"	2.9238995430365e-44	-0.393587915930804	0.421	0.74	6.90361921106347e-40
"PLS1"	2.94686672668739e-44	-0.436794577592424	0.466	0.803	6.9578470283816e-40
"LUC7L3"	3.23886326862679e-44	0.425688107541507	0.988	0.985	7.64728006355471e-40
"TKFC"	3.24546827356807e-44	-0.3251733543303	0.056	0.347	7.66287514072158e-40
"RPL17"	3.37863571561678e-44	-0.27325659923407	1	1	7.97729678814277e-40
"PCM1"	3.44245473037898e-44	-0.379975009202397	0.956	0.986	8.1279798638978e-40
"UQCR11"	3.48167092689887e-44	-0.31470470861124	0.99	0.997	8.22057322550092e-40
"AGPAT3"	3.52838811387502e-44	-0.378297312844675	0.266	0.612	8.3308771756703e-40
"HCFC1R1"	4.22400346135886e-44	-0.433537220861993	0.189	0.514	9.97329457261441e-40
"MYO9A"	4.41273703529132e-44	-0.406798056861851	0.2	0.528	1.04189134140263e-39
"NF2"	4.52592016742404e-44	-0.385149524713724	0.905	0.966	1.06861501073049e-39
"ATP11C"	4.52727514576377e-44	-0.395968442994353	0.358	0.701	1.06893493466628e-39
"CNTD2"	4.55505110984669e-44	0.288695953262647	0.243	0.022	1.0754931175459e-39
"MLF1"	4.68444518309854e-44	-0.369175150697678	0.876	0.945	1.1060443521814e-39
"CPT2"	5.29238730981098e-44	-0.343354982484081	0.115	0.429	1.24958556771947e-39
"MVD"	5.73750874530702e-44	-0.324866383130053	0.05	0.336	1.35468318985444e-39
"STAT1"	5.89065237156156e-44	-0.384752577451997	0.327	0.684	1.3908419314494e-39
"DUSP1"	6.23022400412302e-44	0.367588995257715	0.614	0.277	1.47101818961349e-39
"SDCCAG8"	6.87624725345603e-44	-0.39154458783275	0.139	0.459	1.6235507390135e-39
"GPBP1L1"	7.04761892298422e-44	-0.371303815976618	0.311	0.661	1.66401330390581e-39
"POR"	7.77302389582993e-44	-0.359612259704094	0.346	0.701	1.83528867204441e-39
"XRCC5"	7.99712154889912e-44	-0.324777960416035	0.997	0.999	1.88820036891057e-39
"PRR11"	8.66342722255498e-44	-0.4907019260083	0.212	0.544	2.04552180151746e-39
"JMJD4"	8.94925101558481e-44	-0.316390633677692	0.064	0.359	2.11300765728973e-39
"NPR3"	9.08742671031309e-44	0.440856277996644	0.531	0.217	2.14563232057202e-39
"GPR157"	9.48393332814304e-44	-0.403854858171543	0.184	0.516	2.23925149810785e-39
"STX16"	9.76300512327588e-44	-0.395971013710101	0.659	0.885	2.30514313965667e-39
"DUSP14"	9.94300904191704e-44	0.368987414946404	0.712	0.384	2.34764386488703e-39
"EDN2"	1.02609105918677e-43	0.296456664494413	0.247	0.024	2.42270359984588e-39
"AC012123.1"	1.05666419662483e-43	-0.316690666347973	0.042	0.324	2.49488983465088e-39
"SCCPDH"	1.14352465080916e-43	-0.396095723705769	0.268	0.598	2.6999760530255e-39
"TRIM25"	1.24811573514259e-43	-0.371842253849326	0.266	0.616	2.94692606224516e-39
"THAP9-AS1"	1.42792251715039e-43	0.405363875256102	0.673	0.353	3.37146785524378e-39
"SCAP"	1.50605369194556e-43	-0.37844933473612	0.218	0.552	3.55594337205267e-39
"KDM2A"	1.58765327152705e-43	0.488765622801179	0.909	0.763	3.74860813940251e-39
"HIBCH"	1.59853420929099e-43	-0.370685661621394	0.215	0.547	3.77429912155695e-39
"AC139887.2"	1.64532667821094e-43	-0.370447388132311	0.105	0.417	3.88478081992384e-39
"RBFA"	1.6772323934662e-43	-0.333006156985954	0.061	0.35	3.96011340421304e-39
"SLIRP"	1.71022690843706e-43	0.306329079128451	1	1	4.03801675351075e-39
"ICMT"	1.72825470616687e-43	-0.405202909342166	0.683	0.89	4.08058218673059e-39
"MICAL3"	1.7656884788918e-43	-0.406134661318019	0.389	0.72	4.16896706751142e-39
"DGAT1"	1.81643708372565e-43	-0.372568835047052	0.101	0.406	4.28878959838463e-39
"GTF3C4"	1.92997161591909e-43	0.451522369813889	0.808	0.549	4.55685598234657e-39
"KLHL14"	1.9360342762073e-43	-0.394590142954639	0.243	0.588	4.57117052955305e-39
"KATNBL1"	1.95930686319452e-43	-0.370037255106752	0.263	0.605	4.62611943468859e-39
"TMED3"	2.05333111920168e-43	-0.369300939498448	0.371	0.719	4.84812010554709e-39
"DNAJC16"	2.08863749404166e-43	-0.379778318522442	0.222	0.559	4.93148198718177e-39
"RARRES2"	2.20675083993624e-43	-0.420641957069087	0.554	0.793	5.21035940817345e-39
"PACSIN3"	2.32980148010182e-43	-0.353479470782215	0.089	0.389	5.5008942746684e-39
"RFX3"	2.36538220785178e-43	0.439084329845141	0.573	0.27	5.58490393095884e-39
"ATP6V0E2"	2.40549730636129e-43	-0.356629917646041	0.161	0.489	5.67961969004964e-39
"AP3M2"	2.41753574533617e-43	-0.341389015207206	0.133	0.46	5.70804364831323e-39
"ANK2"	2.60450976599196e-43	-0.327298829780014	0.038	0.314	6.14950800848363e-39
"HBEGF"	2.69004130527617e-43	0.332648557753947	0.292	0.048	6.35145652588756e-39
"RPS8"	3.12809076364372e-43	-0.267685095498396	1	1	7.38573510203919e-39
"P4HTM"	3.20616997769381e-43	-0.373478350088263	0.32	0.655	7.57008793433286e-39
"DPY30"	3.2076014367035e-43	-0.335134349822931	0.939	0.965	7.57346775220064e-39
"SYDE2"	3.36209181212385e-43	0.43204516006292	0.566	0.256	7.93823497760563e-39
"BMI1"	3.4831763378496e-43	0.405579170911267	0.731	0.412	8.22412765129668e-39
"RPL23"	3.77692574863086e-43	-0.276556566960299	1	1	8.91769938509232e-39
"UXT"	3.79561244424721e-43	-0.34928428884879	0.823	0.931	8.9618205421121e-39
"WIPI1"	3.83518564335867e-43	-0.278389655530663	0.016	0.273	9.05525682253416e-39
"MAGT1"	3.85103236370714e-43	-0.401296444928714	0.721	0.895	9.09267251394894e-39
"MSH3"	3.87915320249932e-43	-0.373966624335754	0.247	0.586	9.15906862642114e-39
"GOSR1"	4.1071067901803e-43	0.399591096170361	0.819	0.55	9.69728984229471e-39
"SLC27A3"	4.18050482157383e-43	-0.322324349554225	0.056	0.342	9.87058993421798e-39
"TMCC1"	4.22028335990954e-43	-0.382872112845208	0.203	0.527	9.96451104108242e-39
"MAP2K6"	4.52859456635356e-43	-0.303276457296169	0.048	0.331	1.06924646306174e-38
"MTUS1"	4.56820645874991e-43	0.48426783730473	0.911	0.729	1.07859922697544e-38
"MRPL58"	4.80542993995263e-43	0.411516089555219	0.943	0.797	1.13461006312222e-38
"HOXA3"	4.95267058248113e-43	-0.400158065135475	0.553	0.821	1.16937505122962e-38
"BICDL2"	5.2469227094788e-43	-0.360853859794763	0.115	0.427	1.23885092093504e-38
"KIF5B"	5.26842378917033e-43	0.338536432234638	0.997	0.977	1.24392754086101e-38
"EMC2"	5.28822661022343e-43	-0.354889510496942	0.411	0.761	1.24860318493985e-38
"VBP1"	5.45688716154873e-43	0.358492539573162	0.98	0.866	1.28842562771327e-38
"TXNDC17"	5.58697729723232e-43	-0.347392037608795	0.933	0.981	1.31914120964952e-38
"CERT1"	5.68847984240657e-43	-0.39329499539836	0.39	0.73	1.34310697559062e-38
"RTCA"	6.51827561835928e-43	-0.36254006339113	0.279	0.622	1.53903005625081e-38
"ASH1L"	6.60082127486751e-43	0.482172522172326	0.946	0.879	1.55851991120897e-38
"CYSTM1"	6.77325418813418e-43	-0.367954739128275	0.779	0.899	1.59923304636036e-38
"IFT122"	7.83358657158095e-43	-0.343871467976699	0.107	0.417	1.84958812541598e-38
"NTF3"	8.47577299221627e-43	0.35439557372097	0.408	0.123	2.00121476119218e-38
"LENG9"	9.3281330549062e-43	-0.35488078514062	0.085	0.384	2.2024654955939e-38
"DNAJB11"	9.42083680953544e-43	-0.367450871822975	0.934	0.977	2.22435377909941e-38
"HIPK2"	1.01983806101918e-42	-0.347677820240682	0.054	0.337	2.40793964587239e-38
"ANKLE2"	1.07172840038339e-42	0.470951747833025	0.877	0.647	2.53045792614523e-38
"SGPP2"	1.09360664233138e-42	-0.311940073156236	0.047	0.326	2.58211464320863e-38
"NECAB3"	1.11501459730004e-42	-0.333825913055938	0.067	0.354	2.63266096568513e-38
"ZDHHC4"	1.16947830408408e-42	-0.374279350644615	0.341	0.675	2.76125522377292e-38
"MED27"	1.24480618989663e-42	0.360644522904904	0.703	0.375	2.93911189496493e-38
"TUBG1"	1.25239917434368e-42	-0.360952415542491	0.269	0.603	2.95703969054287e-38
"C1RL"	1.45390166220683e-42	-0.303754103758725	0.039	0.312	3.43280721463654e-38
"GOLIM4"	1.47197537724356e-42	-0.425293151086911	0.187	0.504	3.47548106320976e-38
"LASP1"	1.4909511785281e-42	0.438394879664962	0.899	0.688	3.52028482762269e-38
"TCEA2"	1.51028804538623e-42	-0.3745244123672	0.332	0.667	3.56594110396143e-38
"SYNCRIP"	1.52360854022917e-42	0.345230048697446	0.997	0.98	3.59739212433509e-38
"BAZ2B"	1.58958996956896e-42	-0.373960380105163	0.317	0.663	3.75318087714928e-38
"ADSS"	1.67858848173489e-42	-0.38664365047014	0.446	0.788	3.96331526422425e-38
"PYM1"	1.69469301076264e-42	-0.370098569064894	0.351	0.694	4.00133966771168e-38
"EIF3D"	1.69626732325265e-42	0.393493729208616	0.968	0.875	4.00505677693183e-38
"LIG1"	1.94215365499261e-42	-0.365508954123211	0.069	0.359	4.58561899480305e-38
"TFPT"	1.99200697703665e-42	-0.336363719176368	0.955	0.991	4.70332767348123e-38
"RNASEK"	2.07988448296213e-42	-0.312991985747668	0.984	0.997	4.91081525272188e-38
"DERA"	2.76769574974174e-42	-0.355830869859392	0.227	0.561	6.53480643471523e-38
"ANXA1"	2.82279543681635e-42	-0.51253045194116	0.851	0.935	6.66490230586709e-38
"PAK1IP1"	3.02854285212405e-42	0.41740787902252	0.806	0.516	7.1506925281501e-38
"ACLY"	3.05671762852977e-42	-0.396709933499879	0.371	0.708	7.21721599272163e-38
"ISG15"	3.18801962656789e-42	-0.401631106100375	0.747	0.907	7.52723314028944e-38
"IQGAP2"	3.20278530617558e-42	-0.358637125545887	0.026	0.285	7.56209638641116e-38
"TUBB6"	3.23333811118929e-42	-0.359736320942197	0.18	0.509	7.63423461432903e-38
"LRRFIP1"	3.27109299882922e-42	-0.361243494144657	0.842	0.943	7.72337767953566e-38
"RPS19BP1"	3.29561185256339e-42	0.357100359401551	0.997	0.977	7.78126914508742e-38
"FRA10AC1"	3.31502606915045e-42	-0.365746526326481	0.352	0.692	7.82710805187113e-38
"MXI1"	3.46171958857585e-42	-0.349514003481578	0.2	0.538	8.17346612058644e-38
"METAP2"	3.52958744768775e-42	0.316735047877695	0.993	0.951	8.33370892273555e-38
"DLST"	3.60781997806372e-42	0.383902543880162	0.674	0.363	8.51842375020625e-38
"PUS1"	3.65693333017045e-42	0.403753843456194	0.621	0.318	8.63438528586546e-38
"PNKP"	3.94041456247883e-42	-0.342047750805427	0.132	0.448	9.30371282346876e-38
"KIF13A"	4.09716908436064e-42	-0.363950220369156	0.146	0.463	9.67382592508391e-38
"RUVBL1"	4.18455466207922e-42	-0.313350496325066	0.994	0.997	9.88015201263526e-38
"AHSA1"	4.19987000778754e-42	-0.327403157772928	0.928	0.981	9.91631307538717e-38
"FGD4"	4.33471909896703e-42	-0.359869010709294	0.234	0.576	1.02347052645711e-37
"PRKD3"	4.406026234273e-42	-0.354062119519784	0.348	0.705	1.0403068541742e-37
"FAM91A1"	4.59262934151428e-42	0.436246862984544	0.864	0.662	1.08436571382494e-37
"ANKH"	4.61751482134672e-42	-0.387003295941581	0.167	0.483	1.09024142446817e-37
"HOXA-AS2"	4.85974014012753e-42	-0.378305877384909	0.275	0.618	1.14743324448551e-37
"PIH1D1"	4.91755025017526e-42	-0.373556214061245	0.693	0.882	1.16108278956888e-37
"PWP1"	5.11623887655325e-42	-0.369286610997331	0.386	0.72	1.20799516114299e-37
"ABRACL"	5.79967165112353e-42	-0.33918057923488	0.849	0.943	1.36936047354678e-37
"EMG1"	6.32211004124229e-42	-0.35741354803453	0.485	0.791	1.49271340183772e-37
"DHX30"	6.38601013071505e-42	-0.341270813735771	0.433	0.782	1.50780085196313e-37
"EZH2"	6.67282030105051e-42	-0.398363516593132	0.151	0.461	1.57551960128104e-37
"HDAC1"	6.80365945955334e-42	-0.389481843965162	0.728	0.87	1.60641203499514e-37
"AL627171.2"	7.65501506041971e-42	0.508640548778961	0.69	0.382	1.8074256059157e-37
"MCUB"	9.27051410911106e-42	-0.379085956418673	0.184	0.506	2.18886108630221e-37
"ORAI1"	9.46332075731662e-42	-0.360528193492103	0.341	0.686	2.23438466401003e-37
"FBRS"	1.02469977264127e-41	0.399924957160654	0.692	0.38	2.41941863318331e-37
"AC012020.1"	1.03506876272591e-41	-0.3484807676397	0.056	0.336	2.44390085567214e-37
"BTG3"	1.07556644512813e-41	-0.392433789261706	0.904	0.941	2.53951993359203e-37
"KDELR1"	1.11130885175328e-41	-0.316774535614411	0.944	0.991	2.62391132987468e-37
"MEPCE"	1.1492540428254e-41	0.454018593682362	0.757	0.486	2.71350372051505e-37
"HSPA4"	1.20779949097709e-41	-0.332498163182119	0.987	0.992	2.85173537814601e-37
"NBEAL1"	1.20941990771035e-41	-0.365794979479925	0.465	0.766	2.8555613440949e-37
"RPL7A"	1.26632802260638e-41	-0.262709327040532	1	1	2.98992709417593e-37
"SOX5"	1.30201107663613e-41	-0.289060356683479	0.004	0.241	3.07417835304556e-37
"ATP2B2"	1.34925335614655e-41	-0.279334788758085	0.006	0.246	3.18572209919761e-37
"SNX3"	1.42885503881199e-41	-0.31218969607884	0.984	0.992	3.373669632139e-37
"PRSS23"	1.45663319548511e-41	-0.394421645365542	0.218	0.545	3.43925663785988e-37
"PCTP"	1.58927092435233e-41	-0.358458970625011	0.167	0.487	3.75242757948828e-37
"BLVRB"	1.60134629116561e-41	-0.363615593840607	0.265	0.6	3.78093872807112e-37
"AP2S1"	1.68784893981383e-41	-0.287762580676674	0.999	1	3.98518013179443e-37
"MORN2"	1.79703546710907e-41	-0.380076588157715	0.542	0.794	4.24298044139123e-37
"BCLAF1"	1.89675535419485e-41	-0.324278459669431	0.876	0.98	4.47842906678946e-37
"SULT1A1"	1.90233341553718e-41	-0.292043224796954	0.032	0.294	4.49159942742484e-37
"BRD3"	1.9806572892214e-41	-0.379189771627695	0.32	0.661	4.67652992558064e-37
"EIF2B5"	2.05740380612344e-41	0.412899453897092	0.782	0.502	4.85773612663804e-37
"LSM12"	2.05962937842515e-41	0.352579619142049	0.968	0.858	4.86299092539962e-37
"MOB4"	2.13767372064668e-41	0.390534351734485	0.931	0.765	5.04726142181888e-37
"FAM111A"	2.3448339103227e-41	-0.437998080564337	0.266	0.602	5.53638734566293e-37
"DYNLL1"	2.39910658677264e-41	-0.282164736744618	1	1	5.66453056202889e-37
"FAM204A"	2.41687630009432e-41	0.366253645911531	0.978	0.879	5.7064866321527e-37
"PRPF4B"	2.44526515917383e-41	0.400532479738082	0.917	0.712	5.77351556732532e-37
"AJUBA"	2.71220359432217e-41	0.431974737221203	0.817	0.553	6.40378390655407e-37
"IPO9"	2.81604797628816e-41	-0.351188001224777	0.719	0.912	6.64897087681397e-37
"SCP2"	2.91862055045865e-41	-0.32950895069188	0.911	0.962	6.89115498168792e-37
"MFSD6"	3.02211259937758e-41	-0.317284102023798	0.072	0.358	7.1355100583904e-37
"ACTN4"	3.11614310652155e-41	-0.292534946021463	0.961	0.995	7.35752548880802e-37
"NEDD8"	3.13623030643216e-41	-0.291016937870908	0.999	1	7.40495337651696e-37
"ZNF37A"	3.16684766361876e-41	-0.365539693875349	0.361	0.695	7.47724401857025e-37
"AARD"	3.28985857710123e-41	-0.310050283323531	0.048	0.318	7.76768508639372e-37
"SEC23A"	3.55889563243909e-41	-0.364666480946714	0.288	0.611	8.40290847775193e-37
"ANKRD12"	4.03618984400666e-41	0.489438517128317	0.928	0.865	9.52984784068412e-37
"PSMA1"	4.10752102088031e-41	-0.309091713117247	0.99	0.997	9.6982678824005e-37
"MRE11"	4.12560266196699e-41	-0.347486146444277	0.126	0.433	9.74096044517025e-37
"HGSNAT"	4.7066745949383e-41	-0.267766057879604	0.012	0.254	1.11129293861088e-36
"ATG12"	5.03951783928901e-41	0.379411417327552	0.93	0.729	1.18988055703453e-36
"USP18"	5.3381857219397e-41	-0.352209385453821	0.203	0.527	1.26039903080718e-36
"MRPL27"	5.65239642717524e-41	-0.325277505033486	0.836	0.941	1.33458732042035e-36
"FEM1A"	7.33904589974242e-41	0.434140696844189	0.579	0.276	1.73282212738818e-36
"HDAC9"	7.34729254081205e-41	0.402950472030264	0.33	0.079	1.73476924181113e-36
"SLC11A2"	7.66143712634404e-41	-0.376757666659082	0.294	0.617	1.80894191990109e-36
"DKC1"	7.76542025737178e-41	0.365341004532666	0.971	0.872	1.83349337696805e-36
"WTIP"	8.40992133415737e-41	0.262886608705146	0.2	0.009	1.9856665262079e-36
"ANAPC16"	8.50408303980089e-41	-0.318930580109498	0.958	0.993	2.00789904652739e-36
"TUBB4B"	8.7402995679292e-41	-0.468845566220641	0.999	0.992	2.06367213098376e-36
"DPM3"	9.01243240029971e-41	-0.350359361541038	0.782	0.921	2.12792541403476e-36
"BLOC1S4"	9.05979143070209e-41	-0.355719838066957	0.206	0.53	2.13910735470307e-36
"SEMA6A"	9.24894584621399e-41	-0.296757291040028	0.003	0.234	2.18376860374959e-36
"MRPS35"	9.56471977904048e-41	0.306334246120285	0.999	0.99	2.25832598702925e-36
"CCNB2"	9.97231618998523e-41	-0.487854982956652	0.269	0.59	2.35456357561741e-36
"RAB26"	1.0011455320479e-40	-0.296480086492098	0.032	0.29	2.36380471571831e-36
"RBM5"	1.07262228169692e-40	0.549120496830158	0.7	0.423	2.53256846931461e-36
"THUMPD2"	1.10591813819103e-40	0.369668015946257	0.633	0.322	2.61118331608285e-36
"RNF40"	1.12571819490225e-40	0.419401769728156	0.629	0.332	2.6579332299837e-36
"HIST1H1E"	1.20187490452324e-40	-0.408534311110858	0.066	0.342	2.83774683706983e-36
"PPA2"	1.23677317704669e-40	-0.367191825431957	0.746	0.893	2.92014514832494e-36
