"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"TMC4"	1.63056729505321e-73	-0.492941722978853	0.269	0.62	3.84993244035013e-69
"EXOC7"	1.91984856258793e-73	-0.420418804584371	0.322	0.687	4.53295444112637e-69
"EVA1B"	2.11829563837054e-73	-0.418691989201566	0.195	0.559	5.00150783175668e-69
"MB21D2"	2.41450384809011e-73	0.397266225774752	0.442	0.094	5.70088503572557e-69
"KLHL13"	2.48551889451179e-73	-0.352577329496397	0.076	0.411	5.86855866183178e-69
"DSC2"	2.61776253573508e-73	-0.438049551210137	0.265	0.632	6.18079912312411e-69
"IQGAP1"	3.16726847434838e-73	-0.459231633467767	0.656	0.883	7.47823759478396e-69
"CFL2"	3.36638391713178e-73	0.443913828040013	0.89	0.688	7.94836906673985e-69
"TMOD3"	3.40394309983612e-73	-0.460751378862148	0.646	0.873	8.03705005302307e-69
"SMCHD1"	3.46421178166308e-73	-0.394751955501018	0.859	0.979	8.1793504376847e-69
"GLUD1"	3.81974974051322e-73	-0.444029267177856	0.624	0.868	9.01881111232576e-69
"CCDC171"	4.09978268413041e-73	-0.300382959991167	0.022	0.317	9.6799968955003e-69
"CYB5A"	4.37522387953553e-73	-0.432619844203726	0.708	0.921	1.03303411019713e-68
"TTC14"	5.45697319542439e-73	-0.44069598918821	0.271	0.639	1.28844594117165e-68
"LARP1B"	5.51017382452326e-73	-0.480010905026185	0.679	0.889	1.30100714170819e-68
"CPM"	5.9343847631447e-73	-0.642238024341313	0.087	0.416	1.40116758642609e-68
"BTC"	5.93880997949527e-73	-0.33263621939085	0.029	0.329	1.40221242425863e-68
"LAP3"	7.13527631421424e-73	-0.425340135023949	0.327	0.681	1.68471009054912e-68
"SFT2D2"	7.54888092282077e-73	-0.466453181924492	0.528	0.815	1.78236627468721e-68
"E2F8"	7.72331275479115e-73	-0.41251412489479	0.245	0.61	1.82355137453374e-68
"PLXNA1"	8.40184621460074e-73	-0.393806861697379	0.135	0.486	1.98375990972938e-68
"SCAF11"	8.92974345990991e-73	-0.425425339032375	0.907	0.987	2.10840172831933e-68
"GCLM"	8.97971822222184e-73	-0.400193983562842	0.168	0.524	2.1202012694488e-68
"COG2"	1.04602924607233e-72	-0.400317362302916	0.211	0.572	2.46977965290137e-68
"PARP4"	1.22569766344664e-72	-0.391099117431792	0.198	0.56	2.89399475316385e-68
"CENPC"	1.23266550186338e-72	-0.360028141555268	0.097	0.44	2.91044651644963e-68
"BUB1"	1.34460011207562e-72	-0.44245977257938	0.314	0.67	3.17473532462174e-68
"NSRP1"	1.75286763759312e-72	0.445773253416173	0.897	0.707	4.1386957791211e-68
"RNF7"	1.77571889985937e-72	-0.334783144378221	0.984	1	4.19264989445795e-68
"PRDX6"	1.84205707702111e-72	-0.308600392474323	1	1	4.34928096455455e-68
"GDF11"	1.97772090576257e-72	-0.477576404525915	0.425	0.751	4.66959683059601e-68
"ZNF512B"	2.08706038350373e-72	-0.39634368950441	0.195	0.561	4.92775827149066e-68
"ZNF568"	2.11989378590515e-72	0.449317781513776	0.483	0.131	5.00528121790065e-68
"USO1"	2.22404511921847e-72	-0.449074734894286	0.424	0.744	5.25119293098673e-68
"CACFD1"	2.61999574200545e-72	-0.312075410010417	0.029	0.327	6.18607194644907e-68
"PRPF19"	2.63236922916229e-72	-0.410633443115933	0.526	0.844	6.21528698697508e-68
"RASL11A"	2.87062322443302e-72	0.355652236502602	0.307	0.013	6.77782849520881e-68
"WDR61"	2.97582638277869e-72	-0.416979513335281	0.301	0.661	7.02622367237877e-68
"ANKRD11"	3.32228747819353e-72	-0.444619210827282	0.854	0.972	7.84425296476274e-68
"DALRD3"	3.44676966695304e-72	-0.406022727930212	0.287	0.656	8.13816786064283e-68
"C4orf3"	3.4470295106753e-72	-0.419564123564476	0.827	0.945	8.13878137765544e-68
"DANT2"	3.9354446581137e-72	-0.316928916598476	0.047	0.36	9.29197838227225e-68
"LIMS1"	4.16649230390375e-72	-0.427107751383547	0.707	0.912	9.83750497874715e-68
"PART1"	4.99693793943579e-72	-0.337594873266867	0.049	0.363	1.17982701688018e-67
"WT1"	5.13679576698232e-72	-0.437254766916354	0.198	0.552	1.2128488485422e-67
"RECQL"	5.17721732419614e-72	-0.455529448181028	0.775	0.92	1.22239278241595e-67
"EFHD1"	5.29364167707999e-72	-0.466463587310101	0.515	0.823	1.24988173637536e-67
"TM9SF1"	5.47780982292275e-72	-0.422951485042653	0.361	0.702	1.29336567729029e-67
"ANK2"	5.82673022532544e-72	-0.308716214524257	0.024	0.317	1.37574927350159e-67
"VEZF1"	6.1490036618408e-72	0.469783640888135	0.931	0.769	1.45184125459723e-67
"BCAT1"	6.87953758097958e-72	-0.570728729647652	0.593	0.825	1.62432761824509e-67
"LSS"	7.14271801436017e-72	-0.435359101772879	0.23	0.587	1.68646715037058e-67
"DHX30"	7.8878648621796e-72	-0.434006213436251	0.505	0.805	1.86240377260923e-67
"CDH1"	8.82747117378257e-72	-0.445195918095288	0.349	0.693	2.0842542188418e-67
"CMTM4"	9.8008266350634e-72	-0.412921459042851	0.25	0.613	2.31407317680482e-67
"SEC24A"	9.97853607409489e-72	0.439051453315895	0.673	0.319	2.35603215245455e-67
"LATS1"	1.03720993650482e-71	0.423213737700391	0.654	0.304	2.44895638108152e-67
"KIF14"	1.35021336882186e-71	-0.461808452882187	0.208	0.568	3.1879887851253e-67
"MGST2"	1.36757095126956e-71	-0.472697565363078	0.507	0.809	3.22897177304256e-67
"GSDME"	1.42673932043435e-71	-0.294375716939572	0.031	0.329	3.36867420947755e-67
"CDKN1B"	1.5560006668987e-71	-0.472194826991338	0.417	0.73	3.67387317461452e-67
"SARS"	1.97916903339007e-71	-0.443861359333124	0.788	0.943	4.67301600473728e-67
"THEM6"	2.73314826721656e-71	-0.299092981123684	0.032	0.33	6.45323637372502e-67
"GNL1"	2.86335184865222e-71	-0.421357875246302	0.554	0.85	6.76066004985275e-67
"CTDSPL"	2.90185197505117e-71	-0.38275733484012	0.234	0.6	6.85156269829331e-67
"ACTR10"	3.2576113380219e-71	-0.42400768979017	0.33	0.678	7.6915461302035e-67
"STN1"	3.83089724028262e-71	-0.36132745305014	0.123	0.47	9.04513147403129e-67
"TMEM177"	3.85463182052598e-71	-0.330367829750719	0.088	0.424	9.10117119144389e-67
"MXD3"	4.82766237795884e-71	-0.327076810842856	0.057	0.374	1.13985936405986e-66
"C1GALT1C1"	5.20571692927492e-71	-0.37689343642547	0.137	0.489	1.2291218241711e-66
"BCLAF1"	5.20955944298128e-71	-0.406626050919296	0.84	0.983	1.23002908008231e-66
"MMS22L"	5.38819439361034e-71	-0.433336447361617	0.279	0.631	1.27220657827534e-66
"TXNDC9"	5.42676161679822e-71	-0.426220978260441	0.533	0.824	1.28131268534223e-66
"ADK"	6.63506510823125e-71	-0.424381787567421	0.573	0.836	1.56660522270448e-66
"TMBIM4"	6.78081593838106e-71	-0.439416268679274	0.68	0.904	1.60101845121115e-66
"SH3YL1"	6.84424586941639e-71	-0.406654367151201	0.228	0.585	1.6159948922279e-66
"SPRED3"	7.1545082578468e-71	0.39433992019838	0.499	0.142	1.68925094476021e-66
"ETHE1"	7.63145960304803e-71	0.620363252952819	0.842	0.654	1.80186392687567e-66
"TOMM5"	8.18525636676955e-71	0.349214926314053	1	1	1.93262088075796e-66
"GPT2"	8.24271831621164e-71	-0.392155984009884	0.197	0.555	1.94618822164073e-66
"IGSF9"	8.5195935523328e-71	-0.348183795691267	0.074	0.401	2.0115612336413e-66
"EIF2AK2"	8.66689602950338e-71	-0.42307508217362	0.561	0.852	2.04634082152604e-66
"LMO4"	8.67992538012217e-71	-0.459419955708035	0.625	0.868	2.04941718150065e-66
"N4BP2"	1.0118532760322e-70	-0.410728012582926	0.222	0.58	2.38908677003963e-66
"RASSF1"	1.08136130038242e-70	0.424550004149895	0.531	0.173	2.55320216633292e-66
"CFAP298"	1.13323165960989e-70	-0.368737180916238	0.913	0.991	2.67567327150492e-66
"YPEL3"	1.20173702133832e-70	-0.407688916558277	0.209	0.568	2.8374212810819e-66
"FAM111B"	1.22220386943556e-70	-0.433977447577871	0.096	0.428	2.88574555612431e-66
"SNRPC"	1.31839729058404e-70	0.366198543415259	0.983	0.919	3.11286784279798e-66
"COPS6"	1.45489002619911e-70	-0.406865606633021	0.838	0.96	3.43514084085871e-66
"CEP162"	1.50460427799905e-70	-0.340528990980223	0.086	0.419	3.55252116078355e-66
"TMED8"	1.59532123413013e-70	-0.364201883669862	0.138	0.488	3.76671296590464e-66
"POMGNT1"	1.72253907939602e-70	-0.384207077777609	0.176	0.529	4.06708702036193e-66
"ANXA4"	1.87310734059305e-70	-0.344455697596394	0.086	0.419	4.42259374187426e-66
"G3BP2"	2.00674620742374e-70	-0.39223291707871	0.895	0.979	4.73812847034819e-66
"PHF20"	2.24561515198973e-70	-0.424129930117406	0.5	0.799	5.30212193536294e-66
"PDPR"	2.56619957903237e-70	-0.401108421512786	0.22	0.577	6.05905382605332e-66
"KIF1BP"	2.70520501338592e-70	-0.431513555199551	0.551	0.822	6.38725955710551e-66
"CCDC47"	2.80059892169358e-70	0.350221992379074	0.991	0.978	6.61249411401072e-66
"ACSL1"	2.93868380403745e-70	-0.374451931837864	0.129	0.474	6.93852632971282e-66
"PYGB"	3.00805089716015e-70	-0.385494790556331	0.133	0.476	7.10230897328483e-66
"LENG9"	3.03897785837405e-70	-0.333213826309312	0.085	0.417	7.17533062140698e-66
"DVL1"	3.15713185281406e-70	-0.406942267933923	0.335	0.704	7.45430401767927e-66
"NDUFB5"	3.33699780727581e-70	-0.314471915584577	0.997	0.999	7.87898552275892e-66
"SLC35A3"	4.02760607281817e-70	-0.452327695921612	0.466	0.765	9.50958069853098e-66
"BOLA3"	4.65919521378636e-70	-0.428221496578678	0.631	0.884	1.1000825819271e-65
"AGPAT2"	4.8538132424488e-70	-0.464846877103556	0.578	0.865	1.14603384467459e-65
"PIF1"	4.86874322098313e-70	-0.515775549162095	0.068	0.384	1.14955896190633e-65
"LPIN1"	4.9567110406572e-70	-0.445618817915358	0.322	0.662	1.17032904380957e-65
"THAP1"	5.04863999630155e-70	0.484199655308991	0.654	0.323	1.19203438952676e-65
"XIST"	6.09183025704661e-70	-0.512870847471855	0.653	0.873	1.43834204199128e-65
"MAN1B1"	7.17190443577733e-70	-0.367470393091462	0.165	0.523	1.69335835633139e-65
"ARHGEF16"	7.70452729303514e-70	-0.334529691885929	0.106	0.447	1.81911593915853e-65
"PECR"	8.02976261238911e-70	-0.352289143846887	0.093	0.424	1.89590725041119e-65
"KIAA0232"	8.62222149195912e-70	-0.431287383311804	0.271	0.624	2.03579271646647e-65
"HECTD1"	8.6747380313258e-70	-0.442210532178552	0.367	0.694	2.04819239657633e-65
"LRP10"	9.63936158168638e-70	-0.444619548966303	0.412	0.738	2.27594966305197e-65
"ADSL"	1.05907496122794e-69	-0.434559369748541	0.421	0.737	2.50058189095528e-65
"PYCR1"	1.15993503979929e-69	-0.415394674320416	0.283	0.641	2.73872262247011e-65
"TUBA4A"	1.20866305170541e-69	0.477339661107373	0.97	0.87	2.85377433138164e-65
"SFI1"	1.24044521479334e-69	-0.308224300235358	0.055	0.367	2.92881519664854e-65
"MBNL1"	1.26092180132802e-69	0.433997698700901	0.946	0.819	2.97716246511558e-65
"FSD1"	1.29370303869307e-69	-0.382622095773266	0.19	0.547	3.0545622446582e-65
"PHLDA3"	1.37096340321162e-69	-0.580276604858776	0.275	0.61	3.23698169132294e-65
"ARF1"	1.6031785853756e-69	0.384519322439187	0.984	0.942	3.78526495793033e-65
"NUCKS1"	1.62901815100251e-69	-0.286309680430359	1	1	3.84627475633202e-65
"MFGE8"	1.76760954107893e-69	-0.47279062354524	0.34	0.679	4.17350288744145e-65
"KIF13A"	2.0513872916383e-69	-0.370908151301173	0.163	0.514	4.84353053428719e-65
"PNN"	2.08247989991468e-69	-0.422091581654559	0.91	0.982	4.91694329168855e-65
"MYL12A"	2.15000531675148e-69	0.341717781775677	1	1	5.07637755338191e-65
"ZNF529"	2.21198970580866e-69	0.423563578148351	0.547	0.194	5.22272889438484e-65
"TSTD1"	2.25237573544782e-69	-0.490818760857298	0.438	0.739	5.31808434896584e-65
"CERCAM"	2.60092929715944e-69	-0.293114099821788	0.034	0.327	6.14105416352315e-65
"GRAMD2B"	2.63331176963909e-69	-0.449248015483874	0.278	0.637	6.21751241929486e-65
"ZNF607"	2.82140343146073e-69	0.390866015485576	0.473	0.126	6.66161564202194e-65
"GATAD1"	2.98855631135939e-69	-0.414945177708181	0.485	0.796	7.05628030675067e-65
"SNAI1"	3.04586965640257e-69	0.360691805766658	0.345	0.038	7.1916028457321e-65
"PYCR2"	3.72820226031208e-69	-0.381355652089207	0.198	0.554	8.80265835682285e-65
"CTBP1"	3.76044983818866e-69	-0.407269894456525	0.339	0.709	8.87879811294726e-65
"GLRX2"	4.24027643117545e-69	-0.401658194592529	0.311	0.659	1.00117166816484e-64
"DDIT4"	4.30498099823654e-69	-0.522956981468424	0.138	0.471	1.01644906349363e-64
"NDUFS1"	4.59622805413811e-69	-0.41741003088552	0.606	0.864	1.08521540586255e-64
"E2F7"	5.26413428739823e-69	-0.302483817589031	0.037	0.334	1.2429147465976e-64
"NOTCH3"	5.31257739819949e-69	-0.421226705958853	0.249	0.595	1.25435264948888e-64
"MRPL19"	6.19873120651919e-69	-0.419198810625726	0.582	0.844	1.46358242517125e-64
"NAA40"	6.3586880253517e-69	-0.375322758254187	0.153	0.501	1.50134982966579e-64
"KATNBL1"	6.79245487718418e-69	-0.402972542216817	0.322	0.674	1.60376652105196e-64
"ANKRD26"	6.89277599706386e-69	-0.440894897796281	0.407	0.725	1.62745334066675e-64
"PHPT1"	7.59572648210216e-69	-0.433596965116073	0.956	0.992	1.79342697968914e-64
"RBBP7"	8.24571115717013e-69	-0.422334692600834	0.76	0.927	1.94689486131944e-64
"TRABD"	8.29161765662136e-69	-0.416059591787649	0.32	0.665	1.95773384490487e-64
"RARRES2"	9.09695831324477e-69	-0.497125481457576	0.461	0.766	2.14788282734022e-64
"D2HGDH"	9.76803249745436e-69	-0.299422701223817	0.051	0.359	2.30633015297395e-64
"ZNF44"	1.0310851864668e-68	0.372200676000502	0.407	0.079	2.43449523376677e-64
"THBS3"	1.09190904671723e-68	-0.3363898494593	0.091	0.419	2.57810645020404e-64
"BCL7B"	1.12660924150907e-68	0.445549767457107	0.75	0.463	2.66003708012707e-64
"FAM24B"	1.19720358745893e-68	0.395531136201423	0.536	0.185	2.82671739034929e-64
"SLBP"	1.45791685052376e-68	-0.500562087747577	0.602	0.824	3.44228747577166e-64
"C6orf89"	1.46324788279119e-68	-0.376528252026464	0.202	0.552	3.45487457605828e-64
"KLHL36"	1.54115783522796e-68	-0.343681051373904	0.118	0.457	3.63882776475673e-64
"TM4SF1"	1.61590892815603e-68	-0.475956121031111	0.679	0.943	3.81532257026919e-64
"ZNF260"	1.67697347365434e-68	0.550831426778666	0.624	0.3	3.95950206864527e-64
"WDYHV1"	1.83278640545527e-68	-0.341706524269977	0.105	0.438	4.32739198192043e-64
"ALDH1A1"	1.99756792836363e-68	-0.354311601055464	0.043	0.341	4.71645763565936e-64
"MARK3"	2.1553078500804e-68	0.434686756022511	0.914	0.783	5.08889736482484e-64
"LFNG"	2.2156211744394e-68	-0.302196814396107	0.023	0.304	5.23130315496886e-64
"GALNT1"	2.78174455180725e-68	-0.367670388092253	0.211	0.564	6.56797706127211e-64
"ELP5"	2.95239282431014e-68	0.429185015682675	0.965	0.933	6.97089469747867e-64
"ZNF32"	3.08571495514218e-68	-0.295642612910148	0.027	0.311	7.28568158058619e-64
"LAMA5"	3.91639905476679e-68	-0.444430288916865	0.632	0.875	9.24700980820986e-64
"TCIRG1"	4.5665894686277e-68	-0.298004893258093	0.05	0.352	1.07821743943769e-63
"STK25"	4.83832140848003e-68	-0.39274786423061	0.271	0.621	1.14237606775622e-63
"ITGA3"	4.87072046825981e-68	-0.592453046388572	0.579	0.814	1.15002580976082e-63
"AGPAT3"	5.25112817552403e-68	-0.407454940725738	0.283	0.638	1.23984387352298e-63
"TM2D2"	6.07570454924456e-68	-0.369817812009767	0.177	0.526	1.43453460112213e-63
"ACO1"	6.11271383924496e-68	-0.4049018361089	0.236	0.584	1.44327286458413e-63
"DCP1A"	6.16487670714089e-68	0.41816852662668	0.776	0.481	1.45558903932304e-63
"CEP55"	6.26269063238396e-68	-0.467639979334948	0.57	0.833	1.47868388521218e-63
"GINS2"	6.93077722998644e-68	-0.438081004218136	0.576	0.835	1.6364258117721e-63
"SBNO1"	7.20961064327012e-68	0.39310519287785	0.964	0.897	1.70226116898251e-63
"PDE12"	7.55202796856787e-68	0.440514233076602	0.741	0.44	1.78310932365856e-63
"MYL6B"	8.11732308363369e-68	-0.353358082655781	0.964	0.995	1.91658115327675e-63
"DNAJB12"	9.72830850706863e-68	-0.404058238161231	0.336	0.684	2.29695092160397e-63
"PLEKHA1"	1.06725865690156e-67	-0.405044293891642	0.378	0.71	2.51990441481027e-63
"TTC37"	1.10565360967844e-67	-0.41597951494686	0.459	0.77	2.61055873781176e-63
"ATF6B"	1.13080657714034e-67	-0.365529895465523	0.167	0.515	2.66994740928605e-63
"FLNB"	1.22199205511122e-67	-0.422247763932366	0.404	0.74	2.8852454413231e-63
"ZNF442"	1.45382290102204e-67	0.295428060824289	0.275	0.005	3.43262125160314e-63
"SEMA3B"	1.7762579068836e-67	-0.350530878215557	0.106	0.436	4.19392254394288e-63
"AC009061.2"	1.88437114085711e-67	-0.291814224870595	0.027	0.309	4.44918870067772e-63
"P2RY2"	1.92823097124622e-67	-0.359203277891912	0.146	0.498	4.55274614620944e-63
"UBE2C"	2.09149861253164e-67	-0.521026066174441	0.968	0.987	4.93823737404845e-63
"HIPK2"	2.1891439783369e-67	-0.36132745305014	0.118	0.452	5.16878784725124e-63
"R3HDM2"	2.8826322174035e-67	-0.391206556253	0.25	0.598	6.8061829285114e-63
"PLLP"	2.89286667778733e-67	-0.319240909228805	0.074	0.392	6.83034751292365e-63
"PTBP1"	2.93933860030045e-67	0.426312729813721	0.947	0.856	6.94007236916939e-63
"MSH6"	3.07471528485608e-67	-0.570591544988558	0.488	0.749	7.25971025907369e-63
"WSB1"	3.47795014692527e-67	-0.438957781343944	0.476	0.777	8.21178809190526e-63
"MTHFD1L"	3.73408474207739e-67	-0.388510615966883	0.248	0.592	8.81654748451893e-63
"PHLDA1"	3.97669424510613e-67	0.294352284472277	0.271	0.004	9.38937278212007e-63
"FBXL15"	3.99660388972293e-67	-0.408627053678634	0.364	0.708	9.43638144402481e-63
"MYLK"	4.11342636428707e-67	-0.305924024957608	0.032	0.317	9.71221098871821e-63
"CTDSP1"	4.56329825381048e-67	-0.377194326507867	0.217	0.568	1.07744035070719e-62
"RMI2"	4.8940634518879e-67	-0.323419263103741	0.086	0.408	1.15553732162525e-62
"FOLR1"	5.24943958818486e-67	-0.538344457457417	0.369	0.687	1.23944518116633e-62
"MED11"	5.77340524480942e-67	-0.319842660660288	0.093	0.42	1.36315871235195e-62
"SIGIRR"	5.95978495465533e-67	-0.403811745014405	0.38	0.722	1.40716482564367e-62
"RPS6KA2"	6.02865962152687e-67	-0.300319249698748	0.048	0.345	1.42342682323871e-62
"ZNRF2"	6.51114678429027e-67	-0.403019249031045	0.29	0.634	1.53734686723878e-62
"AL354863.1"	6.84323252106586e-67	-0.287031723158302	0.026	0.305	1.61575563054886e-62
"DYRK2"	6.85721117271473e-67	-0.451700629536745	0.494	0.801	1.61905612998967e-62
"PSMB6"	7.90516320436522e-67	0.352290563987709	0.993	0.981	1.86648808418267e-62
"PKMYT1"	8.21140368724498e-67	-0.356366517633307	0.154	0.502	1.93879452459541e-62
"TEDC2"	8.69330625839406e-67	-0.305543443686134	0.061	0.368	2.05257654066942e-62
"KLHL24"	9.2218756699983e-67	-0.411722232832653	0.309	0.662	2.1773770644433e-62
"DCAF11"	9.25693515129162e-67	-0.357082083185977	0.18	0.53	2.18565495857146e-62
"ANP32A"	9.42228263380794e-67	-0.371037229550042	0.931	0.982	2.22469515266839e-62
"PYCR3"	1.04198316974436e-66	-0.280450977471078	0.03	0.312	2.4602264620834e-62
"C11orf74"	1.07273679929811e-66	-0.379286803728045	0.285	0.63	2.53283885682277e-62
"LIMK2"	1.15779433792754e-66	-0.420418475211363	0.298	0.636	2.73366821128072e-62
"WDR11"	1.20187259924412e-66	-0.417062584890263	0.464	0.754	2.83774139407528e-62
"TARBP1"	1.21701728005214e-66	-0.333278597560726	0.107	0.435	2.87349949993111e-62
"SNRNP35"	1.29492480887719e-66	-0.383074522827122	0.242	0.595	3.05744696623993e-62
"CASP4"	1.31634545211447e-66	-0.289593369251581	0.046	0.342	3.10802324698749e-62
"TOPORS"	1.34869338284963e-66	0.440273530702596	0.898	0.732	3.18439994624627e-62
"ARID5B"	1.47553616271677e-66	-0.470523658144734	0.721	0.923	3.48388843379056e-62
"APEX2"	1.48776100959035e-66	-0.361185394722712	0.174	0.52	3.51275251974379e-62
"CD59"	1.50697687822768e-66	0.404835656672365	0.965	0.898	3.55812310718337e-62
"YTHDF2"	1.56283740868937e-66	0.403613492491502	0.95	0.842	3.69001540565648e-62
"TMEM14A"	1.70731777809794e-66	-0.402014150932311	0.475	0.783	4.03114800586704e-62
"SNRPB2"	1.72994203465632e-66	0.349183606635604	0.994	0.98	4.08456613802705e-62
"PRRX2"	1.94124047897509e-66	-0.450327433887198	0.36	0.685	4.58346289490809e-62
"WDHD1"	2.04026777420703e-66	-0.414238563772619	0.389	0.706	4.81727624168021e-62
"ECHDC2"	2.09676310555225e-66	-0.377333951556481	0.196	0.537	4.95066736851943e-62
"FLYWCH2"	2.16511033352263e-66	-0.375557382640146	0.197	0.542	5.11204200848029e-62
"EPHA1"	2.23932094078572e-66	-0.304760792191433	0.046	0.34	5.28726067328916e-62
"ZNF34"	2.59214718594501e-66	0.576838882237647	0.433	0.113	6.12031872073476e-62
"DMAP1"	2.6799845889499e-66	-0.37942089426316	0.198	0.545	6.3277116129696e-62
"PSMG1"	3.04134283606219e-66	-0.404168705666921	0.765	0.934	7.18091457022645e-62
"FGFR1"	3.58426647036242e-66	-0.461809748706028	0.093	0.408	8.46281156317271e-62
"PNPO"	3.60336843762771e-66	-0.376064180220722	0.203	0.546	8.50791321808278e-62
"SF3B4"	4.15141721823945e-66	0.436583624900462	0.953	0.887	9.80191119398518e-62
"CCNF"	4.22159462387957e-66	-0.3481925267231	0.116	0.448	9.96760706644205e-62
"LHPP"	4.31084600981244e-66	-0.336528519173224	0.105	0.43	1.01783385137681e-61
"ANKH"	4.60210493403657e-66	-0.385209968546582	0.165	0.502	1.08660299597538e-61
"SELENOS"	4.88851938803511e-66	0.413285723666819	0.893	0.724	1.15422831270897e-61
"PALM"	5.08840227333752e-66	-0.382541864826958	0.22	0.564	1.20142266075772e-61
"ARHGAP8"	5.53245302628767e-66	-0.351800426542344	0.146	0.484	1.30626748403678e-61
"IBTK"	6.29641229357448e-66	-0.383407576306099	0.277	0.618	1.48664590663587e-61
"TBC1D16"	7.27278455719236e-66	-0.283621513025032	0.034	0.316	1.71717716179869e-61
"EPCAM"	7.30338953603415e-66	-0.302927078376373	0.996	1	1.72440330335302e-61
"HEXD"	7.97625438940732e-66	-0.272625444219726	0.029	0.307	1.88327342388296e-61
"CITED2"	8.68152623655915e-66	0.743329927431249	0.743	0.528	2.04979515971398e-61
"SEL1L3"	8.68513151518719e-66	-0.319010763705005	0.072	0.382	2.05064640205085e-61
"IFT43"	9.07686321034002e-66	-0.403336018212991	0.393	0.728	2.14313817259338e-61
"MLXIP"	1.02660069190125e-65	-0.427200197200848	0.443	0.751	2.42390689364803e-61
"PRIM1"	1.20085652507041e-65	-0.40432598792523	0.521	0.814	2.83534234134375e-61
"AP4M1"	1.26422917852775e-65	-0.334382720768684	0.124	0.458	2.98497151342188e-61
"ORAI1"	1.43889308480725e-65	-0.397358799698177	0.45	0.781	3.39737046253841e-61
"NTPCR"	1.54785626613093e-65	-0.425029072297864	0.492	0.796	3.65464342996174e-61
"ZBED3"	1.54998762586688e-65	-0.301030234442527	0.048	0.34	3.65967578343428e-61
"MARS"	1.69494462391531e-65	-0.408774615657685	0.725	0.905	4.00193375152644e-61
"TPGS1"	1.77508365232652e-65	-0.381256760864359	0.21	0.557	4.19115001150815e-61
"UBR4"	1.9026656199204e-65	-0.382785573907152	0.222	0.566	4.49238379519407e-61
"ENTR1"	1.91563753206921e-65	0.447671194527953	0.874	0.686	4.52301177696861e-61
"MEA1"	2.1832274430057e-65	-0.402806305421071	0.533	0.816	5.15481831568077e-61
"AKT1"	2.48679959184493e-65	-0.392025018433416	0.391	0.733	5.87158251630506e-61
"LRP8"	2.51933554277343e-65	-0.296208254889578	0.04	0.326	5.94840315004234e-61
"CTPS1"	2.79190753582865e-65	-0.394446425737455	0.308	0.641	6.59197288284504e-61
"ARPC5L"	3.02335934015743e-65	0.334151120121918	0.993	0.991	7.1384537380457e-61
"AC010207.1"	3.19554386353797e-65	0.407238614172862	0.364	0.059	7.54499861619951e-61
"ACADM"	3.2100185093846e-65	-0.390635769800816	0.45	0.758	7.57917470250798e-61
"POC1A"	3.37911329481883e-65	-0.347923917385276	0.147	0.483	7.97842440039673e-61
"ELOA"	3.80791827367712e-65	0.470669317963769	0.851	0.677	8.99087583597906e-61
"SELENOW"	3.83702514709188e-65	0.482052061659289	0.88	0.742	9.05960007479863e-61
"TADA3"	4.10355252909624e-65	-0.407408017987046	0.59	0.834	9.68889787644913e-61
"SLC44A2"	4.40737293267886e-65	-0.411256668528209	0.275	0.609	1.04062482313481e-60
"ZDHHC24"	4.72209384110831e-65	-0.389269549554134	0.241	0.585	1.11493357682408e-60
"RNASEK"	5.17521203126329e-65	-0.342986347632237	0.973	0.998	1.22191931270158e-60
"ZBED5-AS1"	5.26356932397175e-65	-0.381708298705691	0.135	0.459	1.24278135308297e-60
"RBM8A"	5.51372696662006e-65	0.377133625812962	0.999	0.995	1.30184607408866e-60
"ATP2C1"	6.80323040714609e-65	-0.399901644666897	0.405	0.729	1.60631073143126e-60
"HENMT1"	6.97706987280978e-65	-0.314466133728954	0.109	0.436	1.64735596766912e-60
"AC018521.5"	8.70366818946682e-65	-0.332278043479235	0.084	0.397	2.05502309621501e-60
"DNAJC5"	9.41901322870754e-65	-0.381536281428749	0.331	0.676	2.22392321343014e-60
"SPECC1L"	9.81535920199787e-65	-0.423622268797122	0.417	0.736	2.31750446118372e-60
"XPC"	9.82042468193271e-65	-0.302564912559773	0.059	0.359	2.31870047165113e-60
"HLA-C"	1.03288079416216e-64	-0.420003665246586	0.821	0.935	2.43873484309627e-60
"TP53BP1"	1.10907588472849e-64	-0.410339876261189	0.392	0.704	2.61863907143243e-60
"ZNF524"	1.3196818874737e-64	-0.280114309293795	0.033	0.31	3.11590090451416e-60
"ZNF335"	1.41701558253224e-64	0.499557203528101	0.579	0.255	3.34571549191687e-60
"ZNF598"	1.49293540646374e-64	0.499927585788611	0.863	0.723	3.52496978820155e-60
"ACSS2"	2.17023827579302e-64	-0.314470749564501	0.066	0.369	5.12414959297491e-60
"TNFRSF10D"	2.38710725454629e-64	0.368640357575266	0.482	0.144	5.63619893870925e-60
"CGRRF1"	2.50442409628346e-64	0.467100418102936	0.692	0.395	5.91319573373489e-60
"TCTN3"	2.56694618950574e-64	-0.355072507639835	0.179	0.518	6.06081664804201e-60
"LMBR1"	2.5873678739818e-64	-0.367921403565252	0.264	0.609	6.10903428725844e-60
"PIP5K1A"	2.62091490968074e-64	0.50396804106224	0.838	0.671	6.1882421932472e-60
"USP39"	2.6275478873206e-64	0.385376093121757	0.956	0.891	6.20390331675266e-60
