"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"IARS2"	1.83752283484449e-42	-0.428935456065597	0.87	0.95	4.33857516535133e-38
"TIMELESS"	1.9592146509966e-42	-0.408251791871176	0.172	0.57	4.62590171246808e-38
"HADH"	1.96064818057285e-42	-0.42325510467367	0.137	0.506	4.62928641915056e-38
"WASHC5"	2.32185173186906e-42	-0.335003422715884	0.04	0.356	5.48212412411604e-38
"SARS2"	2.33229235158642e-42	-0.360128329037915	0.057	0.391	5.50677547133071e-38
"TJP3"	2.33432610150492e-42	-0.387152781975082	0.097	0.453	5.51157735826327e-38
"ZNF33A"	2.36883169531347e-42	-0.368405823818304	0.222	0.661	5.59304851580463e-38
"ERCC1"	2.48345448771258e-42	-0.391284258614473	0.12	0.492	5.86368439093816e-38
"CLIC4"	2.58223359584515e-42	-0.394835454936474	0.277	0.725	6.09691174314998e-38
"IQCB1"	2.59269367241492e-42	-0.422207782677463	0.139	0.514	6.12160902993886e-38
"TTF2"	2.74001699722511e-42	-0.407469219379489	0.153	0.547	6.4694541321482e-38
"DCAF11"	2.85124652743933e-42	-0.366753024339783	0.102	0.464	6.73207817593701e-38
"AKAP13"	3.20470694242391e-42	-0.389664670778908	0.281	0.742	7.56663356175708e-38
"SMIM14"	3.27371810320452e-42	-0.404405114989357	0.083	0.431	7.7295758134762e-38
"EZR"	3.46187923555275e-42	-0.428097831557989	0.991	1	8.17384306306359e-38
"ANXA4"	3.60469188478849e-42	-0.340099411882266	0.071	0.417	8.51103800917411e-38
"ARHGEF35"	4.25132661579153e-42	-0.356075638587291	0.068	0.402	1.00378072725454e-37
"NUDT1"	4.42772891813852e-42	-0.42999670024301	0.702	0.894	1.04543107486169e-37
"AP002761.4"	4.59982031205556e-42	-0.36516142085163	0.05	0.377	1.08606357387944e-37
"HOXA-AS2"	4.66946264788526e-42	-0.420898558278535	0.213	0.636	1.10250682579219e-37
"SKA2"	4.72724561472718e-42	0.449722475873675	0.995	0.955	1.11614996209323e-37
"ARHGAP8"	4.75367559860435e-42	-0.374886724929829	0.078	0.416	1.12239034558647e-37
"STAT2"	4.81929484303882e-42	-0.386899355120915	0.069	0.405	1.1378837053899e-37
"MRPL11"	4.88607580786381e-42	-0.357546059179517	0.991	0.995	1.15365135899472e-37
"PTPRA"	5.09005485762351e-42	-0.330040633373755	0.042	0.359	1.20181285243349e-37
"N4BP1"	5.26972877067209e-42	-0.34148016777839	0.038	0.356	1.24423566004339e-37
"SNRPD3"	5.50011272519647e-42	-0.342346732865114	0.981	0.988	1.29863161554614e-37
"LAPTM4A"	5.66490222510467e-42	-0.400893031605715	0.931	0.942	1.33754006436946e-37
"MAP3K13"	6.06610725299346e-42	-0.39536525627337	0.872	0.939	1.43226858350428e-37
"SERTAD2"	6.08590049042289e-42	0.477735076477535	0.887	0.502	1.43694196479375e-37
"SORD"	6.35509771334825e-42	-0.386368865878682	0.095	0.445	1.50050212109865e-37
"NOP10"	6.41362205027947e-42	-0.352101033043434	1	0.998	1.51432030229149e-37
"GPN3"	6.50121342018289e-42	-0.440988583191292	0.541	0.825	1.53500150063938e-37
"NGDN"	6.60072886129078e-42	0.371186579097978	0.813	0.383	1.55849809143937e-37
"KIAA0232"	6.86566718197137e-42	-0.380111993969624	0.127	0.503	1.62105267833526e-37
"USE1"	7.05288286323554e-42	-0.389326652385662	0.132	0.508	1.66525617283854e-37
"ZRANB1"	7.07385949851334e-42	0.418436649685651	0.872	0.461	1.67020896619399e-37
"OBSL1"	7.28796483147281e-42	-0.401275024562673	0.14	0.517	1.72076137635904e-37
"DCP1A"	7.49421207719431e-42	0.375609908170251	0.768	0.364	1.76945841354635e-37
"HIST1H1E"	7.83832087522649e-42	-0.477881299571658	0.057	0.389	1.85070594184973e-37
"EXOC1"	7.94761239036592e-42	-0.379907571632365	0.078	0.409	1.8765107614893e-37
"PLLP"	8.42144437039852e-42	-0.323963994543182	0.023	0.325	1.98838723029479e-37
"GNB1"	8.70626704436948e-42	-0.357955363262299	0.995	0.995	2.05563671184608e-37
"ASNSD1"	8.81627178249861e-42	-0.363373210379819	0.062	0.395	2.08160993056575e-37
"SERINC2"	8.85136728724467e-42	-0.398052827879874	0.08	0.42	2.08989633019134e-37
"PBXIP1"	8.99749261934541e-42	-0.341834141808407	0.054	0.388	2.12439798235364e-37
"PIK3R2"	9.34609294822166e-42	-0.396744054816034	0.12	0.481	2.20670600600462e-37
"BRWD1"	9.45722273924617e-42	0.561841583339311	0.979	0.889	2.23294486096341e-37
"FAM117A"	9.91954641142665e-42	0.408465834235193	0.847	0.452	2.34210410320195e-37
"AP2B1"	1.07292262648195e-41	-0.437389866469939	0.355	0.731	2.53327761338653e-37
"DCAF7"	1.07494666288597e-41	-0.371152866443859	0.95	0.956	2.53805656574007e-37
"CTTNBP2"	1.0804005540118e-41	-0.401922656819529	0.036	0.348	2.55093374807726e-37
"OGFOD3"	1.13563847078274e-41	-0.366050440719402	0.177	0.589	2.68135599336512e-37
"FJX1"	1.13935369913587e-41	0.500777216226508	0.962	0.805	2.6901280190297e-37
"BLOC1S6"	1.1512789868142e-41	-0.380303227055027	0.211	0.627	2.718284815767e-37
"ATP5PD"	1.21042475553565e-41	-0.384117595518243	0.986	0.998	2.85793389029523e-37
"ARPC4"	1.35574047133135e-41	-0.382254474266762	0.931	0.923	3.20103882686044e-37
"KIAA1143"	1.42489614607284e-41	-0.386580426717637	0.127	0.492	3.36432229049259e-37
"AP1AR"	1.44288987680346e-41	-0.37450662160626	0.224	0.645	3.40680728812065e-37
"OAT"	1.45299127920494e-41	-0.371826599916006	0.27	0.722	3.43065770933078e-37
"DEGS1"	1.54070436237442e-41	-0.436563766067404	0.137	0.502	3.63775707000225e-37
"STARD4"	1.56760901967976e-41	-0.364128459684839	0.043	0.361	3.70128165636588e-37
"EMC6"	1.59094340652539e-41	-0.388154353252107	0.872	0.902	3.7563764771471e-37
"LENG1"	1.60153699205109e-41	-0.428838889023854	0.179	0.572	3.78138899193183e-37
"TUT4"	1.65359885396001e-41	-0.37903454551452	0.295	0.758	3.90431225408499e-37
"UBE2E2"	1.73477758202519e-41	-0.395412810782735	0.189	0.58	4.09598334891967e-37
"DUSP14"	1.74669435948552e-41	0.349740118399417	0.789	0.362	4.12412005218125e-37
"FADS3"	1.79026641775644e-41	-0.375209571267946	0.161	0.575	4.22699803896472e-37
"RPF1"	1.87111792313389e-41	0.408294864489127	0.945	0.522	4.41789652831143e-37
"PEX1"	1.89353404403314e-41	-0.340853107568539	0.05	0.377	4.47082323136664e-37
"NDUFB4"	1.90504619803931e-41	-0.335086597801172	1	1	4.49800457819062e-37
"BUB1"	2.08076881284424e-41	-0.523756160754763	0.133	0.492	4.91290324400654e-37
"RNF216"	2.09623660897267e-41	-0.378691802210809	0.196	0.612	4.94942425744537e-37
"RPL35"	2.1056267056523e-41	0.356507279423784	1	1	4.97159521471566e-37
"ARFIP1"	2.16779204834705e-41	-0.39536525627337	0.222	0.631	5.11837380535221e-37
"TEN1"	2.16825506907117e-41	-0.396866132065827	0.092	0.433	5.11946704358394e-37
"ACTN4"	2.2547842251463e-41	-0.36196023961129	0.981	0.998	5.32377103399292e-37
"SRCAP"	2.27449962581244e-41	0.511511070993154	0.733	0.377	5.37032106650575e-37
"ROCK1"	2.30856846532989e-41	0.629537171029649	0.971	0.802	5.45076100349041e-37
"CNDP2"	2.3583771561728e-41	-0.388073876184004	0.085	0.428	5.5683643034396e-37
"GLT8D1"	2.37375205246509e-41	-0.346615027408749	0.061	0.392	5.60466597107533e-37
"TMEM243"	2.49218143481817e-41	-0.370582350682149	0.061	0.388	5.88428958574919e-37
"TACC2"	2.49373019058453e-41	-0.374282898907231	0.061	0.392	5.88794635298913e-37
"CHST2"	2.58642246730478e-41	-0.36596712608702	0.038	0.352	6.10680208755332e-37
"BMI1"	2.64745344790273e-41	0.424663844314593	0.847	0.441	6.25090233584314e-37
"PIGC"	2.69607781535457e-41	-0.360546799089324	0.08	0.425	6.36570932983367e-37
"MACROD1"	2.87411713909102e-41	-0.356069352323407	0.066	0.405	6.78607797710782e-37
"CCDC85C"	2.93500355618916e-41	0.483577916540496	0.853	0.481	6.92983689651822e-37
"AKT1"	2.93659030739831e-41	-0.368706009159709	0.234	0.664	6.93358337479816e-37
"LYPLA2"	2.94536376246071e-41	-0.386322128898818	0.158	0.542	6.95429837954598e-37
"TFB2M"	3.27862158491434e-41	0.35113271829584	0.913	0.475	7.74115342414125e-37
"GALNT2"	3.32495511778829e-41	-0.414009588325235	0.184	0.575	7.85055152860994e-37
"EXOSC3"	3.35781079632851e-41	-0.399477667826462	0.804	0.9	7.92812707121125e-37
"MT-ND5"	3.40505185908298e-41	-0.509100742009238	0.971	1	8.03966794448082e-37
"CDK4"	3.41151384456816e-41	-0.370097855325913	0.981	0.98	8.05492533840987e-37
"LBH"	3.41474485965198e-41	-0.490357521594013	0.227	0.636	8.06255408812429e-37
"BCL2L11"	3.55946510509935e-41	-0.407793009695712	0.101	0.455	8.40425305965008e-37
"FAHD2B"	3.70982159147542e-41	-0.293255454571155	0.012	0.297	8.7592597596326e-37
"DGKH"	3.9069205147818e-41	-0.447633283498863	0.224	0.625	9.2246300274513e-37
"PFKL"	4.11141526863033e-41	-0.330187553266801	0.251	0.714	9.70746259076308e-37
"TMEM41A"	4.22460645837933e-41	-0.396055371550006	0.184	0.589	9.97471830887943e-37
"LPGAT1"	4.22823170573413e-41	-0.3681491990485	0.222	0.641	9.98327788040886e-37
"AHCY"	4.63891337747264e-41	-0.400073793030405	0.913	0.916	1.09529383755507e-36
"SDHC"	4.72599244772808e-41	-0.366993293442332	0.981	0.978	1.11585407683308e-36
"MCUR1"	4.735274093427e-41	-0.379952588491187	0.269	0.694	1.11804556619905e-36
"RHNO1"	4.9049034564159e-41	-0.36288229073581	0.043	0.356	1.15809675509436e-36
"CCT2"	5.03247494412467e-41	-0.333238177784007	1	1	1.18821765905728e-36
"PLEKHG1"	5.10753439343556e-41	-0.348646405168799	0.057	0.388	1.20593994563407e-36
"HNRNPH1"	5.19597939187465e-41	0.446282772440899	0.998	0.975	1.22682269421552e-36
"COL4A2"	5.24124450539483e-41	-0.406438968353064	0.182	0.583	1.23751024016877e-36
"CNOT7"	5.27491730186407e-41	-0.33706594099763	0.993	1	1.24546072414313e-36
"DSTN"	5.45886414000839e-41	-0.29228588031192	1	1	1.28889241209738e-36
"RCHY1"	5.59312867742275e-41	0.363403594339608	0.882	0.466	1.32059361202628e-36
"TPX2"	5.79267069564113e-41	-0.685804185410677	0.889	0.881	1.36770747794783e-36
"CUL2"	5.85763826615807e-41	-0.418401352763796	0.298	0.719	1.38304697102258e-36
"CSRNP3"	5.89631435447497e-41	-0.366793606284881	0.028	0.328	1.39217878223508e-36
"MRPS26"	7.33739179377884e-41	-0.395665560675086	0.813	0.895	1.73243157642912e-36
"NCAPD2"	7.75088817715985e-41	-0.449343070491158	0.224	0.63	1.83006220750921e-36
"TEAD1"	8.13901224524208e-41	0.474209283830483	0.998	0.919	1.92170218122411e-36
"ADORA1"	9.09644428808066e-41	-0.329980157950516	0.049	0.367	2.14776146085872e-36
"MYL6B"	9.55782442664025e-41	-0.358580320052583	0.979	0.992	2.25669792537403e-36
"ITPRIPL2"	1.01736656900196e-40	-0.346737153525571	0.045	0.362	2.40210420607053e-36
"TMEM169"	1.02682443442457e-40	-0.306395014798407	0.01	0.291	2.42443517211985e-36
"SMARCE1"	1.05889321158383e-40	-0.399271030164866	0.437	0.792	2.50015276187058e-36
"NAA20"	1.06586024010635e-40	-0.357250984136067	0.971	0.973	2.51660261291511e-36
"LHPP"	1.15296026437906e-40	-0.342856932189031	0.043	0.358	2.72225448022541e-36
"LIMK2"	1.25087233411983e-40	-0.41631644578443	0.211	0.609	2.95343466809033e-36
"MED30"	1.32439644252101e-40	-0.424582009256487	0.17	0.539	3.12703244043635e-36
"ADIPOR2"	1.35399758288576e-40	-0.379397432608421	0.166	0.558	3.19692369295156e-36
"LATS1"	1.35809238512939e-40	0.471899989627702	0.61	0.258	3.20659193052901e-36
"ZNF32"	1.50188236590104e-40	-0.323892678977404	0.009	0.286	3.54609445412896e-36
"COX8A"	1.52070515780568e-40	-0.290129871887201	1	1	3.59053694809498e-36
"EWSR1"	1.54358372816225e-40	0.519573872570369	0.983	0.933	3.64455554056388e-36
"RPL27A"	1.56496394571596e-40	-0.299055855777981	1	1	3.69503637222995e-36
"HPS1"	1.67277274211277e-40	-0.369735305094964	0.109	0.464	3.94958372140246e-36
"ADRM1"	1.87925385176605e-40	-0.349945886185887	0.997	0.997	4.43710626940482e-36
"NCLN"	1.92473873766866e-40	-0.37054175184936	0.118	0.481	4.54450063350947e-36
"GLG1"	1.94981052190906e-40	-0.378551160101214	0.125	0.492	4.60369762327948e-36
"SCAF11"	1.99937548786849e-40	-0.381770255179533	0.979	0.994	4.7207254644063e-36
"EIF2B3"	2.05131265463495e-40	-0.361336297127192	0.135	0.503	4.84335430885859e-36
"KMT2B"	2.0687040042534e-40	0.48803760875595	0.884	0.519	4.88441702444271e-36
"NCAPG"	2.13826524638699e-40	-0.473261464598465	0.149	0.52	5.04865807324433e-36
"CNOT11"	2.32591073748261e-40	-0.367817604458105	0.139	0.505	5.49170784227019e-36
"CDC45"	2.34356521484688e-40	-0.411662583935271	0.054	0.37	5.53339182877498e-36
"AC012020.1"	2.41789266200834e-40	-0.392665065619543	0.023	0.314	5.70888636426788e-36
"SAFB2"	2.60780371962205e-40	-0.38135126119028	0.241	0.666	6.15728536239963e-36
"TSPYL1"	2.61380829636713e-40	-0.416575123267031	0.362	0.719	6.17146276855244e-36
"TGFBR2"	2.64081272670477e-40	-0.417178413970269	0.127	0.488	6.23522292902264e-36
"BOC"	2.66582361862924e-40	-0.460934819611375	0.068	0.392	6.29427614594549e-36
"RDH14"	2.87938970672833e-40	-0.367239416997599	0.153	0.528	6.79852703655627e-36
"EXOSC6"	2.91506061246205e-40	-0.409851063241993	0.12	0.47	6.88274961208414e-36
"CDK5RAP2"	3.15319568855055e-40	-0.388393849964493	0.142	0.52	7.44501034023671e-36
"ANKRD9"	3.16729464749175e-40	-0.361324651548726	0.057	0.375	7.47829939219276e-36
"ARL1"	3.25817166370936e-40	-0.419977612578628	0.516	0.806	7.69286911518417e-36
"PLAA"	3.3791277462184e-40	-0.391344342130579	0.199	0.6	7.97845852159627e-36
"PURB"	3.41056359352349e-40	0.458807970441012	0.983	0.842	8.05268170066831e-36
"GTF2A1"	3.52307679146913e-40	-0.388016894503599	0.189	0.594	8.31833661233776e-36
"RBM28"	3.55011399256913e-40	-0.392663914040007	0.267	0.688	8.38217414785497e-36
"RAB3D"	3.58841140247779e-40	-0.362215588726087	0.069	0.397	8.4725981623903e-36
"VSIG10"	3.89413028528121e-40	-0.378297672708268	0.125	0.484	9.19443101657747e-36
"GNAS"	4.03592569844949e-40	-0.281337000800603	1	1	9.5292241666091e-36
"SPECC1L"	4.16991020883575e-40	-0.383360102805394	0.213	0.628	9.84557499408209e-36
"SMAD1"	4.19642440259069e-40	-0.376740506435664	0.104	0.452	9.90817765695687e-36
"TMED8"	4.64370594878668e-40	-0.346175012082598	0.068	0.392	1.09642541156802e-35
"STON2"	4.95485184732417e-40	-0.437567250536769	0.153	0.52	1.16989006967171e-35
"FAM168A"	4.98127354528911e-40	-0.344653956565652	0.151	0.545	1.17612849677821e-35
"PRR14L"	5.25639533005058e-40	-0.38225488717945	0.329	0.772	1.24108750137824e-35
"PNPO"	5.259198988999e-40	-0.38152952442072	0.107	0.448	1.24174947329255e-35
"SLC39A9"	5.43901707130202e-40	0.332512619831177	0.834	0.412	1.28420632070512e-35
"HIST1H1D"	5.44450653700848e-40	-0.458408258954086	0.017	0.3	1.28550243845307e-35
"PPP1R11"	5.57267140511585e-40	-0.369755200168347	0.144	0.509	1.3157634454619e-35
"MCM5"	5.73325822679454e-40	-0.426068198224755	0.068	0.391	1.35367959992846e-35
"BSDC1"	6.29011615810852e-40	-0.366744759228059	0.107	0.461	1.485159326091e-35
"MRE11"	6.60660870757768e-40	-0.361262618733347	0.075	0.405	1.55988638194617e-35
"CYB5R1"	6.89555203351071e-40	-0.367346242478248	0.085	0.42	1.62810879063221e-35
"RHOF"	7.23027783997665e-40	-0.410888998695168	0.78	0.914	1.70714090079689e-35
"UGP2"	7.35892317608119e-40	-0.388797814548336	0.433	0.811	1.73751535110453e-35
"EPHA1"	7.49255462789562e-40	-0.31131794221709	0.024	0.316	1.76906707319244e-35
"CAMK2G"	7.531101844362e-40	-0.381761140281688	0.08	0.408	1.77816845647231e-35
"MRPL24"	7.56229067518248e-40	-0.442332830141337	0.499	0.784	1.78553245131734e-35
"NUDT16L1"	7.88838532878237e-40	0.41081022552884	0.948	0.652	1.86252665997881e-35
"MAP2K6"	8.17509106810076e-40	-0.347598815412013	0.031	0.327	1.93022075208927e-35
"PMPCB"	8.2857655902091e-40	-0.393224182540017	0.508	0.822	1.95635211350427e-35
"CD200"	8.44814420426172e-40	-0.362964746803877	0.016	0.295	1.99469132806823e-35
"GRAMD2B"	8.75815382853149e-40	-0.389821112590057	0.192	0.597	2.06788770045457e-35
"SHB"	9.85687085838584e-40	0.536425792867326	0.582	0.245	2.32730577837348e-35
"SNHG18"	1.0287836296137e-39	-0.338322229267911	0.052	0.367	2.4290610278809e-35
"TFG"	1.09701423057855e-39	-0.325551439939926	0.977	0.992	2.59016029981902e-35
"ARMT1"	1.10245832916208e-39	-0.365151477676873	0.146	0.514	2.60301436098458e-35
"ABCB6"	1.12842853963811e-39	-0.340607803970959	0.047	0.364	2.66433262493955e-35
"MBD5"	1.27327522601951e-39	-0.363266158364902	0.109	0.462	3.00633013615466e-35
"METTL3"	1.31233616806407e-39	-0.398424978835119	0.088	0.417	3.09855692641607e-35
"PLP2"	1.34996532105666e-39	-0.436128741037106	0.386	0.719	3.18740311954687e-35
"ZNF787"	1.3689332139048e-39	-0.376621086814879	0.194	0.588	3.23218821135063e-35
"SLC35F6"	1.37426503198032e-39	-0.333116595440646	0.062	0.38	3.24477716700872e-35
"HSPA4"	1.37781855818187e-39	-0.353087643567253	0.974	0.995	3.2531673977232e-35
"LRRCC1"	1.40397850901971e-39	-0.394134603398781	0.149	0.531	3.31493365764644e-35
"KXD1"	1.45812086693795e-39	-0.376533981846589	0.104	0.439	3.44276917892719e-35
"SLC2A1"	1.4605300516643e-39	-0.411554786770232	0.194	0.583	3.44845750498459e-35
"LEMD3"	1.48168240364025e-39	0.454943014713998	0.679	0.323	3.498400323235e-35
"SLC11A2"	1.49107707014078e-39	-0.379138419990332	0.149	0.527	3.5205820703094e-35
"NCAPD3"	1.62946367411152e-39	-0.372984633475859	0.101	0.442	3.84732668094472e-35
"NUCB1"	1.72455274558949e-39	-0.37582660859805	0.185	0.586	4.07184148761134e-35
"MAF1"	1.82709712086752e-39	-0.383659205447955	0.889	0.919	4.3139590120803e-35
"UFC1"	1.99979527003583e-39	-0.363449459621029	0.96	0.959	4.7217166120816e-35
"GATD1"	2.17385066543574e-39	-0.346029009292917	0.088	0.433	5.13267880616032e-35
"STK17B"	2.32459470883603e-39	-0.40134318180766	0.118	0.469	5.48860056703275e-35
"RBM4B"	2.39062227156356e-39	-0.328115013664829	0.057	0.373	5.64449824538872e-35
"PUM1"	2.43195319514483e-39	0.470345664760711	0.984	0.87	5.74208468905645e-35
"UBAC2"	2.4342565645559e-39	-0.37989143856684	0.166	0.541	5.74752317457293e-35
"GCLM"	2.45417178319514e-39	-0.357784354357022	0.088	0.433	5.79454499730204e-35
"STN1"	2.47136855749255e-39	-0.34363316758798	0.052	0.364	5.83514830109567e-35
"PLXNA1"	2.47368503034943e-39	-0.355028841591463	0.121	0.488	5.84061772515804e-35
"PARPBP"	2.51571465866751e-39	-0.39121358307407	0.111	0.461	5.93985388057987e-35
"ARMCX6"	2.56422299652374e-39	-0.388298807611172	0.139	0.503	6.05438691709221e-35
"RCC1"	2.5681195729204e-39	0.443903597604566	0.905	0.528	6.06358712362235e-35
"STRAP"	2.6160538818282e-39	-0.308595593846877	0.995	1	6.17676482038456e-35
"DNAJB2"	2.75450829380091e-39	0.408221704739461	0.719	0.331	6.50366953249333e-35
"DANT2"	2.77801265085318e-39	-0.306348788768522	0.021	0.303	6.55916566992945e-35
"AIP"	2.78076067130387e-39	-0.415581687192969	0.605	0.839	6.56565402101556e-35
"ICA1"	2.9388448903909e-39	-0.342530036641227	0.043	0.347	6.93890667070196e-35
"CRIM1"	3.04611445807648e-39	0.477740488069706	0.946	0.589	7.19218084696437e-35
"EPS8L2"	3.08236218408921e-39	-0.348260287251467	0.241	0.684	7.27776535285303e-35
"TCF3"	3.10508786805694e-39	-0.370859606200877	0.21	0.612	7.33142296526924e-35
"TSPAN17"	3.15283200625393e-39	-0.360636076832442	0.085	0.422	7.44415164996616e-35
"C18orf25"	3.43119293655223e-39	-0.437378030895206	0.83	0.914	8.10138964249347e-35
"SIGMAR1"	3.53872251069797e-39	-0.347656423791909	0.083	0.417	8.35527772000897e-35
"SLC38A10"	3.74594034943801e-39	-0.326754348701634	0.054	0.367	8.84453975905809e-35
"ABCF2"	3.87968630946945e-39	-0.374033408693487	0.217	0.614	9.16032734528832e-35
"PART1"	4.09177307825154e-39	-0.367808773513297	0.047	0.352	9.66108541505972e-35
"MYCBP"	4.199557447391e-39	-0.419381481394165	0.511	0.834	9.9155750890349e-35
"APEX2"	4.20476058533153e-39	-0.34587146841305	0.061	0.375	9.92786021802627e-35
"ZNF37A"	4.46996803242311e-39	-0.377177515806344	0.272	0.709	1.05540415213542e-34
"CELF1"	4.54331110683285e-39	-0.352949124170625	0.96	0.972	1.0727211854343e-34
"FANCF"	4.80784409742883e-39	-0.35823548396946	0.073	0.394	1.13518006984392e-34
"RAB29"	5.04723586737144e-39	-0.365379881299695	0.173	0.553	1.19170286064507e-34
"SEM1"	5.16925814004624e-39	-0.30888565711132	0.997	0.998	1.22051353944632e-34
"SELENOM"	5.3510223607526e-39	-0.422617437722994	0.709	0.866	1.2634298895973e-34
"MRM2"	5.8944022916993e-39	0.405651851549827	0.938	0.53	1.39172732509312e-34
"NFKB2"	6.17015892439175e-39	0.574715905303574	0.837	0.519	1.45683622363814e-34
"SH3KBP1"	6.36099043046702e-39	-0.369803924176342	0.116	0.472	1.50189345053757e-34
"EHMT2"	6.46082614676547e-39	-0.389700554053881	0.203	0.591	1.52546566151279e-34
"NDUFAF5"	6.5837602125218e-39	0.353606115113387	0.801	0.395	1.55449162377852e-34
"AP3B1"	6.68995965267179e-39	-0.360226080677339	0.116	0.473	1.57956637359234e-34
"GNPTAB"	6.70445248493071e-39	-0.3710037877889	0.083	0.412	1.58298827621699e-34
"LXN"	7.24469934047567e-39	-0.336838853163997	0.059	0.377	1.71054596127971e-34
"TNFSF9"	7.36914658631786e-39	-0.486711776848106	0.111	0.453	1.73992920049551e-34
"DIP2A"	7.62151826873033e-39	-0.373203684470517	0.146	0.516	1.79951667842992e-34
"AKIP1"	7.81697438969368e-39	-0.37310710378022	0.142	0.511	1.84566582315057e-34
"CRELD2"	8.12586311523008e-39	-0.367379890855299	0.163	0.541	1.91859754013698e-34
"TXNDC17"	8.14609481856049e-39	-0.370198568879704	0.974	0.98	1.92337444761032e-34
"CPT2"	8.69593082826622e-39	-0.340573707443687	0.068	0.389	2.05319622786194e-34
"DTWD1"	8.86333929767648e-39	-0.354893761218436	0.061	0.373	2.09272304157439e-34
"FAM241B"	8.87530506295271e-39	-0.333066057604788	0.033	0.323	2.09554827841376e-34
"NUTM2A-AS1"	9.03947143051758e-39	-0.373625735746924	0.237	0.648	2.1343095994595e-34
"LRP6"	9.25821784018471e-39	-0.36318977292393	0.229	0.639	2.18595781424601e-34
"LRTOMT"	9.40873435632182e-39	-0.354305138165848	0.066	0.38	2.22149626887114e-34
"IFT20"	9.48224650523361e-39	-0.371973614137202	0.906	0.931	2.23885322235071e-34
"RPAIN"	9.54232077382219e-39	-0.385178410966377	0.809	0.897	2.25303735790716e-34
"MFHAS1"	9.66635647933772e-39	-0.397618802308615	0.227	0.633	2.28232342833643e-34
"KEAP1"	9.89426432285977e-39	-0.34861781229557	0.133	0.494	2.33613474927042e-34
"PPP2R5C"	9.95966063913511e-39	-0.400144356023893	0.544	0.831	2.35157547350619e-34
"HNRNPA2B1"	1.05490584488718e-38	-0.321997274179637	1	1	2.49073819036311e-34
"AGPAT2"	1.06601980046635e-38	-0.44246785275783	0.731	0.877	2.5169793508811e-34
"BAIAP2L1"	1.14457310681327e-38	-0.378976819996136	0.199	0.581	2.70245156249681e-34
"TFPT"	1.15780715445279e-38	-0.36743178179834	0.955	0.978	2.73369847237849e-34
"LHX1"	1.19089964143911e-38	-0.463163780859671	0.458	0.88	2.81183314340188e-34
"CHCHD4"	1.19197205642514e-38	-0.359054503014187	0.101	0.434	2.81436522242541e-34
"NUP210"	1.20307123030406e-38	-0.314308863768987	0.04	0.341	2.84057148187091e-34
"S100A13"	1.21848368231838e-38	-0.340243917898498	1	1	2.87696182232192e-34
"PTTG1"	1.2919730856487e-38	-0.463060136049188	0.983	0.981	3.05047765252515e-34
"POLR2G"	1.31842152398364e-38	-0.370411670906862	0.96	0.942	3.11292506027776e-34
"TSPAN13"	1.33767601523568e-38	-0.398641223594854	0.179	0.555	3.15838683957295e-34
"KCTD21"	1.45555207236135e-38	-0.367353805373173	0.071	0.395	3.43670399805237e-34
"SCYL1"	1.53367864978191e-38	-0.386211065763844	0.563	0.841	3.62116866000007e-34
"UBA6"	1.57627697848196e-38	-0.361393729019137	0.248	0.667	3.72174757389376e-34
"B3GAT3"	1.57796723124061e-38	-0.409016244846771	0.461	0.775	3.72573842968221e-34
"NAA15"	1.59430735137103e-38	0.491891576771303	0.977	0.766	3.76431908732213e-34
"SCAF4"	1.60000226409383e-38	0.521669800160642	0.882	0.536	3.77776534575195e-34
"CSNK1G2"	1.60250757750161e-38	-0.361795990870025	0.201	0.598	3.78368064123905e-34
"SEPHS1"	1.93483904694744e-38	-0.372698282202707	0.125	0.478	4.56834847374761e-34
"GSTZ1"	2.14628973582119e-38	-0.321808332656476	0.061	0.375	5.06760469524741e-34
"TMEM69"	2.14942453269266e-38	-0.359318227687159	0.133	0.491	5.07500626414064e-34
"KPNA3"	2.15997606887684e-38	-0.368502423966689	0.18	0.555	5.0999194962251e-34
"WDR41"	2.19801341468136e-38	-0.33331685713923	0.047	0.35	5.18972947340417e-34
"ABHD14B"	2.25569874321948e-38	-0.3057400112334	0.029	0.316	5.32593030261551e-34
"MFSD14C"	2.26809211212185e-38	-0.389807971208504	0.128	0.477	5.35519228593089e-34
"SRP9"	2.28621313846475e-38	-0.323385450051953	1	0.998	5.39797784122913e-34
"NUP153"	2.49237372707067e-38	0.399631904744344	0.775	0.395	5.88474360698655e-34
"GNPDA2"	2.61481028655505e-38	-0.326754348701634	0.064	0.377	6.17382856758513e-34
"C12orf73"	2.71305741972669e-38	0.321954815364287	0.842	0.405	6.40579987371669e-34
"RTL8A"	2.77376074121788e-38	-0.405217552716382	0.704	0.842	6.54912648608953e-34
"NUP50"	2.83771092938432e-38	0.388165985754845	0.802	0.403	6.70011927536931e-34
"UPK3BL1"	2.88893125146794e-38	-0.402580768064078	0.092	0.422	6.82105557784095e-34
"MRPL44"	2.92341188676579e-38	-0.403292368731453	0.159	0.516	6.9024678058427e-34
"PSMD6"	2.92491919994066e-38	0.367645875967979	1	0.983	6.90602672297989e-34
"PHLDA1"	2.92760215215356e-38	0.435861324430512	0.241	0.003	6.91236144144977e-34
"GAL"	3.01380029223163e-38	0.302991228602865	0.835	0.381	7.1158838699881e-34
"EP400"	3.30973267028811e-38	-0.393533345871224	0.159	0.52	7.81460980781725e-34
