"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"HSPA5"	4.56849341729877e-97	-0.66808885692534	0.971	0.991	1.07866698075841e-92
"WDR54"	6.37841759930918e-97	-0.599774998409855	0.353	0.803	1.50600817937289e-92
"VCP"	6.79909183622844e-97	-0.579070343158129	0.874	0.986	1.6053335734519e-92
"LYAR"	7.1817510770592e-97	0.610529270391517	0.985	0.878	1.69568324680445e-92
"HMGA1"	7.72545915530048e-97	-0.673020565269352	0.84	0.973	1.824058161158e-92
"TMEM120B"	9.18103911170565e-97	-0.576522437718365	0.22	0.7	2.16773514466482e-92
"CD63"	9.25238093197601e-97	-0.412787753603	1	1	2.18457966184886e-92
"DNMT1"	9.81415993475834e-97	-0.651626621286043	0.758	0.967	2.31722130219579e-92
"UQCRFS1"	1.03477013704726e-96	-0.606220147735789	0.584	0.919	2.4431957705823e-92
"RPS6KB2"	1.0372842075635e-96	-0.595005185331536	0.401	0.854	2.44913174247818e-92
"CHID1"	1.25571007606393e-96	-0.608958853916364	0.338	0.79	2.96485706059455e-92
"ABHD11"	1.26322307656416e-96	-0.525259764059313	0.116	0.579	2.98259600607564e-92
"PNKD"	1.52620014578864e-96	-0.567504589424127	0.879	0.981	3.60351116422156e-92
"FTH1"	2.71418085528972e-96	-0.592826998614842	1	1	6.40845241742456e-92
"SCNN1A"	3.86510690959721e-96	-0.649816541372895	0.373	0.81	9.12590392424998e-92
"TMEM238"	4.05763232019289e-96	-0.627214464801367	0.475	0.871	9.58047567120743e-92
"HMGA2"	5.44320511991995e-96	-0.727549319060464	0.435	0.829	1.2851951608643e-91
"CYCS"	6.93621465364787e-96	0.448214532428736	1	0.997	1.6377096418728e-91
"S100A11"	1.11589809088571e-95	-0.550494367353011	0.998	1	2.63474698239024e-91
"SPOCK2"	1.15229576453973e-95	-0.965841511241768	0.539	0.851	2.72068552965476e-91
"DR1"	1.30053336337782e-95	0.586979470347829	0.942	0.731	3.07068932427137e-91
"TRPS1"	1.34728835704551e-95	-0.64083665140425	0.283	0.732	3.18108253982016e-91
"MRPL19"	1.61421505688757e-95	-0.605137268022102	0.465	0.855	3.81132317081725e-91
"HES1"	2.40567796446662e-95	1.20221624033763	0.868	0.577	5.68004624190214e-91
"ANAPC5"	2.48663411808144e-95	-0.616322570392125	0.406	0.834	5.87119181620208e-91
"C9orf16"	2.62965007554005e-95	-0.639133557038577	0.757	0.967	6.20886679335761e-91
"EFNA5"	2.96143868659871e-95	-0.583026543911304	0.297	0.761	6.99225288292821e-91
"GLMP"	3.15689595064079e-95	-0.561817960062374	0.206	0.671	7.45374702905796e-91
"RNF213"	4.913349744777e-95	-0.621115051535899	0.209	0.667	1.1600910082393e-90
"SMIM22"	5.91651392499605e-95	-0.651030590950423	0.427	0.849	1.39694810283082e-90
"MRPL28"	6.01948842193433e-95	-0.635958231168053	0.441	0.847	1.42126141130291e-90
"PSMB10"	7.28314977131748e-95	-0.585681772048112	0.368	0.828	1.71962449250577e-90
"PEX2"	7.71659130655579e-95	-0.550591288552585	0.23	0.702	1.82196437339089e-90
"MRPL34"	9.37564949297639e-95	-0.589173565531241	0.621	0.949	2.21368460178666e-90
"KRT8"	1.1474720575333e-94	-0.620074515191639	0.971	1	2.70929627504187e-90
"MVB12A"	1.31653807149048e-94	-0.570875455320814	0.224	0.692	3.10847804059617e-90
"NUCKS1"	1.54782491806533e-94	-0.520304099867543	1	1	3.65456941404405e-90
"L1CAM"	1.74262553704704e-94	-0.67555418836008	0.292	0.738	4.11451315552177e-90
"SAC3D1"	1.86212753613486e-94	-0.573572366645351	0.179	0.64	4.39666932556801e-90
"ZFPL1"	1.8782705417965e-94	-0.549768969869005	0.2	0.664	4.43478457623572e-90
"CCDC107"	3.13361532940206e-94	-0.582280559985836	0.304	0.763	7.3987791542512e-90
"FNBP1"	3.19318736801297e-94	-0.633571365503303	0.566	0.896	7.53943469461542e-90
"NAP1L1"	3.34405155484798e-94	-0.469024259519108	0.994	1	7.89564012615157e-90
"RPN2"	3.99690251661799e-94	-0.51803281188387	0.966	0.996	9.43708653198673e-90
"TMPO"	4.04176986300505e-94	-0.799199313854338	0.61	0.896	9.54302282354123e-90
"CCPG1"	5.49998035972388e-94	-0.574255419664085	0.182	0.645	1.29860036273441e-89
"OXLD1"	6.0741880857088e-94	-0.528986911993164	0.126	0.585	1.4341765489167e-89
"ITM2B"	7.73407850712153e-94	-0.615773654721344	0.788	0.965	1.82609327631646e-89
"PTRH2"	1.13082461677196e-93	0.821855905428255	0.894	0.67	2.66999000266026e-89
"ZNF408"	1.29396502800372e-93	0.651995857012703	0.734	0.285	3.05518082761958e-89
"BDH1"	1.30804961053997e-93	-0.453421345506762	0.052	0.475	3.08843593544592e-89
"NAA38"	2.06371578997336e-93	-0.603141923400427	0.749	0.948	4.8726393517061e-89
"FADS2"	2.0868963901655e-93	-0.651834512233141	0.299	0.734	4.92737106681975e-89
"KRT80"	2.15138291089223e-93	0.701788564756071	0.916	0.647	5.07963019090765e-89
"CIAO1"	2.19447278936028e-93	-0.568996961942051	0.733	0.98	5.18136970295855e-89
"PPP1R14B"	2.75025331652463e-93	-0.391743896485	1	1	6.4936231056463e-89
"JOSD2"	2.76795379332239e-93	-0.53348736790359	0.165	0.63	6.53541570141349e-89
"RIOK3"	2.82845900963599e-93	0.630218599215241	0.981	0.855	6.67827456765153e-89
"SMPDL3B"	4.88459161905688e-93	-0.489059523705082	0.089	0.53	1.15330092717552e-88
"NDUFB8"	6.55649187857525e-93	-0.46632778997567	0.985	0.997	1.5480532974504e-88
"ACTN4"	6.78402239532098e-93	-0.507212394456507	0.939	0.993	1.60177552775924e-88
"MAP9"	7.18951500949385e-93	-0.596311675052907	0.433	0.87	1.69751638889159e-88
"AGGF1"	8.27731464873649e-93	-0.587373354740128	0.305	0.753	1.95435676171317e-88
"MDH1"	8.54621333985144e-93	-0.590878222674308	0.849	0.968	2.01784643167232e-88
"HNRNPA3"	1.26591436254522e-92	-0.532394681410629	0.974	1	2.98895040140552e-88
"SIRT7"	1.58184698743639e-92	0.678077683959311	0.929	0.713	3.73489892203605e-88
"CMAS"	1.60020190674073e-92	-0.609343374439502	0.61	0.928	3.77823672200553e-88
"CCDC59"	1.67948207037113e-92	0.567183303576186	0.936	0.708	3.96542511635327e-88
"TPGS1"	1.97962041689325e-92	-0.465042499381138	0.096	0.547	4.67408176632666e-88
"CCL28"	3.31277163768518e-92	-0.699758178855012	0.038	0.44	7.82178511373848e-88
"TMEM141"	3.6606986381758e-92	-0.647481260804405	0.392	0.806	8.64327555459689e-88
"FAM107A"	3.82617207211569e-92	-0.780522839073111	0.17	0.622	9.03397487947236e-88
"NUMA1"	3.86863419889384e-92	-0.593246745681922	0.366	0.799	9.13423220700825e-88
"DDX56"	4.44938086735194e-92	-0.560671389776182	0.434	0.849	1.05054331659047e-87
"PSMD6"	4.49138613726404e-92	0.519900065636834	0.995	0.97	1.06046118086941e-87
"NAP1L4"	4.56640435821031e-92	-0.600446903204624	0.401	0.816	1.07817373301704e-87
"HOMER3"	4.92481729057337e-92	-0.649667201494022	0.411	0.832	1.16279861047728e-87
"DGCR6L"	7.36321277965954e-92	-0.567920928813312	0.288	0.754	1.73852816940541e-87
"TCERG1"	7.7400835158389e-92	0.620039606636989	0.952	0.805	1.82751111892472e-87
"C1GALT1C1"	1.08952532833663e-91	-0.485213690830347	0.099	0.541	2.57247825273562e-87
"G6PD"	1.09567809482384e-91	-0.583773767852819	0.231	0.689	2.58700554968856e-87
"DCBLD2"	1.74268714160152e-91	-0.666664545673035	0.726	0.975	4.11465861003534e-87
"RFXANK"	1.79634221187361e-91	-0.470288150095156	0.068	0.496	4.24134359645478e-87
"MRPS33"	1.94641211241588e-91	0.487165680106321	0.987	0.948	4.59567363862514e-87
"TMEM35B"	1.99065319394137e-91	-0.543243369633277	0.124	0.577	4.70013125621498e-87
"PERP"	2.13732802761999e-91	-0.593127284029934	0.845	0.991	5.04644520601355e-87
"HSPB11"	2.30667221652621e-91	-0.604140483530869	0.337	0.786	5.44628377044004e-87
"EIF2AK2"	2.87333009148607e-91	-0.58794225663347	0.397	0.826	6.78421967900776e-87
"CDK5"	3.172199543413e-91	-0.511216214246821	0.203	0.673	7.48988034195244e-87
"NELFE"	3.78692389120039e-91	-0.546327895276828	0.272	0.728	8.94130599951324e-87
"ATXN7L3B"	5.62747194301594e-91	-0.611967200497886	0.504	0.877	1.32870240046549e-86
"MMAB"	6.39166330022985e-91	-0.553133499128491	0.167	0.619	1.50913562181727e-86
"HMGB3"	6.70447268592848e-91	-0.795097094704397	0.592	0.887	1.58299304587457e-86
"SERF2"	7.84424828521e-91	-0.402669529333628	1	1	1.85210546262093e-86
"TTC37"	1.23744930608643e-90	-0.556786250019125	0.355	0.792	2.92174155660067e-86
"NENF"	1.27386562968332e-90	-0.601517395319916	0.516	0.876	3.00772413824529e-86
"TM9SF1"	1.35727431404326e-90	-0.517337420632475	0.184	0.645	3.20466038288754e-86
"SNHG32"	1.4410180401865e-90	0.67326684095959	0.841	0.522	3.40238769468433e-86
"PPM1G"	1.44372974230655e-90	-0.483674832551303	0.966	0.999	3.40879029456e-86
"MTHFD2"	1.59356310652535e-90	-0.710498043246548	0.632	0.915	3.76256185081701e-86
"PARK7"	1.78735168494591e-90	-0.33305084067793	1	1	4.22011606332578e-86
"PFKL"	2.0846065187479e-90	-0.573057756582119	0.261	0.712	4.92196445141566e-86
"CTNNBIP1"	2.10174603086769e-90	-0.589301183290701	0.33	0.764	4.9624325534817e-86
"ZFAND2A"	2.24751383425965e-90	0.615938348063269	0.793	0.399	5.30660491407046e-86
"SERPINB6"	2.26310761458561e-90	-0.574031496861014	0.35	0.784	5.34342338879808e-86
"AFAP1L2"	2.39275131967742e-90	-0.536909947381245	0.119	0.566	5.64952514089036e-86
"MANSC1"	2.72152607765472e-90	-0.528841401706101	0.125	0.57	6.42579522195056e-86
"LGALS1"	3.08468398347079e-90	-0.760104469443607	0.903	0.986	7.28324735337288e-86
"SHARPIN"	3.35082513987879e-90	-0.562868715588523	0.269	0.725	7.91163323776782e-86
"KIAA0319L"	3.45801509642801e-90	-0.539134984522136	0.22	0.683	8.16471944417619e-86
"BLVRA"	3.76370401797717e-90	-0.454854778873286	0.085	0.521	8.8864815568459e-86
"PPP1CA"	4.16272466811642e-90	-0.492944610839372	0.955	0.997	9.82860921388968e-86
"RNF7"	5.1022717947269e-90	-0.570817928305138	0.927	0.997	1.20469739345297e-85
"EIF3L"	9.93909277427442e-90	-0.57733101571988	0.706	0.938	2.34671919493393e-85
"GLI4"	9.98280207371586e-90	-0.442809090075297	0.032	0.424	2.35703939762505e-85
"CAPNS1"	1.22316381091323e-89	-0.551730675688461	0.789	0.974	2.88801207394724e-85
"ATIC"	1.28062739879318e-89	-0.573550103726512	0.414	0.822	3.02368935129057e-85
"SREBF1"	1.44238098174903e-89	-0.50484602071073	0.147	0.596	3.40560573600765e-85
"SCRN1"	1.55184327652117e-89	-0.605197659395967	0.39	0.803	3.66405716019413e-85
"TMEM50B"	1.59774864508507e-89	-0.56199782815635	0.307	0.764	3.77244432591036e-85
"TTC14"	1.81142889009329e-89	-0.55152976297001	0.2	0.663	4.27696475239927e-85
"UXS1"	2.34667310792853e-89	-0.544707941643986	0.23	0.685	5.54072987513004e-85
"GPR160"	2.7894574086333e-89	-0.65168977581399	0.31	0.745	6.58618788752408e-85
"TSKU"	3.0352026001871e-89	-0.59630879612479	0.272	0.721	7.16641685930177e-85
"NDUFA13"	3.42987231415085e-89	-0.392814375645908	0.997	1	8.09827152094158e-85
"ACTB"	3.5085059711086e-89	-0.484639316178569	1	1	8.28393344838452e-85
"PSMB4"	5.08771988034262e-89	-0.477954436818431	0.976	1	1.2012615409477e-84
"SLC16A3"	6.17315743530202e-89	-0.470412439745441	0.046	0.452	1.45754420204916e-84
"C19orf33"	6.72137294781741e-89	-0.537323301331126	0.968	1	1.58698336670917e-84
"RGS20"	7.87757973724484e-89	-0.597685070528809	0.359	0.779	1.85997535176088e-84
"PRKX"	9.09635981417512e-89	-0.507700801070975	0.104	0.538	2.14774151572489e-84
"TRAK1"	1.21665211922344e-88	-0.620614509271339	0.271	0.713	2.87263731869847e-84
"UQCRC2"	1.71223364233505e-88	-0.596981723076437	0.431	0.831	4.0427548529173e-84
"TACSTD2"	1.91452619745413e-88	-0.867907587000073	0.625	0.904	4.52038780480895e-84
"ANKRD12"	2.12444427260344e-88	0.795244117967906	0.956	0.852	5.01602537204399e-84
"TMOD3"	2.14449421625125e-88	-0.590855556772786	0.484	0.871	5.06336529399083e-84
"RNASEK"	2.26717077491489e-88	-0.491703270743707	0.96	1	5.35301691665155e-84
"DVL1"	2.55235361372973e-88	-0.546428357518967	0.264	0.738	6.02636211737726e-84
"PRKAG2"	3.04071329451115e-88	-0.684145088999045	0.412	0.81	7.17942815967028e-84
"RRP1"	3.5854904751149e-88	-0.547981387382916	0.301	0.751	8.4657015607938e-84
"TPI1"	3.66257800351059e-88	-0.361653755005441	1	1	8.64771292408886e-84
"HM13"	5.02443388133738e-88	-0.473446382845328	0.997	1	1.18631908372257e-83
"PTPRF"	6.04064687255868e-88	-0.55692988161705	0.225	0.676	1.42625713307983e-83
"LSM10"	6.70109493316663e-88	-0.544281018979166	0.283	0.763	1.58219552466997e-83
"MRPL32"	8.66291358629701e-88	0.553433698074982	0.958	0.818	2.04540052686059e-83
"SPSB3"	8.90318993366666e-88	-0.584397918460054	0.491	0.864	2.10213217523803e-83
"HSPA1A"	9.65507384355868e-88	-0.683768497750665	0.608	0.897	2.27965948520264e-83
"NUAK1"	9.93051995327976e-88	0.737032162758135	0.651	0.19	2.34469506616888e-83
"ATP6V1F"	1.39362862354715e-87	-0.490263866627442	0.896	0.991	3.29049654305717e-83
"RPL36"	2.3702303231215e-87	-0.349430090821777	0.998	1	5.59635081592217e-83
"UQCRQ"	2.37228222625075e-87	-0.423136007052701	0.994	1	5.60119556440064e-83
"PYCARD"	2.40290962332739e-87	-0.571116771524681	0.149	0.588	5.67350991163829e-83
"CLPP"	2.55531677569044e-87	-0.555759459864828	0.356	0.786	6.0333584390827e-83
"C4orf48"	2.72186458328204e-87	-0.600720055014825	0.604	0.935	6.42659446758722e-83
"CLGN"	2.92114931886213e-87	-0.670944093810513	0.131	0.563	6.89712565676539e-83
"PARD6A"	3.08701882566692e-87	-0.534488093252476	0.162	0.606	7.28876014928216e-83
"CAPRIN1"	4.0561274641221e-87	-0.525173149625454	0.915	0.99	9.57692255553869e-83
"NXN"	4.25879270739255e-87	-0.558827988916138	0.186	0.632	1.00554354614246e-82
"TXLNA"	4.62466575215631e-87	-0.564185052498222	0.223	0.664	1.09192983074163e-82
"MACF1"	4.77734935078685e-87	-0.618759337843439	0.53	0.88	1.12797995521428e-82
"DLD"	4.98253734795366e-87	-0.539610479555379	0.291	0.732	1.17642689322534e-82
"YY1AP1"	6.47483742056926e-87	0.663223614449259	0.823	0.459	1.52877386337061e-82
"CLN3"	6.64056779081186e-87	-0.51377103216785	0.23	0.686	1.56790446108859e-82
"RALY"	7.59980588696476e-87	-0.581025926231296	0.511	0.88	1.79439016797125e-82
"IGSF8"	7.91157017387455e-87	-0.47354402740251	0.129	0.577	1.86800083375352e-82
"CIB1"	9.34696566843096e-87	-0.582218437403344	0.57	0.89	2.20691206397323e-82
"PPA1"	9.57427693170357e-87	-0.446281093188682	1	1	2.26058252634453e-82
"PJA2"	1.09424112046228e-86	-0.541749978191646	0.212	0.65	2.5836127095235e-82
"SNX17"	1.11759884526625e-86	-0.507198333946876	0.234	0.687	2.63876263355814e-82
"LRP10"	1.21747932901279e-86	-0.592904648096342	0.376	0.786	2.87459044373211e-82
"CYFIP1"	1.36847889073953e-86	-0.555370229480236	0.382	0.806	3.23111550892511e-82
"RPS18"	1.45586309172468e-86	-0.265532863378593	1	1	3.43743834587114e-82
"CLIC5"	1.52881915830034e-86	-0.615652296861589	0.102	0.518	3.60969491466294e-82
"MAGED2"	1.82368609709605e-86	-0.56957104725653	0.277	0.718	4.30590524385348e-82
"PEX16"	1.97084133241554e-86	-0.521513693447498	0.15	0.59	4.65335346996633e-82
"CCT6A"	1.99960855434596e-86	-0.473089063576763	0.961	1	4.72127575766625e-82
"NDUFA3"	2.22607462098371e-86	-0.530354667475341	0.885	0.99	5.25598478760465e-82
"DHRS7"	2.24105277884049e-86	-0.550058783251536	0.249	0.696	5.29134971612027e-82
"REXO2"	2.86897896101885e-86	-0.567517865526921	0.635	0.909	6.77394622486161e-82
"TMEM132A"	2.99579241576267e-86	-0.49716329576819	0.087	0.505	7.07336547285725e-82
"SMAD7"	3.08556619640028e-86	0.883325856379299	0.777	0.401	7.2853303463207e-82
"TUBA1A"	3.40979529034324e-86	-0.829667179392902	0.261	0.685	8.05086766002943e-82
"LZTS2"	4.19464762167048e-86	-0.534736587304022	0.37	0.826	9.90398249952617e-82
"TRAPPC6A"	4.43004104596534e-86	-0.541019449901518	0.315	0.753	1.04597699136288e-81
"DHCR7"	4.72290001348689e-86	-0.517979461122609	0.171	0.614	1.11512392218439e-81
"TMEM14B"	5.65420492392366e-86	-0.535442736803773	0.875	0.986	1.33501432458762e-81
"NHP2"	5.79909830796233e-86	-0.460121243010314	0.986	0.997	1.36922510149299e-81
"CD320"	5.96469671572003e-86	-0.567961512405372	0.351	0.786	1.40832454154866e-81
"EPB41L2"	6.02369001442995e-86	-0.735748581262259	0.421	0.819	1.42225344930706e-81
"CMTM6"	6.18750680654347e-86	-0.451765534191579	0.992	0.999	1.46093223209298e-81
"EMC8"	6.36815801096815e-86	0.58700147926494	0.934	0.738	1.50358578796969e-81
"PBX1"	6.7533894124389e-86	-0.65767406495432	0.713	0.936	1.59454277417095e-81
"FADS3"	7.77308934015366e-86	-0.530220639776383	0.171	0.612	1.83530412410368e-81
"RHOD"	9.51653001916148e-86	-0.590708823167383	0.363	0.799	2.24694790282422e-81
"TPM4"	9.70168660307767e-86	-0.692690620395689	0.814	0.981	2.29066522385267e-81
"ERC1"	1.18602807150976e-85	-0.545837791730795	0.256	0.696	2.8003308796417e-81
"ERLEC1"	1.19138435261591e-85	-0.55860308413303	0.404	0.816	2.81297759496143e-81
"PAICS"	1.26115997070706e-85	-0.561503806690966	0.685	0.936	2.97772480683644e-81
"WDR11"	1.43331932336045e-85	-0.551996780337202	0.358	0.781	3.38421025438636e-81
"TMEM134"	1.51873676454741e-85	-0.595648445098838	0.309	0.728	3.58588937477289e-81
"GLDC"	1.52211647385173e-85	-0.638928449869362	0.203	0.641	3.59386920641132e-81
"DNPH1"	1.68842931294686e-85	-0.504089304821424	0.137	0.575	3.98655045079884e-81
"FBN2"	1.8016795002658e-85	-0.697548233204209	0.293	0.711	4.25394546807757e-81
"ENOSF1"	2.16942334331993e-85	-0.534971363872859	0.233	0.674	5.1222254559127e-81
"AC100800.1"	2.40904591709507e-85	0.797975743999087	0.44	0.009	5.68799831485318e-81
"CTTN"	2.54189376193042e-85	-0.576439487699654	0.654	0.932	6.00166536129392e-81
"G3BP1"	3.76639839796855e-85	-0.551842957681422	0.752	0.962	8.89284325744354e-81
"CIAO2B"	3.8567452101533e-85	-0.497643439820627	0.943	0.997	9.10616111569295e-81
"LENG8"	5.39681375622942e-85	-0.55377011555916	0.281	0.734	1.27424169598333e-80
"DNAJC21"	5.73371892847936e-85	-0.490149238956344	0.928	0.986	1.35378837620326e-80
"TMPRSS4"	5.90949994219911e-85	-0.692589689376399	0.423	0.816	1.39529203135263e-80
"FTX"	6.35457888980083e-85	-0.615861038299051	0.243	0.683	1.50037962167087e-80
"AGPAT2"	6.78587787679059e-85	-0.636341039166904	0.458	0.851	1.60221362548903e-80
"C8orf82"	8.00502523275509e-85	-0.504312008126209	0.118	0.544	1.89006650770581e-80
"CPNE1"	8.05930870125334e-85	-0.616728744598241	0.723	0.931	1.90288337745293e-80
"RBM25"	8.8234742279819e-85	0.554332632704826	0.984	0.955	2.08331049996881e-80
"CCNG1"	9.39485516542595e-85	-0.549973951510657	0.334	0.761	2.21821925310872e-80
"CPTP"	1.01086564472091e-84	-0.525835975446915	0.23	0.682	2.38675487375053e-80
"CXCL1"	1.02032799814814e-84	1.35037031059616	0.916	0.705	2.40909643642756e-80
"EPN2"	1.05748780957638e-84	-0.570752044621838	0.356	0.766	2.4968344671908e-80
"STX11"	1.05827878330874e-84	0.552696860461634	0.435	0.007	2.49870203527026e-80
"ZNF593"	1.18780407331456e-84	-0.593207895061597	0.461	0.848	2.80452419750301e-80
"TMEM125"	1.21020388789849e-84	-0.472681750666947	0.106	0.531	2.85741239971712e-80
"ZNF143"	1.22766006062121e-84	0.669720606251782	0.756	0.343	2.89862816913274e-80
"TECR"	1.22834682467962e-84	-0.559370202385266	0.683	0.929	2.90024968775104e-80
"SERTAD1"	1.25590170248399e-84	1.03440186219298	0.787	0.457	2.96530950973495e-80
"CMTM7"	1.25595101756364e-84	-0.648209329868019	0.394	0.799	2.9654259475695e-80
"DCAF13"	1.48995651348056e-84	0.541959824172714	0.999	0.957	3.51793632397896e-80
"TNFAIP3"	1.59887538359692e-84	0.988798938031688	0.651	0.205	3.77510466821068e-80
"TMEM54"	1.72485784134513e-84	-0.538765215212883	0.339	0.766	4.07256184919998e-80
"COPS3"	1.73974858094048e-84	0.507611217379994	0.994	0.961	4.10772037445856e-80
"RGS10"	1.87696806675694e-84	-0.741649120564172	0.762	0.938	4.43170930241981e-80
"BOP1"	2.01182531036092e-84	-0.521399578263657	0.237	0.686	4.75012074029317e-80
"NT5DC1"	2.31376611471097e-84	-0.51244681810402	0.234	0.679	5.46303317344407e-80
"SEPTIN10"	3.66798859238882e-84	-0.515575211928878	0.183	0.618	8.66048786548925e-80
"RIOK1"	3.75628360803881e-84	0.635952414067016	0.82	0.453	8.86896122694044e-80
"TMEM230"	4.5611152407662e-84	-0.544240561608586	0.314	0.75	1.07692491949731e-79
"IFT57"	4.94726242699769e-84	-0.733892924380614	0.831	0.974	1.16809813163842e-79
"SMARCA2"	5.23500493999179e-84	-0.602171559209789	0.272	0.702	1.23603701638146e-79
"AKR7A2"	5.93161101011534e-84	-0.546845122948103	0.292	0.721	1.40051267559833e-79
"NBN"	6.1997094943022e-84	-0.523261471705738	0.284	0.713	1.46381340869969e-79
"DBNL"	7.37338982215989e-84	-0.475461542911999	0.165	0.609	1.74093107091017e-79
"EGR1"	7.56128264596711e-84	-0.605477778936452	0.295	0.737	1.78529444553929e-79
"ZRANB2"	9.20713371009165e-84	-0.563331843622295	0.372	0.789	2.17389634028974e-79
"P2RY2"	9.25513064353666e-84	-0.506489082432282	0.114	0.544	2.18522889624544e-79
"B3GALT6"	1.01535715547134e-83	-0.481898260608198	0.167	0.609	2.39735977978338e-79
"CFAP298"	1.14283141945868e-83	-0.488835304556987	0.924	0.991	2.69833926448389e-79
"IPO9"	1.31503312097479e-83	-0.569435953090978	0.473	0.861	3.10492470193357e-79
"CXXC5"	1.37477706188531e-83	-0.598017796647607	0.717	0.962	3.24598612081741e-79
"NDUFAF8"	1.47189541574613e-83	-0.576585496079781	0.768	0.949	3.47529226611819e-79
"GOLGA2"	1.52803259853715e-83	-0.555644550721453	0.362	0.768	3.60783776840606e-79
"MUC16"	1.86644307753209e-83	-0.828844727473262	0.491	0.829	4.40685875036102e-79
"MCRIP1"	1.95748879519132e-83	-0.553095999370072	0.208	0.643	4.62182679432621e-79
"NRBP1"	2.10025348557632e-83	-0.570919726016449	0.419	0.816	4.95890850479426e-79
"MAVS"	2.11213465904718e-83	-0.454653337776584	0.121	0.55	4.98696114347629e-79
"SLC48A1"	3.00864985978566e-83	-0.645225299834762	0.321	0.74	7.10372318393992e-79
"RNPS1"	3.02371785785274e-83	0.451740653950484	0.997	0.975	7.13930023417611e-79
"TXNDC17"	3.04508110420544e-83	-0.51338017781761	0.864	0.973	7.18974099513948e-79
"SPATC1L"	3.38384374737349e-83	-0.604760886198229	0.321	0.735	7.98959347192354e-79
"SNAPC5"	3.73970626545331e-83	-0.488503642989656	0.186	0.635	8.8298204633618e-79
"DHTKD1"	3.86117794559583e-83	-0.416109273420853	0.062	0.46	9.1166272473463e-79
"TMC6"	4.32872902671373e-83	-0.565761811348638	0.328	0.753	1.02205621049738e-78
"AIMP2"	4.88991641048363e-83	-0.561480537117913	0.379	0.786	1.15455816367929e-78
"TNNI3"	5.24839854706536e-83	-0.491672598929921	0.135	0.566	1.2391993809476e-78
"CMC1"	6.41491281383689e-83	-0.555496661538977	0.413	0.805	1.51462506447503e-78
"CERNA2"	7.23128749637837e-83	-0.472704008031929	0.064	0.462	1.7073792907699e-78
"NAPG"	7.64010937825921e-83	-0.542924962234466	0.428	0.813	1.80390622530078e-78
"SNX3"	8.00702070953466e-83	-0.477878051587574	0.91	0.987	1.89053765972823e-78
"MBNL2"	8.55508766155172e-83	0.631506183559757	0.781	0.392	2.01994174776898e-78
"ACTN1"	8.80535516466308e-83	-0.565724641187353	0.666	0.945	2.0790324079286e-78
"DSG2"	1.06004291236477e-82	-0.529883694529471	0.281	0.719	2.50286732038446e-78
"PEA15"	1.08327114076041e-82	0.51405539579864	0.995	0.918	2.5577114904494e-78
"COX6A1"	1.19640810035079e-82	0.292691207010594	1	1	2.82483916573826e-78
"MFN1"	1.32020309061373e-82	-0.58245877236122	0.493	0.884	3.11713151724807e-78
"ATP5MC3"	1.36887096125049e-82	-0.426119498726117	1	1	3.23204122660854e-78
"FDXR"	1.37265578130733e-82	-0.399216055453894	0.039	0.415	3.24097756524473e-78
"NDUFS1"	1.43090552244577e-82	-0.561442408355797	0.462	0.863	3.37851102904671e-78
"RPF1"	2.08101447142002e-82	0.586678004746944	0.854	0.525	4.91348326846982e-78
"MGAT5"	2.18775571813239e-82	-0.49035442101323	0.121	0.544	5.16551002608238e-78
"PGAP2"	2.26927819245605e-82	-0.482787486647883	0.152	0.579	5.35799274020797e-78
"HNRNPL"	2.30219172915101e-82	0.556600967187194	0.913	0.656	5.43570489169845e-78
"BTC"	2.46017144750295e-82	-0.452981142458141	0.037	0.41	5.80871080469922e-78
"ORMDL2"	2.98097752684679e-82	-0.58460924206958	0.424	0.806	7.03838603863797e-78
"HUWE1"	3.06722477252041e-82	-0.531637049112601	0.876	0.986	7.24202441039794e-78
"LRRFIP1"	3.39060514877574e-82	-0.552122180048947	0.643	0.923	8.0055578167744e-78
"ARFRP1"	3.75684721856986e-82	-0.469333810319218	0.125	0.551	8.87029196776531e-78
"LRRC61"	5.18196661602606e-82	-0.463990781971628	0.059	0.447	1.22351413770991e-77
"WDR18"	5.42738981465584e-82	-0.552185134501422	0.356	0.776	1.28146100913839e-77
"EPB41"	6.59052316628665e-82	-0.501622851562573	0.239	0.676	1.55608842479194e-77
"CELSR2"	7.14873919920257e-82	-0.525931948645047	0.241	0.673	1.68788881232372e-77
"TFAM"	7.75117972319476e-82	0.494407847811075	0.99	0.929	1.83013104444352e-77
"PRKAR2A"	9.0760156874808e-82	-0.547919454456256	0.785	0.97	2.14293806397109e-77
"PHF6"	1.33474647484233e-81	-0.551350460560349	0.4	0.802	3.15146990175023e-77
"NDUFB5"	1.38799101555953e-81	-0.430805091509508	0.984	1	3.27718558683761e-77
"ZCCHC10"	1.51269496998718e-81	0.580004940837362	0.837	0.502	3.57162409363674e-77
"NCAM1"	1.61091306141604e-81	-0.520368216816881	0.117	0.533	3.80352682930942e-77
"ABI2"	1.97979290712989e-81	-0.547743000820951	0.477	0.851	4.67448903302439e-77
"COX7B2"	2.19442770818219e-81	-0.586765571521261	0.682	0.932	5.18126326178896e-77
"F11R"	2.24365617978296e-81	-0.550457824602334	0.369	0.78	5.29749660608554e-77
"SORT1"	2.58656103791894e-81	-0.546760236907562	0.509	0.878	6.10712926663041e-77
