"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"
"SNAI1"	1.29815324702942e-60	0.352168149541427	0.325	0.038	3.06506963156117e-56
"SRPK1"	1.43471697850586e-60	-0.433972508724187	0.546	0.835	3.38751025795019e-56
"AIG1"	1.48868219266033e-60	-0.421647660829894	0.428	0.742	3.51492752509031e-56
"AC021092.1"	1.57596847310649e-60	0.286676710634759	0.276	0.014	3.72101916185172e-56
"MALAT1"	1.60918896690094e-60	-0.500140644108978	1	1	3.79945606974982e-56
"MOCS3"	1.68648551182358e-60	0.485950428501644	0.729	0.439	3.98196094196666e-56
"TOPORS"	1.69983747383764e-60	0.449932542784313	0.901	0.732	4.01348625947804e-56
"CAPRIN1"	1.76843952983176e-60	-0.370165704994751	0.929	0.984	4.17546257388578e-56
"ATP5ME"	1.89448948627521e-60	0.340785370991486	0.999	0.997	4.4730791260444e-56
"MRPS10"	1.93410192390677e-60	0.390347998260652	0.929	0.768	4.56660805253627e-56
"THAP10"	2.03277376252131e-60	0.352798962464777	0.492	0.147	4.79958213068906e-56
"SAP30BP"	2.3757030007626e-60	0.408037827159327	0.902	0.717	5.60927235510058e-56
"PJA2"	2.62884048442151e-60	-0.418274976351255	0.328	0.665	6.20695526776764e-56
"C2CD5"	2.64017678558171e-60	-0.359470415878003	0.113	0.457	6.23372140843697e-56
"SEC61B"	2.74568708921787e-60	0.323112902581145	0.994	0.988	6.48284178635232e-56
"PCK2"	2.85413744024058e-60	-0.311385632566795	0.024	0.321	6.73890391015202e-56
"TMSB4X"	3.00009118066616e-60	-0.288635560662799	0.999	1	7.08351528667088e-56
"NDUFB1"	3.63806675750201e-60	0.315214233517208	1	0.992	8.58983942113801e-56
"LSM1"	3.66064970650303e-60	0.38325827119853	0.986	0.92	8.6431600220243e-56
"SSB"	4.00050345631378e-60	0.318088252080312	1	0.998	9.44558871070247e-56
"SKP2"	4.05897748668314e-60	-0.386503996644978	0.35	0.695	9.58365174380757e-56
"AGL"	4.17537107135617e-60	-0.386979531884018	0.282	0.639	9.85846863657906e-56
"MCTP1"	4.29815641899882e-60	-0.362744327815184	0.082	0.413	1.01483771208981e-55
"EIF5B"	5.00180120042174e-60	0.342404239017815	0.999	0.987	1.18097528143158e-55
"SELENOH"	5.09113360444711e-60	-0.313694088579952	0.999	0.998	1.20206755534601e-55
"MICOS10"	5.41826162892272e-60	0.261982683602108	0.998	0.999	1.27930575320494e-55
"LINC01151"	5.72716072777661e-60	-0.490719331418577	0.107	0.441	1.35223991943534e-55
"ADAM9"	5.80106025952879e-60	-0.445252091819332	0.458	0.771	1.36968833787734e-55
"TOP1"	6.17458400515127e-60	0.380086656858752	0.995	0.973	1.45788102945627e-55
"RPL7L1"	7.3012970363575e-60	0.369120698576488	0.979	0.907	1.72390924325437e-55
"CCNL1"	7.320033977869e-60	0.827787517572799	0.894	0.864	1.72833322251465e-55
"DNMT3B"	8.02322414634171e-60	-0.344686619693766	0.077	0.407	1.89436345319274e-55
"PSMB1"	8.41890421317351e-60	-0.297027686966341	0.996	1	1.9877874737724e-55
"PECR"	9.97091000802506e-60	-0.353560176457755	0.089	0.424	2.3542315619948e-55
"KRR1"	1.03564351768065e-59	0.382443251736193	0.961	0.867	2.44525790959578e-55
"ST3GAL2"	1.04083063714631e-59	-0.356357839710366	0.109	0.451	2.45750521736615e-55
"SLCO3A1"	1.08252407064395e-59	-0.406328595767326	0.166	0.517	2.55594758319743e-55
"KIAA0319L"	1.08283080794423e-59	-0.434881698831321	0.351	0.672	2.55667182063713e-55
"NCAM1"	1.12539259299181e-59	-0.403056420720012	0.102	0.438	2.65716445131296e-55
"RBBP4"	1.21272684930841e-59	-0.399999887532894	0.806	0.954	2.86336936390208e-55
"HOXA3"	1.21708389782208e-59	-0.440643003074697	0.509	0.823	2.87365679114772e-55
"PEA15"	1.25833884240253e-59	0.398388776951255	0.983	0.922	2.97106384079662e-55
"NUFIP2"	1.29303582768515e-59	0.416121226996506	0.951	0.854	3.05298689274741e-55
"NUDT2"	1.41018297934409e-59	-0.382715506328161	0.178	0.531	3.32958303252934e-55
"SLC39A3"	1.47600810480077e-59	-0.360881305613747	0.158	0.51	3.48500273624509e-55
"STAT2"	1.60285535766011e-59	-0.358757203590708	0.169	0.522	3.78450178497129e-55
"MRPL49"	1.63310738133019e-59	0.442258643608201	0.801	0.566	3.85592983805871e-55
"BDH2"	1.76920794760868e-59	-0.373549538210573	0.141	0.486	4.17727688509886e-55
"LTBP1"	1.8890782619413e-59	-0.429214209012111	0.077	0.401	4.4603026842696e-55
"GDI2"	2.04301944251457e-59	-0.392219185709609	0.743	0.932	4.82377320572114e-55
"LRP5"	2.13752449500714e-59	-0.340436529413	0.065	0.387	5.04690908516137e-55
"AP1M2"	2.24738398059714e-59	-0.389950906519689	0.863	0.963	5.30629831658792e-55
"CENPI"	2.40985587781748e-59	-0.289083889484554	0.031	0.332	5.68991071311485e-55
"GPR160"	2.46077366455252e-59	-0.513119064327053	0.319	0.64	5.81013269937496e-55
"CDH1"	2.58905601390216e-59	-0.432715394268357	0.364	0.693	6.1130201544244e-55
"NUDT8"	2.76081420575008e-59	-0.320505821496551	0.044	0.353	6.51855842119651e-55
"AP3M2"	2.81355883194539e-59	-0.407802382147265	0.263	0.614	6.64309375810626e-55
"LFNG"	2.98147811981735e-59	-0.308526638279322	0.017	0.304	7.03956798870075e-55
"ANP32A"	3.15989798073624e-59	-0.376076226579078	0.923	0.982	7.46083512231634e-55
"SPCS1"	3.21840425172539e-59	-0.310240340422879	0.989	0.999	7.59897427874882e-55
"PIF1"	3.25543272304513e-59	-0.51047887453651	0.065	0.384	7.68640220238185e-55
"ASPH"	3.44285722238032e-59	-0.457989555364481	0.461	0.757	8.12893018776217e-55
"EEF2"	3.61088172338099e-59	-0.349031269535046	0.996	1	8.52565283707487e-55
"APPL1"	3.69689622245886e-59	-0.411855192195998	0.718	0.921	8.72874167084761e-55
"TMEM120B"	4.23231419405865e-59	-0.423102206540889	0.304	0.649	9.99291704359188e-55
"ATP9A"	4.35800037253772e-59	-0.324619056642957	0.074	0.401	1.02896746795988e-54
"SRP9"	4.51283397822993e-59	0.289671050789344	1	0.998	1.06552523059987e-54
"BTG3"	4.61149735764314e-59	-0.390808842029371	0.97	0.994	1.08882064111312e-54
"COL4A2"	5.03567598478062e-59	-0.442577446091582	0.338	0.663	1.18897345676655e-54
"MXD3"	5.77865686210926e-59	-0.325651374652171	0.057	0.374	1.36439867171262e-54
"WDR11"	5.7880911998048e-59	-0.413798002676471	0.445	0.754	1.36662621318591e-54
"PRKAR2A"	6.89710221409064e-59	-0.368290447072469	0.859	0.972	1.62847480376894e-54
"GSDME"	6.90078919707605e-59	-0.294303491929528	0.031	0.329	1.62934533732163e-54
"CASP4"	7.13745959479631e-59	-0.298558812195683	0.038	0.342	1.68522558492736e-54
"PRMT1"	7.59363626295151e-59	-0.382816548020974	0.962	0.99	1.79293345804548e-54
"MRE11"	7.89916019833151e-59	-0.388786473154063	0.219	0.566	1.86507071442805e-54
"WDR20"	8.3020360295862e-59	0.420620748327446	0.677	0.35	1.9601937269456e-54
"SHLD3"	9.62024173199773e-59	0.320036807428291	0.465	0.129	2.27143527534198e-54
"SBNO1"	9.80963381059028e-59	0.402575154172751	0.973	0.897	2.31615263901847e-54
"ATP2A2"	1.27285121451144e-58	-0.410023179977607	0.771	0.936	3.00532900258297e-54
"ICA1"	1.28629937468571e-58	-0.359715080374768	0.13	0.469	3.03708145357044e-54
"TCAF1"	1.29453496934075e-58	-0.423179675728738	0.392	0.706	3.05652651611045e-54
"PHLDA1"	1.44752635585803e-58	0.256238219943457	0.245	0.004	3.4177544788164e-54
"ZNF22"	1.51927424700943e-58	0.475909612617298	0.849	0.629	3.58715842461396e-54
"JPT2"	1.56823384945929e-58	-0.407093175788595	0.529	0.798	3.70275694195832e-54
"CHCHD5"	1.57953365208436e-58	-0.370507319315509	0.171	0.52	3.72943690593638e-54
"OCEL1"	1.5918729754003e-58	-0.321188333070967	0.052	0.365	3.75857128221765e-54
"MBTPS1"	1.73005994709634e-58	-0.427333899981539	0.427	0.727	4.08484454108917e-54
"TRA2A"	1.76506238155898e-58	0.649446598944323	0.729	0.505	4.1674887890989e-54
"PNRC2"	2.09034654840708e-58	0.473506751595036	0.836	0.645	4.93551723544397e-54
"DCP1A"	2.50632119642629e-58	0.434439122403218	0.766	0.481	5.91767497688211e-54
"SELENOP"	2.80649983446078e-58	-0.63062240256618	0.146	0.482	6.62642675914535e-54
"NUTF2"	2.93613926095856e-58	-0.348288373008592	0.935	0.98	6.93251840904926e-54
"HDAC8"	3.01759031181486e-58	-0.416051105901737	0.452	0.739	7.12483248522606e-54
"BBX"	3.43324568847219e-58	0.392884635772327	0.992	0.962	8.10623639505169e-54
"MORC3"	4.0006170751485e-58	0.476654033208187	0.809	0.581	9.44585697613312e-54
"HDGFL2"	4.15675344989424e-58	-0.411659102946389	0.435	0.737	9.81451057054529e-54
"GRN"	4.20518450708219e-58	-0.391401376684486	0.886	0.971	9.92886113967175e-54
"CTDSPL"	4.43748639167165e-58	-0.371222173319732	0.247	0.6	1.04773491193759e-53
"OGFOD3"	4.79535478026451e-58	-0.391501990865031	0.383	0.711	1.13223121716825e-53
"S100A1"	5.08399955347494e-58	-0.52836283724821	0.923	0.978	1.20038313457097e-53
"CCND3"	6.13382120504875e-58	0.401139168542959	0.769	0.46	1.44825652472406e-53
"CASP6"	6.25302663580525e-58	-0.405659900552719	0.402	0.729	1.47640211897998e-53
"GMPPB"	6.42479000328712e-58	-0.371538061187345	0.121	0.456	1.51695716767612e-53
"ACBD3"	6.73808071399833e-58	0.411186002366717	0.952	0.846	1.59092823738215e-53
"WT1"	6.94205295636504e-58	-0.424002113972338	0.214	0.552	1.63908812352735e-53
"ZNF568"	6.98643239920769e-58	0.406290066237096	0.455	0.131	1.64956655377693e-53
"AKAP17A"	7.01348474834083e-58	0.446657255590371	0.727	0.437	1.65595388393075e-53
"TNFRSF10D"	7.15704230754861e-58	0.364433272560476	0.478	0.144	1.6898492592353e-53
"DDX1"	7.69194118109104e-58	-0.406571192424259	0.602	0.869	1.81614423226741e-53
"LRRK1"	7.74974288877328e-58	-0.30170712703349	0.034	0.331	1.82979179346826e-53
"ERO1A"	7.96481418927066e-58	-0.405347664084917	0.419	0.734	1.88057227822869e-53
"SPC25"	8.06221970102988e-58	-0.404561818056172	0.285	0.623	1.90357069361017e-53
"REST"	8.49839939683607e-58	0.425064431806914	0.943	0.834	2.00655708158697e-53
"GADD45GIP1"	9.73677516068391e-58	0.333779325971347	0.999	0.995	2.29894998318908e-53
"NUDT1"	9.90507270895382e-58	-0.415496022107115	0.672	0.874	2.33868671731109e-53
"PPP2R3B"	1.00150842315921e-57	-0.341759584361243	0.133	0.475	2.36466153792122e-53
"CMAS"	1.148171491735e-57	-0.414481357384932	0.765	0.927	2.71094770913551e-53
"TSC2"	1.19675154676816e-57	-0.399174804977836	0.54	0.82	2.82565007707431e-53
"UBE2N"	1.20533593781364e-57	0.323503828892312	0.99	0.975	2.84591868277179e-53
"ADH5"	1.23990346478196e-57	-0.386403756156502	0.869	0.966	2.92753607069669e-53
"NDFIP1"	1.35241856092862e-57	0.3801810865955	0.958	0.863	3.19319546420857e-53
"FNDC10"	1.48994701219035e-57	-0.434155513047848	0.243	0.584	3.51791389048263e-53
"CEP78"	1.51144681850249e-57	-0.427012579811918	0.335	0.668	3.56867708316622e-53
"CCDC171"	1.55463910500245e-57	-0.295583906686034	0.027	0.317	3.67065839082129e-53
"TUBB2B"	1.68587158770194e-57	-0.593674563792329	0.351	0.658	3.98051140572304e-53
"ABTB1"	1.75195895309244e-57	-0.274269186856419	0.014	0.292	4.13655028414655e-53
"NONO"	1.86968410289977e-57	-0.340987308404952	0.954	0.992	4.41451113535666e-53
"UHMK1"	2.06904096409933e-57	0.418056896254131	0.941	0.817	4.88521262033492e-53
"APEX1"	2.15466155832024e-57	-0.330702877184766	0.98	0.991	5.08737140534993e-53
"TMEM59"	2.28435237451121e-57	0.319565075357654	0.998	0.981	5.39358439145842e-53
"SNRPD1"	2.29349920887761e-57	0.300811212784417	1	0.997	5.41518098208093e-53
"MEAF6"	2.40297999228951e-57	0.408162313203136	0.911	0.785	5.67367605979476e-53
"VGLL4"	2.55498253366412e-57	-0.424233606901299	0.503	0.801	6.03256926023436e-53
"MARCH9"	2.59491896952875e-57	-0.414684663036236	0.377	0.695	6.12686317895433e-53
"DBF4"	2.60340173236067e-57	-0.426685454859852	0.504	0.779	6.14689183027679e-53
"EBP"	2.71116212812437e-57	-0.425083452119494	0.797	0.947	6.40132490071445e-53
"AC012020.1"	2.9365447605967e-57	-0.328697401755982	0.031	0.323	6.93347583424487e-53
"PSMG3"	2.94935118279238e-57	0.392935586013344	0.968	0.871	6.9637130776911e-53
"EIF4H"	3.08980714004438e-57	0.379468096406299	0.956	0.834	7.29534363835879e-53
"ELL"	3.39359287660219e-57	0.351797040352146	0.478	0.149	8.01261214094544e-53
"SCAND1"	3.65151900250953e-57	-0.390560295767464	0.895	0.983	8.62160151682524e-53
"CENPU"	3.88890751719639e-57	-0.410802647770085	0.728	0.898	9.1820995388524e-53
"TUBA1A"	4.43500026522232e-57	-0.557243037675269	0.565	0.803	1.04714791262164e-52
"ACY1"	4.51667487227921e-57	-0.339999776857828	0.115	0.449	1.06643210409384e-52
"UBE2H"	4.96962727203565e-57	-0.388700109299952	0.867	0.954	1.17337869520034e-52
"DSCR8"	5.22530821522707e-57	0.431039758797137	0.798	0.559	1.23374752269726e-52
"SLC9A5"	5.55784768203742e-57	0.259559079358133	0.272	0.018	1.31226341620586e-52
"GTPBP1"	5.74880621052448e-57	0.372193582464898	0.587	0.246	1.35735063436693e-52
"GARS"	5.93411408911676e-57	-0.444758173417982	0.835	0.928	1.40110367758136e-52
"ANKRD12"	6.26341167137619e-57	0.464403185854543	0.933	0.853	1.47885412972863e-52
"MTMR4"	6.96117351593527e-57	-0.36780903711462	0.203	0.55	1.64360267884748e-52
"GIPC1"	7.07353008600872e-57	-0.417961700150971	0.537	0.807	1.67013118860752e-52
"DNPEP"	7.94977719223528e-57	-0.39774213997634	0.404	0.718	1.87702189285867e-52
"AC012123.1"	8.82745519026026e-57	-0.303436451328391	0.042	0.339	2.08425044497235e-52
"RHEX"	9.48347748701994e-57	-0.295919901908317	0.014	0.289	2.23914386946028e-52
"LARP1B"	1.32441155591243e-56	-0.443945562606951	0.681	0.889	3.12706812466484e-52
"ZNF34"	1.42403359359506e-56	0.544968154931776	0.415	0.113	3.36228571783729e-52
"RIOK1"	1.46262184783474e-56	0.46909561556786	0.73	0.457	3.4533964449226e-52
"HLCS"	1.49819569894405e-56	-0.354762271682508	0.121	0.453	3.5373898647768e-52
"AC027307.3"	1.51104346704242e-56	0.261100812509152	0.333	0.048	3.56772473003386e-52
"NUCB1"	1.52515601938822e-56	-0.403280783959819	0.327	0.659	3.60104587737753e-52
"CYB5A"	1.54977083567775e-56	-0.396557212201418	0.727	0.921	3.65916392011874e-52
"MBD4"	1.69341918553442e-56	-0.386243143863591	0.74	0.94	3.99833203896533e-52
"TMPO-AS1"	1.69632860865539e-56	-0.318947457470739	0.078	0.399	4.00520147789623e-52
"CDCA5"	1.77240742398493e-56	0.414391039138354	0.919	0.802	4.18483116877082e-52
"ERP29"	2.38589110236841e-56	-0.328551919336329	0.97	0.996	5.63332748180205e-52
"B4GALT5"	2.40202076147283e-56	-0.413358154417027	0.771	0.939	5.67141121991351e-52
"NUDT14"	2.70277007088813e-56	-0.391123533986524	0.27	0.608	6.38151041437397e-52
"HIST3H2A"	2.75350758297091e-56	0.605399076774324	0.536	0.218	6.50130675415262e-52
"LRRFIP2"	2.79324105663246e-56	-0.437129414020935	0.545	0.806	6.59512145881491e-52
"KCNN4"	3.08183367955849e-56	0.313276048752526	0.29	0.028	7.27651750080555e-52
"OTULINL"	3.14427254186353e-56	0.623842355236308	0.787	0.558	7.42394189859399e-52
"DDX54"	3.41348523440061e-56	-0.408588481995291	0.514	0.799	8.05957998694328e-52
"TES"	4.26915856970349e-56	-0.42016177645547	0.47	0.751	1.00799102989269e-51
"SYNJ2BP"	4.38964120563124e-56	-0.398242337098343	0.566	0.836	1.03643818506159e-51
"IFT22"	4.4312334040327e-56	-0.399467934906588	0.643	0.884	1.04625851902616e-51
"TACC2"	4.66754772274647e-56	-0.351015754745414	0.118	0.447	1.10205469281767e-51
"PARP9"	5.27962667331063e-56	-0.419631061992454	0.49	0.78	1.24657265383537e-51
"ATF1"	6.94892167842765e-56	0.406075820793012	0.841	0.594	1.64070989749355e-51
"JMJD4"	7.93854566095357e-56	-0.333573019518935	0.115	0.445	1.87437001600775e-51
"FAHD2B"	8.22076527439847e-56	-0.280378752461035	0.031	0.317	1.94100488893822e-51
"G3BP1"	8.35156887951038e-56	-0.352209016807993	0.922	0.983	1.9718889281412e-51
"ERGIC3"	8.4500909702403e-56	-0.35127901525314	0.948	0.99	1.99515097898344e-51
"SRA1"	8.90447728803491e-56	0.384441547685004	0.975	0.912	2.10243613247792e-51
"GPATCH1"	9.67174382354703e-56	0.395187637274149	0.616	0.288	2.28359543417769e-51
"NTMT1"	9.78831937408272e-56	0.371659828860173	0.961	0.878	2.31112008741467e-51
"PSMB3"	9.86721859575529e-56	0.290654045226315	1	0.987	2.32974898264378e-51
"PDHA1"	1.00410609427187e-55	-0.405293443007055	0.445	0.742	2.37079489918532e-51
"REXO2"	1.08075720948956e-55	-0.382448543383387	0.727	0.914	2.55177584732581e-51
"CWC22"	1.10971646398702e-55	0.424981547643455	0.813	0.577	2.62015154311975e-51
"CARS"	1.11063054318372e-55	-0.421730206539628	0.466	0.746	2.62230977551107e-51
"COX16"	1.2208683512819e-55	0.322196798638615	0.995	0.962	2.88259226421168e-51
"ATP13A3"	1.29232902875304e-55	0.45883361834755	0.887	0.739	3.0513180697888e-51
"POMGNT1"	1.30373979528696e-55	-0.367909441043093	0.191	0.529	3.07826003065203e-51
"TUBB4B"	1.32323784246697e-55	-0.315961327160656	0.999	0.999	3.12429686984877e-51
"PDE4D"	1.37921536696257e-55	-0.279208690314259	0.013	0.282	3.25646540293533e-51
"KLF11"	1.38007009075406e-55	0.557790733689685	0.625	0.339	3.25848349127942e-51
"HSPB8"	1.38896240963933e-55	0.272103566864093	0.224	0	3.27947914539941e-51
"RAB7A"	1.39449317243958e-55	0.27698601861883	1	0.994	3.2925378294471e-51
"FAAP100"	1.40490046698386e-55	-0.27931634396825	0.03	0.314	3.3171104925956e-51
"EYA2"	1.40908671910289e-55	-0.343133307498614	0.07	0.379	3.32699465247382e-51
"PAK1"	1.43356454076863e-55	-0.391178662909462	0.886	0.973	3.38478923720881e-51
"LENG8"	1.44204299128024e-55	-0.443451493340632	0.446	0.745	3.40480770671178e-51
"BCAM"	1.56663433159024e-55	-0.3927166165898	0.876	0.967	3.69898032031772e-51
"SAE1"	1.61530625729928e-55	0.409381585623407	0.815	0.58	3.81389960410934e-51
"MPHOSPH10"	1.82838453961999e-55	0.420479153269668	0.894	0.722	4.31699873649675e-51
"DNM1L"	1.98319370507352e-55	-0.394844625406872	0.719	0.904	4.68251865704908e-51
"SUDS3"	1.99189929474657e-55	-0.406072695077176	0.602	0.846	4.70307342482613e-51
"STX16"	2.17946577593847e-55	-0.408406314327666	0.665	0.893	5.14593664356833e-51
"SMC4"	2.35592473729107e-55	-0.328275821470581	0.995	1	5.56257389721795e-51
"MYLK"	2.37066387575377e-55	-0.308318975522891	0.032	0.317	5.59737447704223e-51
"TCP10L"	2.39555559469319e-55	0.283178900461964	0.335	0.053	5.65614631463008e-51
"ALDH6A1"	2.60740275221035e-55	-0.359999636424112	0.178	0.513	6.15633863824385e-51
"MYH14"	2.82338330327958e-55	-0.339254775811405	0.094	0.413	6.66629031737342e-51
"PCMT1"	2.84552837077068e-55	0.345060773941334	0.974	0.882	6.71857703622665e-51
"ALDH1A1"	2.91698636167222e-55	-0.351900357017458	0.046	0.341	6.88729649854428e-51
"INCENP"	3.36052965515841e-55	-0.414012460717082	0.247	0.578	7.93454656879452e-51
"HECTD1"	3.490709978894e-55	-0.42084798065933	0.402	0.694	8.24191533116663e-51
"ENSA"	3.57528183178137e-55	-0.311472269472735	0.982	0.998	8.44159793301898e-51
"CALCOCO2"	3.60800753761418e-55	-0.41228316793779	0.361	0.674	8.51886659706085e-51
"GALNT7"	3.82770167245223e-55	-0.447425405088267	0.408	0.712	9.03758641882697e-51
"SIGMAR1"	4.00076907354366e-55	-0.366280689001596	0.188	0.529	9.44621585954393e-51
"THOC2"	4.25215706718163e-55	0.367371142457398	0.977	0.937	1.00397680513226e-50
"LDOC1"	4.34021157574852e-55	-0.391760045244143	0.325	0.656	1.02476735514998e-50
"CIT"	4.6098973596385e-55	-0.342350914204671	0.114	0.44	1.08844286558425e-50
"ANKRD33B"	4.88244191164247e-55	-0.44264370416681	0.404	0.736	1.1527933597579e-50
"MSI2"	4.89186947881478e-55	-0.454696941711324	0.452	0.72	1.15501930264296e-50
"DANT2"	5.11279899607301e-55	-0.305969150678426	0.058	0.36	1.2071829709628e-50
"PXMP4"	5.25860932188917e-55	-0.35277564256685	0.152	0.491	1.24161024699125e-50
"SNX4"	5.26904323327029e-55	-0.395206888100981	0.712	0.903	1.24407379780745e-50
"CHAC1"	5.39586743576031e-55	-0.33301467118826	0.043	0.334	1.27401826025737e-50
"DPF1"	5.40263938277427e-55	0.510564651905671	0.596	0.275	1.27561718466683e-50
"TMCC1"	5.40308060466341e-55	-0.37254149096973	0.225	0.568	1.27572136156708e-50
"GNA13"	6.03666594788149e-55	0.426574809062919	0.753	0.486	1.4253171969543e-50
"MMD"	6.1972087294976e-55	-0.410684356032625	0.249	0.581	1.46322295312168e-50
"SSBP1"	6.31930185442642e-55	0.27314967598332	1	0.999	1.49205036084862e-50
"SNX17"	6.32197043000363e-55	-0.391595315763493	0.375	0.681	1.49268043822816e-50
"MDH1"	6.51419863546705e-55	-0.341093734225453	0.933	0.984	1.53806743982012e-50
"ATP2B4"	7.95220920549701e-55	-0.370709637249745	0.144	0.474	1.8775961155099e-50
"LYRM7"	8.01223999599862e-55	-0.374587405707568	0.282	0.613	1.89176998545523e-50
"CPM"	8.63318542607437e-55	-0.622415684629268	0.106	0.416	2.03838141095042e-50
"ZNF704"	9.07144163593887e-55	-0.353994916223408	0.113	0.436	2.14185808466153e-50
"SOX4"	1.08977453738104e-54	-0.459128010453631	0.329	0.66	2.57306666021038e-50
"NUPR1"	1.1721382412871e-54	-0.378868178838143	0.019	0.289	2.76753560150298e-50
"POLD1"	1.32443733032084e-54	-0.333899906781953	0.166	0.504	3.12712898062053e-50
"SIM1"	1.41270096614343e-54	-0.44436010875156	0.344	0.656	3.33552825116125e-50
"ZNF768"	1.47258879138017e-54	0.440021190623016	0.734	0.466	3.47692939532772e-50
"SCNM1"	1.57779808001714e-54	0.428072326925634	0.898	0.731	3.72533904672848e-50
"SH3BGRL"	1.84311924800456e-54	-0.388361683196428	0.382	0.692	4.35178885646357e-50
"CBX4"	2.03331675346292e-54	0.467739410934496	0.699	0.435	4.80086418660129e-50
"PHKB"	2.12668744826155e-54	-0.382134507259264	0.24	0.573	5.02132173409035e-50
"SLCO4A1"	2.25718151922921e-54	0.284341239064028	0.353	0.065	5.32943128505209e-50
"NT5C"	2.30581666836517e-54	-0.410669184403571	0.472	0.762	5.44426373567699e-50
"DOLPP1"	2.49551139550816e-54	0.38155441977046	0.581	0.256	5.89215195593431e-50
"BMI1"	2.57020083007439e-54	0.421310717752889	0.741	0.465	6.06850117988865e-50
"LRRC59"	2.65009435907256e-54	0.307858657347444	0.999	0.976	6.25713779120621e-50
"ACACA"	2.66367470057072e-54	-0.36364453343838	0.206	0.548	6.28920233551753e-50
"IQGAP1"	2.73961057610707e-54	-0.40993806091727	0.684	0.883	6.46849453124641e-50
"ARIH1"	2.77018248468681e-54	0.386010420127336	0.887	0.709	6.54067786459402e-50
"AC069277.1"	2.86046132943464e-54	-0.334371593526385	0.087	0.399	6.75383524492812e-50
"SNHG19"	3.21577618929098e-54	0.560618283127311	0.93	0.802	7.59276916053494e-50
"DLGAP5"	3.38587653508842e-54	-0.495506110951887	0.765	0.901	7.99439308699728e-50
"FLNB"	3.45043330588371e-54	-0.404569047763572	0.427	0.74	8.14681807852204e-50
"EIF1AX"	3.45615686120258e-54	0.279746668318128	0.999	0.997	8.16033196498542e-50
"FEM1A"	3.75590897092995e-54	0.401339339598893	0.671	0.361	8.8680766712627e-50
"CRISPLD1"	3.96064524409288e-54	-0.272865833155791	0.023	0.295	9.35147948582771e-50
"AKAP8L"	3.98416419272986e-54	0.411765723121391	0.782	0.527	9.40701007545447e-50
"JDP2"	4.11853021548381e-54	-0.446832254485454	0.539	0.804	9.72426169177882e-50
"ANXA4"	4.13038320888012e-54	-0.334505658799259	0.102	0.419	9.75224779448685e-50
"ODF2L"	4.41043148150134e-54	-0.384354460062187	0.432	0.73	1.04134697709728e-49
"CLN3"	4.51694646319412e-54	-0.385164629824529	0.239	0.571	1.06649622942476e-49
"TMEM216"	4.75284862184398e-54	0.435128943511853	0.634	0.327	1.12219508810358e-49
"SRRM2"	5.62326746624914e-54	0.352448265112995	0.992	0.972	1.32770968145608e-49
"PMVK"	5.83491025777882e-54	-0.413565848359981	0.498	0.77	1.37768066096416e-49
"ZNF550"	6.06574990147616e-54	0.261009913059031	0.31	0.042	1.43218420923754e-49
"PSMD12"	6.71147054304211e-54	0.309332679548095	0.999	0.985	1.58464530991767e-49
"STK17B"	6.91354236914594e-54	-0.373691316436947	0.172	0.504	1.63235648877905e-49
"PAPSS1"	7.22346413397667e-54	-0.400917115798738	0.344	0.659	1.70553211667323e-49
"DNAJB2"	7.73420223727199e-54	0.422118394361102	0.648	0.34	1.82612249024229e-49
"MTHFD1L"	7.77949681520671e-54	-0.370096335219134	0.259	0.592	1.83681699303846e-49
"THEMIS2"	9.70279488393158e-54	-0.335583826019604	0.099	0.414	2.29092690004509e-49
"ARHGDIA"	9.75142619214684e-54	0.37815071501759	0.986	0.947	2.30240923822779e-49
"ZNF790-AS1"	1.05390565715279e-53	0.380576032726392	0.587	0.258	2.48837664710345e-49
"BAK1"	1.084316737009e-53	0.370578366119798	0.566	0.238	2.56018024775196e-49
"THBS3"	1.10878950328939e-53	-0.325142023620796	0.102	0.419	2.61796289621658e-49
"LILRB3"	1.23794599319385e-53	0.27355020156778	0.279	0.027	2.92291428452999e-49
"CNTD2"	1.26166336960015e-53	0.257280108782187	0.294	0.034	2.97891338196291e-49
"UNC93B1"	1.42766451259227e-53	-0.319285648168325	0.094	0.409	3.3708586806816e-49
"TTYH3"	1.4405146069899e-53	-0.367406118285069	0.196	0.53	3.40119903856386e-49
"PART1"	1.483418687174e-53	-0.323481223262569	0.064	0.363	3.50249986228653e-49
"SHROOM3"	1.52642978636521e-53	-0.40204134934104	0.554	0.813	3.60405336858689e-49
"PRR14L"	1.54310459573862e-53	-0.418266050608968	0.545	0.8	3.64342426099846e-49
"CENPK"	1.57503571229792e-53	-0.386787795712402	0.654	0.879	3.71881682030662e-49
"FOLR1"	1.6999816970928e-53	-0.51217054456755	0.388	0.687	4.01382678500582e-49
"PDPR"	1.90696845144265e-53	-0.379861961441274	0.25	0.577	4.50254321070123e-49
"PLD6"	2.29401377542077e-53	0.317306349434358	0.409	0.104	5.41639592514598e-49
"KCTD21-AS1"	2.31308063527169e-53	-0.366092741845699	0.229	0.565	5.46141468793998e-49
"USP1"	2.4806371818658e-53	-0.362740104296436	0.911	0.971	5.85703245010335e-49
"ATN1"	2.50220288563809e-53	0.370823134474355	0.906	0.735	5.9079512332801e-49
